G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Minnesota Timberwolves,L,93,99,L 1,0-1,-6
2,2004-11-06,Boston Celtics,L,73,107,L 2,0-2,-34
3,2004-11-09,Philadelphia 76ers,W,96,88,W 1,1-2,8
4,2004-11-12,Los Angeles Clippers,W,110,96,W 2,2-2,14
5,2004-11-13,Indiana Pacers,L,97,103,L 1,2-3,-6
6,2004-11-16,San Antonio Spurs,L,81,99,L 2,2-4,-18
7,2004-11-18,Houston Rockets,W,93,92,W 1,3-4,1
8,2004-11-19,Dallas Mavericks,L,101,103,L 1,3-5,-2
9,2004-11-21,Cleveland Cavaliers,W,98,88,W 1,4-5,10
10,2004-11-23,Atlanta Hawks,W,104,88,W 2,5-5,16
11,2004-11-24,Toronto Raptors,L,91,114,L 1,5-6,-23
12,2004-11-27,Toronto Raptors,W,108,102,W 1,6-6,6
13,2004-11-30,Atlanta Hawks,W,110,109,W 2,7-6,1
14,2004-12-01,Memphis Grizzlies,W,90,82,W 3,8-6,8
15,2004-12-03,Orlando Magic,L,98,104,L 1,8-7,-6
16,2004-12-04,Charlotte Bobcats,L,101,107,L 2,8-8,-6
17,2004-12-07,Memphis Grizzlies,L,88,96,L 3,8-9,-8
18,2004-12-08,New Orleans Hornets,W,86,79,W 1,9-9,7
19,2004-12-10,Washington Wizards,L,104,106,L 1,9-10,-2
20,2004-12-12,Denver Nuggets,W,107,96,W 1,10-10,11
21,2004-12-14,New Jersey Nets,W,87,79,W 2,11-10,8
22,2004-12-15,Detroit Pistons,L,93,94,L 1,11-11,-1
23,2004-12-17,Philadelphia 76ers,W,113,107,W 1,12-11,6
24,2004-12-19,Utah Jazz,W,94,93,W 2,13-11,1
25,2004-12-21,Dallas Mavericks,L,94,123,L 1,13-12,-29
26,2004-12-22,Boston Celtics,L,109,114,L 2,13-13,-5
27,2004-12-26,Charlotte Bobcats,W,91,82,W 1,14-13,9
28,2004-12-27,Orlando Magic,W,119,111,W 2,15-13,8
29,2004-12-29,Minnesota Timberwolves,W,100,87,W 3,16-13,13
30,2005-01-01,New Jersey Nets,L,87,93,L 1,16-14,-6
31,2005-01-04,Sacramento Kings,L,98,105,L 2,16-15,-7
32,2005-01-05,Miami Heat,L,94,102,L 3,16-16,-8
33,2005-01-08,Cleveland Cavaliers,L,79,104,L 4,16-17,-25
34,2005-01-09,Portland Trail Blazers,W,113,105,W 1,17-17,8
35,2005-01-11,New Orleans Hornets,L,82,88,L 1,17-18,-6
36,2005-01-15,Chicago Bulls,L,84,86,L 2,17-19,-2
37,2005-01-17,Chicago Bulls,L,86,88,L 3,17-20,-2
38,2005-01-19,Toronto Raptors,L,81,98,L 4,17-21,-17
39,2005-01-21,Houston Rockets,L,91,92,L 5,17-22,-1
40,2005-01-23,Milwaukee Bucks,L,96,101,L 6,17-23,-5
41,2005-01-25,Phoenix Suns,L,118,133,L 7,17-24,-15
42,2005-01-28,Cleveland Cavaliers,W,99,96,W 1,18-24,3
43,2005-01-29,Detroit Pistons,L,61,91,L 1,18-25,-30
44,2005-01-31,Los Angeles Clippers,L,89,96,L 2,18-26,-7
45,2005-02-01,Denver Nuggets,L,76,96,L 3,18-27,-20
46,2005-02-04,Sacramento Kings,L,115,116,L 4,18-28,-1
47,2005-02-05,Phoenix Suns,L,106,114,L 5,18-29,-8
48,2005-02-07,Utah Jazz,W,102,99,W 1,19-29,3
49,2005-02-09,Miami Heat,L,110,116,L 1,19-30,-6
50,2005-02-11,Boston Celtics,L,94,111,L 2,19-31,-17
51,2005-02-13,Charlotte Bobcats,W,102,99,W 1,20-31,3
52,2005-02-14,Philadelphia 76ers,L,105,106,L 1,20-32,-1
53,2005-02-16,Milwaukee Bucks,W,108,90,W 1,21-32,18
54,2005-02-22,Detroit Pistons,L,88,97,L 1,21-33,-9
55,2005-02-24,Philadelphia 76ers,W,113,101,W 1,22-33,12
56,2005-02-26,Indiana Pacers,W,90,79,W 2,23-33,11
57,2005-02-28,Los Angeles Lakers,W,117,115,W 3,24-33,2
58,2005-03-04,Orlando Magic,L,89,111,L 1,24-34,-22
59,2005-03-06,Golden State Warriors,W,115,99,W 1,25-34,16
60,2005-03-08,Washington Wizards,W,93,83,W 2,26-34,10
61,2005-03-13,Seattle SuperSonics,L,80,90,L 1,26-35,-10
62,2005-03-15,Miami Heat,L,96,98,L 2,26-36,-2
63,2005-03-18,Atlanta Hawks,W,106,92,W 1,27-36,14
64,2005-03-19,Miami Heat,L,82,97,L 1,27-37,-15
65,2005-03-21,San Antonio Spurs,W,88,75,W 1,28-37,13
66,2005-03-23,Boston Celtics,W,107,82,W 2,29-37,25
67,2005-03-25,Seattle SuperSonics,L,101,109,L 1,29-38,-8
68,2005-03-26,Portland Trail Blazers,L,96,103,L 2,29-39,-7
69,2005-03-28,Golden State Warriors,L,100,108,L 3,29-40,-8
70,2005-03-29,Los Angeles Lakers,L,107,117,L 4,29-41,-10
71,2005-04-01,New Jersey Nets,L,91,93,L 5,29-42,-2
72,2005-04-03,Milwaukee Bucks,L,102,106,L 6,29-43,-4
73,2005-04-05,Indiana Pacers,L,79,97,L 7,29-44,-18
74,2005-04-07,New Jersey Nets,L,98,110,L 8,29-45,-12
75,2005-04-08,Chicago Bulls,L,94,102,L 9,29-46,-8
76,2005-04-10,Indiana Pacers,W,113,112,W 1,30-46,1
77,2005-04-12,Toronto Raptors,L,93,105,L 1,30-47,-12
78,2005-04-14,Cleveland Cavaliers,W,95,89,W 1,31-47,6
79,2005-04-16,Charlotte Bobcats,W,100,98,W 2,32-47,2
80,2005-04-17,Atlanta Hawks,L,135,139,L 1,32-48,-4
81,2005-04-19,Chicago Bulls,L,91,92,L 2,32-49,-1
82,2005-04-20,Washington Wizards,W,113,105,W 1,33-49,8
