G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Atlanta Hawks,L,104,119,L 1,0-1,-15
2,2010-10-29,Dallas Mavericks,W,91,90,W 1,1-1,1
3,2010-10-30,Minnesota Timberwolves,W,109,89,W 2,2-1,20
4,2010-11-02,Los Angeles Lakers,L,105,124,L 1,2-2,-19
5,2010-11-03,Golden State Warriors,L,109,115,L 2,2-3,-6
6,2010-11-05,Phoenix Suns,L,118,123,L 3,2-4,-5
7,2010-11-06,Sacramento Kings,W,100,91,W 1,3-4,9
8,2010-11-08,Phoenix Suns,W,109,99,W 2,4-4,10
9,2010-11-10,Dallas Mavericks,L,91,106,L 1,4-5,-15
10,2010-11-13,Boston Celtics,L,110,116,L 2,4-6,-6
11,2010-11-15,Orlando Magic,L,72,89,L 3,4-7,-17
12,2010-11-16,Portland Trail Blazers,L,99,100,L 4,4-8,-1
13,2010-11-19,Washington Wizards,L,86,89,L 5,4-9,-3
14,2010-11-20,Miami Heat,W,97,95,W 1,5-9,2
15,2010-11-24,Detroit Pistons,W,105,84,W 2,6-9,21
16,2010-11-26,Golden State Warriors,W,116,111,W 3,7-9,5
17,2010-11-27,Cleveland Cavaliers,L,86,92,L 1,7-10,-6
18,2010-11-30,Los Angeles Lakers,W,98,96,W 1,8-10,2
19,2010-12-01,Atlanta Hawks,L,109,112,L 1,8-11,-3
20,2010-12-03,Houston Rockets,L,111,127,L 2,8-12,-16
21,2010-12-05,Denver Nuggets,L,107,108,L 3,8-13,-1
22,2010-12-06,Utah Jazz,L,85,94,L 4,8-14,-9
23,2010-12-08,Phoenix Suns,W,104,98,W 1,9-14,6
24,2010-12-11,Los Angeles Clippers,W,84,83,W 2,10-14,1
25,2010-12-13,Portland Trail Blazers,W,86,73,W 3,11-14,13
26,2010-12-15,Charlotte Bobcats,W,113,80,W 4,12-14,33
27,2010-12-17,Houston Rockets,L,87,103,L 1,12-15,-16
28,2010-12-18,San Antonio Spurs,L,106,112,L 2,12-16,-6
29,2010-12-21,New Jersey Nets,L,94,101,L 3,12-17,-7
30,2010-12-26,Indiana Pacers,W,104,90,W 1,13-17,14
31,2010-12-27,Toronto Raptors,W,96,85,W 2,14-17,11
32,2010-12-29,Sacramento Kings,L,98,100,L 1,14-18,-2
33,2011-01-01,Utah Jazz,L,92,98,L 2,14-19,-6
34,2011-01-02,Los Angeles Lakers,W,104,85,W 1,15-19,19
35,2011-01-04,Oklahoma City Thunder,W,110,105,W 2,16-19,5
36,2011-01-07,Utah Jazz,W,110,99,W 3,17-19,11
37,2011-01-08,Oklahoma City Thunder,L,100,109,L 1,17-20,-9
38,2011-01-10,Charlotte Bobcats,L,82,96,L 2,17-21,-14
39,2011-01-12,Detroit Pistons,W,107,99,W 1,18-21,8
40,2011-01-15,Dallas Mavericks,W,89,70,W 2,19-21,19
41,2011-01-17,Chicago Bulls,L,84,96,L 1,19-22,-12
42,2011-01-19,New Orleans Hornets,L,102,103,L 2,19-23,-1
43,2011-01-21,Houston Rockets,W,115,110,W 1,20-23,5
44,2011-01-22,Milwaukee Bucks,W,94,81,W 2,21-23,13
45,2011-01-24,Toronto Raptors,W,100,98,W 3,22-23,2
46,2011-01-26,New Jersey Nets,L,88,93,L 1,22-24,-5
47,2011-01-28,Philadelphia 76ers,W,99,94,W 1,23-24,5
48,2011-01-29,Washington Wizards,W,107,93,W 2,24-24,14
49,2011-01-31,Orlando Magic,W,100,97,W 3,25-24,3
50,2011-02-02,Minnesota Timberwolves,W,102,84,W 4,26-24,18
51,2011-02-04,Cleveland Cavaliers,W,112,105,W 5,27-24,7
52,2011-02-05,Houston Rockets,L,93,95,L 1,27-25,-2
53,2011-02-07,Los Angeles Lakers,L,84,93,L 2,27-26,-9
54,2011-02-08,Oklahoma City Thunder,W,105,101,W 1,28-26,4
55,2011-02-11,Milwaukee Bucks,W,89,86,W 2,29-26,3
56,2011-02-13,Denver Nuggets,W,116,108,W 3,30-26,8
57,2011-02-15,Philadelphia 76ers,W,102,91,W 4,31-26,11
58,2011-02-22,Denver Nuggets,L,107,120,L 1,31-27,-13
59,2011-02-23,Minnesota Timberwolves,W,104,95,W 1,32-27,9
60,2011-02-26,Sacramento Kings,W,120,92,W 2,33-27,28
61,2011-02-27,San Antonio Spurs,L,88,95,L 1,33-28,-7
62,2011-03-01,San Antonio Spurs,W,109,93,W 1,34-28,16
63,2011-03-04,New Orleans Hornets,L,91,98,L 1,34-29,-7
64,2011-03-06,Dallas Mavericks,W,104,103,W 1,35-29,1
65,2011-03-07,Oklahoma City Thunder,W,107,101,W 2,36-29,6
66,2011-03-09,New York Knicks,L,108,110,L 1,36-30,-2
67,2011-03-12,Miami Heat,L,85,118,L 2,36-31,-33
68,2011-03-14,Los Angeles Clippers,W,105,82,W 1,37-31,23
69,2011-03-17,New York Knicks,L,99,120,L 1,37-32,-21
70,2011-03-19,Indiana Pacers,W,99,78,W 1,38-32,21
71,2011-03-21,Utah Jazz,W,103,85,W 2,39-32,18
72,2011-03-23,Boston Celtics,W,90,87,W 3,40-32,3
73,2011-03-25,Chicago Bulls,L,96,99,L 1,40-33,-3
74,2011-03-27,San Antonio Spurs,W,111,104,W 1,41-33,7
75,2011-03-30,Golden State Warriors,W,110,91,W 2,42-33,19
76,2011-04-01,New Orleans Hornets,W,93,81,W 3,43-33,12
77,2011-04-02,Minnesota Timberwolves,W,106,89,W 4,44-33,17
78,2011-04-05,Los Angeles Clippers,L,81,82,L 1,44-34,-1
79,2011-04-08,Sacramento Kings,W,101,96,W 1,45-34,5
80,2011-04-10,New Orleans Hornets,W,111,89,W 2,46-34,22
81,2011-04-12,Portland Trail Blazers,L,89,102,L 1,46-35,-13
82,2011-04-13,Los Angeles Clippers,L,103,110,L 2,46-36,-7
