G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1974-10-18,Seattle SuperSonics,W,100,95,W 1,1-0,5
2,1974-10-19,Portland Trail Blazers,W,122,99,W 2,2-0,23
3,1974-10-23,Phoenix Suns,L,90,100,L 1,2-1,-10
4,1974-10-25,Los Angeles Lakers,W,110,107,W 1,3-1,3
5,1974-10-26,Golden State Warriors,L,104,105,L 1,3-2,-1
6,1974-10-30,Atlanta Hawks,L,96,104,L 2,3-3,-8
7,1974-10-31,Cleveland Cavaliers,L,101,118,L 3,3-4,-17
8,1974-11-01,New Orleans Jazz,W,103,93,W 1,4-4,10
9,1974-11-02,Philadelphia 76ers,W,100,94,W 2,5-4,6
10,1974-11-06,Kansas City-Omaha Kings,W,118,104,W 3,6-4,14
11,1974-11-08,Boston Celtics,W,105,104,W 4,7-4,1
12,1974-11-09,Buffalo Braves,L,100,109,L 1,7-5,-9
13,1974-11-10,Buffalo Braves,L,117,124,L 2,7-6,-7
14,1974-11-13,Milwaukee Bucks,W,98,91,W 1,8-6,7
15,1974-11-15,Seattle SuperSonics,W,117,103,W 2,9-6,14
16,1974-11-16,Houston Rockets,L,98,118,L 1,9-7,-20
17,1974-11-17,New Orleans Jazz,W,99,85,W 1,10-7,14
18,1974-11-19,Kansas City-Omaha Kings,L,87,97,L 1,10-8,-10
19,1974-11-20,Phoenix Suns,L,106,114,L 2,10-9,-8
20,1974-11-23,Golden State Warriors,L,98,110,L 3,10-10,-12
21,1974-11-26,New York Knicks,W,99,88,W 1,11-10,11
22,1974-12-04,Houston Rockets,W,86,69,W 2,12-10,17
23,1974-12-06,Cleveland Cavaliers,W,117,91,W 3,13-10,26
24,1974-12-07,Washington Bullets,L,89,94,L 1,13-11,-5
25,1974-12-08,Kansas City-Omaha Kings,L,92,96,L 2,13-12,-4
26,1974-12-10,Milwaukee Bucks,L,82,90,L 3,13-13,-8
27,1974-12-11,Washington Bullets,W,103,89,W 1,14-13,14
28,1974-12-13,Kansas City-Omaha Kings,L,84,88,L 1,14-14,-4
29,1974-12-14,Philadelphia 76ers,W,100,93,W 1,15-14,7
30,1974-12-18,Seattle SuperSonics,L,97,100,L 1,15-15,-3
31,1974-12-20,Los Angeles Lakers,W,103,102,W 1,16-15,1
32,1974-12-21,Portland Trail Blazers,L,97,108,L 1,16-16,-11
33,1974-12-22,Seattle SuperSonics,L,90,108,L 2,16-17,-18
34,1974-12-26,New York Knicks,W,84,83,W 1,17-17,1
35,1974-12-28,Chicago Bulls,W,79,70,W 2,18-17,9
36,1974-12-30,Chicago Bulls,W,86,81,W 3,19-17,5
37,1975-01-02,New Orleans Jazz,W,99,95,W 4,20-17,4
38,1975-01-03,Buffalo Braves,W,111,92,W 5,21-17,19
39,1975-01-04,Philadelphia 76ers,W,89,82,W 6,22-17,7
