G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
33,2010-12-30,Utah Jazz,W,100,89,W 1,17-16,11
34,2011-01-02,Houston Rockets,W,100,85,W 2,18-16,15
35,2011-01-04,Dallas Mavericks,L,81,84,L 1,18-17,-3
36,2011-01-05,Houston Rockets,W,103,100,W 1,19-17,3
37,2011-01-07,Minnesota Timberwolves,W,108,98,W 2,20-17,10
38,2011-01-09,Miami Heat,L,100,107,L 1,20-18,-7
39,2011-01-11,New York Knicks,L,86,100,L 2,20-19,-14
40,2011-01-14,Phoenix Suns,L,111,115,L 3,20-20,-4
41,2011-01-15,New Jersey Nets,W,96,89,W 1,21-20,7
42,2011-01-17,Minnesota Timberwolves,W,113,102,W 2,22-20,11
43,2011-01-19,Sacramento Kings,W,94,90,W 3,23-20,4
44,2011-01-20,Los Angeles Clippers,W,108,93,W 4,24-20,15
45,2011-01-22,Indiana Pacers,W,97,92,W 5,25-20,5
46,2011-01-24,Sacramento Kings,L,81,96,L 1,25-21,-15
47,2011-01-27,Boston Celtics,L,78,88,L 2,25-22,-10
48,2011-02-01,San Antonio Spurs,W,99,86,W 1,26-22,13
49,2011-02-02,Denver Nuggets,L,90,109,L 1,26-23,-19
50,2011-02-04,Indiana Pacers,L,87,100,L 2,26-24,-13
51,2011-02-05,Cleveland Cavaliers,W,111,105,W 1,27-24,6
52,2011-02-07,Chicago Bulls,W,109,103,W 2,28-24,6
53,2011-02-11,Toronto Raptors,W,102,96,W 3,29-24,6
54,2011-02-13,Detroit Pistons,W,105,100,W 4,30-24,5
55,2011-02-14,Minnesota Timberwolves,W,95,81,W 5,31-24,14
56,2011-02-16,New Orleans Hornets,W,103,96,W 6,32-24,7
57,2011-02-23,Los Angeles Lakers,L,101,106,L 1,32-25,-5
58,2011-02-25,Denver Nuggets,W,107,106,W 1,33-25,1
59,2011-02-27,Atlanta Hawks,L,83,90,L 1,33-26,-7
60,2011-03-01,Houston Rockets,L,87,103,L 2,33-27,-16
61,2011-03-02,Sacramento Kings,W,107,102,W 1,34-27,5
62,2011-03-05,Charlotte Bobcats,W,93,69,W 2,35-27,24
63,2011-03-07,Orlando Magic,W,89,85,W 3,36-27,4
64,2011-03-08,Miami Heat,W,105,96,W 4,37-27,9
65,2011-03-11,Charlotte Bobcats,L,92,97,L 1,37-28,-5
66,2011-03-12,Atlanta Hawks,L,82,91,L 2,37-29,-9
67,2011-03-15,Dallas Mavericks,W,104,101,W 1,38-29,3
68,2011-03-17,Cleveland Cavaliers,W,111,70,W 2,39-29,41
69,2011-03-19,Philadelphia 76ers,W,110,101,W 3,40-29,9
70,2011-03-20,Los Angeles Lakers,L,80,84,L 1,40-30,-4
71,2011-03-22,Washington Wizards,W,111,76,W 1,41-30,35
72,2011-03-25,San Antonio Spurs,W,98,96,W 2,42-30,2
73,2011-03-27,Oklahoma City Thunder,L,90,99,L 1,42-31,-9
74,2011-03-28,San Antonio Spurs,W,100,92,W 1,43-31,8
75,2011-03-30,New Orleans Hornets,L,91,95,L 1,43-32,-4
76,2011-04-01,Oklahoma City Thunder,W,98,91,W 1,44-32,7
77,2011-04-03,Dallas Mavericks,W,104,96,W 2,45-32,8
78,2011-04-05,Golden State Warriors,L,87,108,L 1,45-33,-21
79,2011-04-07,Utah Jazz,W,98,87,W 1,46-33,11
80,2011-04-08,Los Angeles Lakers,W,93,86,W 2,47-33,7
81,2011-04-12,Memphis Grizzlies,W,102,89,W 3,48-33,13
82,2011-04-13,Golden State Warriors,L,86,110,L 1,48-34,-24
