G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Toronto Raptors,W,99,96,W 1,1-0,3
2,2005-11-04,New York Knicks,W,86,75,W 2,2-0,11
3,2005-11-05,Orlando Magic,W,87,79,W 3,3-0,8
4,2005-11-09,Los Angeles Clippers,L,97,102,L 1,3-1,-5
5,2005-11-11,Seattle SuperSonics,W,137,96,W 1,4-1,41
6,2005-11-12,San Antonio Spurs,W,110,95,W 2,5-1,15
7,2005-11-15,Cleveland Cavaliers,L,99,114,L 1,5-2,-15
8,2005-11-17,Minnesota Timberwolves,L,98,109,L 2,5-3,-11
9,2005-11-19,New Jersey Nets,L,83,89,L 3,5-4,-6
10,2005-11-22,Denver Nuggets,L,105,108,L 4,5-5,-3
11,2005-11-23,Orlando Magic,L,83,91,L 5,5-6,-8
12,2005-11-25,Detroit Pistons,W,120,114,W 1,6-6,6
13,2005-11-26,Charlotte Bobcats,L,82,100,L 1,6-7,-18
14,2005-11-30,Portland Trail Blazers,W,96,89,W 1,7-7,7
15,2005-12-02,Milwaukee Bucks,L,102,105,L 1,7-8,-3
16,2005-12-06,Toronto Raptors,W,119,111,W 1,8-8,8
17,2005-12-08,Indiana Pacers,L,87,111,L 1,8-9,-24
18,2005-12-10,Chicago Bulls,L,111,118,L 2,8-10,-7
19,2005-12-11,Miami Heat,L,101,104,L 3,8-11,-3
20,2005-12-13,New Jersey Nets,W,94,74,W 1,9-11,20
21,2005-12-16,Los Angeles Lakers,L,91,97,L 1,9-12,-6
22,2005-12-18,Portland Trail Blazers,L,92,97,L 2,9-13,-5
23,2005-12-19,Seattle SuperSonics,L,101,111,L 3,9-14,-10
24,2005-12-21,Denver Nuggets,W,116,110,W 1,10-14,6
25,2005-12-23,Phoenix Suns,W,112,111,W 2,11-14,1
26,2005-12-26,Los Angeles Lakers,W,94,91,W 3,12-14,3
27,2005-12-28,Phoenix Suns,L,99,104,L 1,12-15,-5
28,2005-12-30,Miami Heat,L,113,128,L 2,12-16,-15
29,2006-01-03,Houston Rockets,L,111,123,L 3,12-17,-12
30,2006-01-06,New York Knicks,L,92,113,L 4,12-18,-21
31,2006-01-07,Boston Celtics,W,103,102,W 1,13-18,1
32,2006-01-09,Utah Jazz,L,89,97,L 1,13-19,-8
33,2006-01-11,Atlanta Hawks,W,103,72,W 1,14-19,31
34,2006-01-13,Indiana Pacers,W,94,85,W 2,15-19,9
35,2006-01-14,Atlanta Hawks,W,114,106,W 3,16-19,8
36,2006-01-16,Philadelphia 76ers,W,104,76,W 4,17-19,28
37,2006-01-18,Orlando Magic,L,98,106,L 1,17-20,-8
38,2006-01-20,New Orleans/Oklahoma City Hornets,W,110,99,W 1,18-20,11
39,2006-01-22,Memphis Grizzlies,L,82,93,L 1,18-21,-11
40,2006-01-25,Boston Celtics,W,89,87,W 1,19-21,2
41,2006-01-27,Chicago Bulls,L,79,90,L 1,19-22,-11
42,2006-01-28,Charlotte Bobcats,W,107,97,W 1,20-22,10
43,2006-01-31,Indiana Pacers,W,84,79,W 2,21-22,5
44,2006-02-01,Toronto Raptors,L,112,117,L 1,21-23,-5
45,2006-02-04,Atlanta Hawks,W,98,85,W 1,22-23,13
46,2006-02-06,Orlando Magic,W,94,82,W 2,23-23,12
47,2006-02-08,Golden State Warriors,W,129,124,W 3,24-23,5
48,2006-02-10,Cleveland Cavaliers,W,101,89,W 4,25-23,12
49,2006-02-12,Philadelphia 76ers,W,107,97,W 5,26-23,10
50,2006-02-13,New Orleans/Oklahoma City Hornets,L,96,97,L 1,26-24,-1
51,2006-02-15,Dallas Mavericks,L,97,103,L 2,26-25,-6
52,2006-02-21,Minnesota Timberwolves,W,90,78,W 1,27-25,12
53,2006-02-24,Cleveland Cavaliers,W,102,94,W 2,28-25,8
54,2006-02-25,New York Knicks,W,110,89,W 3,29-25,21
55,2006-02-27,Memphis Grizzlies,L,98,108,L 1,29-26,-10
56,2006-03-01,Indiana Pacers,L,93,99,L 2,29-27,-6
57,2006-03-03,Philadelphia 76ers,L,113,119,L 3,29-28,-6
58,2006-03-05,Sacramento Kings,W,117,107,W 1,30-28,10
59,2006-03-07,Boston Celtics,L,115,116,L 1,30-29,-1
60,2006-03-08,Miami Heat,L,112,118,L 2,30-30,-6
61,2006-03-11,Detroit Pistons,W,110,92,W 1,31-30,18
62,2006-03-14,Charlotte Bobcats,W,119,114,W 2,32-30,5
63,2006-03-15,Charlotte Bobcats,W,107,99,W 3,33-30,8
64,2006-03-17,Dallas Mavericks,L,94,104,L 1,33-31,-10
65,2006-03-19,Chicago Bulls,W,113,104,W 1,34-31,9
66,2006-03-21,New Jersey Nets,L,100,112,L 1,34-32,-12
67,2006-03-23,Utah Jazz,W,109,97,W 1,35-32,12
68,2006-03-25,Los Angeles Clippers,L,101,116,L 1,35-33,-15
69,2006-03-27,Golden State Warriors,W,116,98,W 1,36-33,18
70,2006-03-28,Sacramento Kings,W,97,84,W 2,37-33,13
71,2006-03-31,Houston Rockets,L,103,105,L 1,37-34,-2
72,2006-04-01,San Antonio Spurs,L,99,106,L 2,37-35,-7
73,2006-04-04,New York Knicks,W,105,90,W 1,38-35,15
74,2006-04-05,Boston Celtics,W,108,91,W 2,39-35,17
75,2006-04-07,Atlanta Hawks,L,101,114,L 1,39-36,-13
76,2006-04-08,Miami Heat,L,86,99,L 2,39-37,-13
77,2006-04-10,Philadelphia 76ers,L,97,105,L 3,39-38,-8
78,2006-04-12,Milwaukee Bucks,L,97,100,L 4,39-39,-3
79,2006-04-14,Chicago Bulls,L,101,103,L 5,39-40,-2
80,2006-04-16,Cleveland Cavaliers,W,104,92,W 1,40-40,12
81,2006-04-18,Milwaukee Bucks,W,116,103,W 2,41-40,13
82,2006-04-19,Detroit Pistons,W,96,80,W 3,42-40,16
