G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
29,2010-12-21,Milwaukee Bucks,L,79,98,L 1,21-8,-19
30,2010-12-25,Miami Heat,L,80,96,L 2,21-9,-16
31,2010-12-28,San Antonio Spurs,L,82,97,L 3,21-10,-15
32,2010-12-29,New Orleans Hornets,W,103,88,W 1,22-10,15
33,2010-12-31,Philadelphia 76ers,W,102,98,W 2,23-10,4
34,2011-01-02,Memphis Grizzlies,L,85,104,L 1,23-11,-19
35,2011-01-04,Detroit Pistons,W,108,83,W 1,24-11,25
36,2011-01-05,Phoenix Suns,W,99,95,W 2,25-11,4
37,2011-01-07,New Orleans Hornets,W,101,97,W 3,26-11,4
38,2011-01-09,New York Knicks,W,109,87,W 4,27-11,22
39,2011-01-11,Cleveland Cavaliers,W,112,57,W 5,28-11,55
40,2011-01-12,Golden State Warriors,W,115,110,W 6,29-11,5
41,2011-01-14,New Jersey Nets,W,100,88,W 7,30-11,12
42,2011-01-16,Los Angeles Clippers,L,92,99,L 1,30-12,-7
43,2011-01-17,Oklahoma City Thunder,W,101,94,W 1,31-12,7
44,2011-01-19,Dallas Mavericks,L,100,109,L 1,31-13,-9
45,2011-01-21,Denver Nuggets,W,107,97,W 1,32-13,10
46,2011-01-25,Utah Jazz,W,120,91,W 2,33-13,29
47,2011-01-28,Sacramento Kings,L,95,100,L 1,33-14,-5
48,2011-01-30,Boston Celtics,L,96,109,L 2,33-15,-13
49,2011-02-01,Houston Rockets,W,114,106,W 1,34-15,8
50,2011-02-03,San Antonio Spurs,L,88,89,L 1,34-16,-1
51,2011-02-05,New Orleans Hornets,W,101,95,W 1,35-16,6
52,2011-02-07,Memphis Grizzlies,W,93,84,W 2,36-16,9
53,2011-02-10,Boston Celtics,W,92,86,W 3,37-16,6
54,2011-02-11,New York Knicks,W,113,96,W 4,38-16,17
55,2011-02-13,Orlando Magic,L,75,89,L 1,38-17,-14
56,2011-02-14,Charlotte Bobcats,L,89,109,L 2,38-18,-20
57,2011-02-16,Cleveland Cavaliers,L,99,104,L 3,38-19,-5
58,2011-02-22,Atlanta Hawks,W,104,80,W 1,39-19,24
59,2011-02-23,Portland Trail Blazers,W,106,101,W 2,40-19,5
60,2011-02-25,Los Angeles Clippers,W,108,95,W 3,41-19,13
61,2011-02-27,Oklahoma City Thunder,W,90,87,W 4,42-19,3
62,2011-03-01,Minnesota Timberwolves,W,90,79,W 5,43-19,11
63,2011-03-04,Charlotte Bobcats,W,92,84,W 6,44-19,8
64,2011-03-06,San Antonio Spurs,W,99,83,W 7,45-19,16
65,2011-03-08,Atlanta Hawks,W,101,87,W 8,46-19,14
66,2011-03-10,Miami Heat,L,88,94,L 1,46-20,-6
67,2011-03-12,Dallas Mavericks,W,96,91,W 1,47-20,5
68,2011-03-14,Orlando Magic,W,97,84,W 2,48-20,13
69,2011-03-18,Minnesota Timberwolves,W,106,98,W 3,49-20,8
70,2011-03-20,Portland Trail Blazers,W,84,80,W 4,50-20,4
71,2011-03-22,Phoenix Suns,W,139,137,W 5,51-20,2
72,2011-03-25,Los Angeles Clippers,W,112,104,W 6,52-20,8
73,2011-03-27,New Orleans Hornets,W,102,84,W 7,53-20,18
74,2011-03-31,Dallas Mavericks,W,110,82,W 8,54-20,28
75,2011-04-01,Utah Jazz,W,96,85,W 9,55-20,11
76,2011-04-03,Denver Nuggets,L,90,95,L 1,55-21,-5
77,2011-04-05,Utah Jazz,L,85,86,L 2,55-22,-1
78,2011-04-06,Golden State Warriors,L,87,95,L 3,55-23,-8
79,2011-04-08,Portland Trail Blazers,L,86,93,L 4,55-24,-7
80,2011-04-10,Oklahoma City Thunder,L,106,120,L 5,55-25,-14
81,2011-04-12,San Antonio Spurs,W,102,93,W 1,56-25,9
82,2011-04-13,Sacramento Kings,W,116,108,W 2,57-25,8
