G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
34,2007-01-12,Atlanta Hawks,L,93,99,L 2,20-14,-6
35,2007-01-13,Boston Celtics,W,81,73,W 1,21-14,8
36,2007-01-15,Minnesota Timberwolves,L,90,94,L 1,21-15,-4
37,2007-01-17,Utah Jazz,L,99,100,L 2,21-16,-1
38,2007-01-19,Minnesota Timberwolves,W,104,98,W 1,22-16,6
39,2007-01-20,Sacramento Kings,W,91,74,W 2,23-16,17
40,2007-01-24,Charlotte Bobcats,W,103,92,W 3,24-16,11
41,2007-01-26,Washington Wizards,L,96,99,L 1,24-17,-3
42,2007-01-28,Indiana Pacers,W,95,87,W 1,25-17,8
43,2007-01-30,Washington Wizards,L,99,104,L 1,25-18,-5
44,2007-01-31,New Jersey Nets,W,113,89,W 1,26-18,24
45,2007-02-02,Milwaukee Bucks,W,96,86,W 2,27-18,10
46,2007-02-04,Cleveland Cavaliers,W,90,78,W 3,28-18,12
47,2007-02-06,Boston Celtics,W,109,102,W 4,29-18,7
48,2007-02-08,Los Angeles Lakers,W,93,78,W 5,30-18,15
49,2007-02-10,Toronto Raptors,W,98,92,W 6,31-18,6
50,2007-02-12,Los Angeles Clippers,W,92,74,W 7,32-18,18
51,2007-02-14,San Antonio Spurs,L,81,90,L 1,32-19,-9
52,2007-02-20,Milwaukee Bucks,W,84,83,W 1,33-19,1
53,2007-02-21,Orlando Magic,W,110,88,W 2,34-19,22
54,2007-02-23,Orlando Magic,W,94,89,W 3,35-19,5
55,2007-02-25,Chicago Bulls,W,95,93,W 4,36-19,2
56,2007-03-02,Miami Heat,L,82,85,L 1,36-20,-3
57,2007-03-03,Memphis Grizzlies,W,92,89,W 1,37-20,3
58,2007-03-05,Golden State Warriors,L,93,111,L 1,37-21,-18
59,2007-03-07,Cleveland Cavaliers,L,97,101,L 2,37-22,-4
60,2007-03-09,Denver Nuggets,W,95,82,W 1,38-22,13
61,2007-03-11,Los Angeles Clippers,W,98,80,W 2,39-22,18
62,2007-03-13,Seattle SuperSonics,W,101,97,W 3,40-22,4
63,2007-03-14,Portland Trail Blazers,W,87,75,W 4,41-22,12
64,2007-03-16,Phoenix Suns,W,105,83,W 5,42-22,22
65,2007-03-18,Dallas Mavericks,L,88,92,L 1,42-23,-4
66,2007-03-20,Philadelphia 76ers,W,96,75,W 1,43-23,21
67,2007-03-22,Houston Rockets,L,85,91,L 1,43-24,-6
68,2007-03-23,San Antonio Spurs,L,89,90,L 2,43-25,-1
69,2007-03-25,Milwaukee Bucks,W,121,95,W 1,44-25,26
70,2007-03-26,Denver Nuggets,W,113,109,W 2,45-25,4
71,2007-03-29,Chicago Bulls,L,81,83,L 1,45-26,-2
72,2007-03-30,New Jersey Nets,W,110,105,W 1,46-26,5
73,2007-04-01,Miami Heat,W,94,88,W 2,47-26,6
74,2007-04-03,Indiana Pacers,W,100,85,W 3,48-26,15
75,2007-04-04,Chicago Bulls,L,88,106,L 1,48-27,-18
76,2007-04-08,Cleveland Cavaliers,W,87,82,W 1,49-27,5
77,2007-04-09,New York Knicks,W,91,83,W 2,50-27,8
78,2007-04-11,Orlando Magic,W,104,99,W 3,51-27,5
79,2007-04-13,Toronto Raptors,L,84,87,L 1,51-28,-3
80,2007-04-15,Philadelphia 76ers,L,91,102,L 2,51-29,-11
81,2007-04-17,Toronto Raptors,W,100,84,W 1,52-29,16
82,2007-04-18,Boston Celtics,W,91,89,W 2,53-29,2
