G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,Philadelphia 76ers,L,93,95,L 1,0-1,-2
2,2002-11-02,Orlando Magic,L,90,100,L 2,0-2,-10
3,2002-11-04,New York Knicks,W,97,88,W 1,1-2,9
4,2002-11-06,New Jersey Nets,W,99,93,W 2,2-2,6
5,2002-11-07,Minnesota Timberwolves,L,110,114,L 1,2-3,-4
6,2002-11-09,Philadelphia 76ers,W,110,105,W 1,3-3,5
7,2002-11-13,Chicago Bulls,W,108,101,W 2,4-3,7
8,2002-11-15,Indiana Pacers,L,100,103,L 1,4-4,-3
9,2002-11-16,Boston Celtics,W,104,85,W 1,5-4,19
10,2002-11-19,Miami Heat,L,93,97,L 1,5-5,-4
11,2002-11-22,Golden State Warriors,W,95,91,W 1,6-5,4
12,2002-11-24,Los Angeles Lakers,L,99,111,L 1,6-6,-12
13,2002-11-25,Phoenix Suns,L,81,86,L 2,6-7,-5
14,2002-11-27,Cleveland Cavaliers,W,112,80,W 1,7-7,32
15,2002-11-29,Detroit Pistons,L,91,96,L 1,7-8,-5
16,2002-11-30,Detroit Pistons,W,109,86,W 1,8-8,23
17,2002-12-03,Washington Wizards,L,78,103,L 1,8-9,-25
18,2002-12-05,Atlanta Hawks,L,80,98,L 2,8-10,-18
19,2002-12-07,New Orleans Hornets,L,88,94,L 3,8-11,-6
20,2002-12-09,Cleveland Cavaliers,W,140,133,W 1,9-11,7
21,2002-12-11,Indiana Pacers,L,119,126,L 1,9-12,-7
22,2002-12-13,Portland Trail Blazers,W,101,79,W 1,10-12,22
23,2002-12-14,Chicago Bulls,L,95,97,L 1,10-13,-2
24,2002-12-17,Toronto Raptors,L,117,122,L 2,10-14,-5
25,2002-12-20,Memphis Grizzlies,L,84,95,L 3,10-15,-11
26,2002-12-21,New York Knicks,W,94,90,W 1,11-15,4
27,2002-12-23,Orlando Magic,W,108,103,W 2,12-15,5
28,2002-12-27,New Jersey Nets,L,90,110,L 1,12-16,-20
29,2002-12-28,New Jersey Nets,L,96,104,L 2,12-17,-8
30,2002-12-30,Dallas Mavericks,W,110,107,W 1,13-17,3
31,2002-12-31,Houston Rockets,L,80,103,L 1,13-18,-23
32,2003-01-03,Utah Jazz,L,115,118,L 2,13-19,-3
33,2003-01-06,Cleveland Cavaliers,W,106,94,W 1,14-19,12
34,2003-01-07,Sacramento Kings,L,76,101,L 1,14-20,-25
35,2003-01-10,Chicago Bulls,W,93,85,W 1,15-20,8
36,2003-01-11,Detroit Pistons,W,89,87,W 2,16-20,2
37,2003-01-14,Atlanta Hawks,W,97,88,W 3,17-20,9
38,2003-01-15,Toronto Raptors,W,99,87,W 4,18-20,12
39,2003-01-17,Philadelphia 76ers,W,99,95,W 5,19-20,4
40,2003-01-18,Boston Celtics,L,95,97,L 1,19-21,-2
41,2003-01-22,Boston Celtics,W,106,97,W 1,20-21,9
42,2003-01-25,Denver Nuggets,W,88,75,W 2,21-21,13
43,2003-01-27,New Orleans Hornets,W,108,93,W 3,22-21,15
44,2003-01-28,Philadelphia 76ers,L,81,108,L 1,22-22,-27
45,2003-01-30,Washington Wizards,W,97,90,W 1,23-22,7
46,2003-02-01,New York Knicks,W,107,100,W 2,24-22,7
47,2003-02-04,Toronto Raptors,L,95,98,L 1,24-23,-3
48,2003-02-06,Seattle SuperSonics,W,97,91,W 1,25-23,6
49,2003-02-12,Dallas Mavericks,W,120,114,W 2,26-23,6
50,2003-02-14,Detroit Pistons,W,96,86,W 3,27-23,10
51,2003-02-16,Memphis Grizzlies,L,95,101,L 1,27-24,-6
52,2003-02-18,Sacramento Kings,L,93,102,L 2,27-25,-9
53,2003-02-19,Los Angeles Clippers,L,104,110,L 3,27-26,-6
54,2003-02-21,Seattle SuperSonics,L,58,88,L 4,27-27,-30
55,2003-02-22,Portland Trail Blazers,W,93,90,W 1,28-27,3
56,2003-02-24,Minnesota Timberwolves,L,114,117,L 1,28-28,-3
57,2003-02-26,Phoenix Suns,L,112,118,L 2,28-29,-6
58,2003-02-28,Indiana Pacers,L,98,107,L 3,28-30,-9
59,2003-03-02,Atlanta Hawks,W,120,93,W 1,29-30,27
60,2003-03-04,Miami Heat,W,100,91,W 2,30-30,9
61,2003-03-05,Orlando Magic,L,99,111,L 1,30-31,-12
62,2003-03-07,Washington Wizards,W,85,82,W 1,31-31,3
63,2003-03-08,Golden State Warriors,W,138,133,W 2,32-31,5
64,2003-03-11,San Antonio Spurs,L,102,105,L 1,32-32,-3
65,2003-03-12,Atlanta Hawks,L,92,111,L 2,32-33,-19
