G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,Orlando Magic,L,88,99,L 1,0-1,-11
2,1995-11-04,Miami Heat,L,71,85,L 2,0-2,-14
3,1995-11-07,Indiana Pacers,L,101,104,L 3,0-3,-3
4,1995-11-09,Chicago Bulls,L,88,106,L 4,0-4,-18
5,1995-11-10,Detroit Pistons,L,80,100,L 5,0-5,-20
6,1995-11-12,San Antonio Spurs,L,81,84,L 6,0-6,-3
7,1995-11-15,Chicago Bulls,L,94,113,L 7,0-7,-19
8,1995-11-17,Philadelphia 76ers,W,114,82,W 1,1-7,32
9,1995-11-18,Detroit Pistons,W,93,90,W 2,2-7,3
10,1995-11-22,New York Knicks,L,84,94,L 1,2-8,-10
11,1995-11-24,Indiana Pacers,W,100,93,W 1,3-8,7
12,1995-11-25,Milwaukee Bucks,W,89,87,W 2,4-8,2
13,1995-11-28,Toronto Raptors,W,93,89,W 3,5-8,4
14,1995-11-30,Washington Bullets,W,97,85,W 4,6-8,12
15,1995-12-02,New Jersey Nets,L,78,79,L 1,6-9,-1
16,1995-12-03,Dallas Mavericks,W,108,107,W 1,7-9,1
17,1995-12-06,Charlotte Hornets,L,82,94,L 1,7-10,-12
18,1995-12-08,Philadelphia 76ers,W,113,85,W 1,8-10,28
19,1995-12-09,New Jersey Nets,L,73,85,L 1,8-11,-12
20,1995-12-12,Los Angeles Clippers,W,97,86,W 1,9-11,11
21,1995-12-15,Minnesota Timberwolves,W,100,88,W 2,10-11,12
22,1995-12-17,Denver Nuggets,W,92,79,W 3,11-11,13
23,1995-12-19,Minnesota Timberwolves,W,100,95,W 4,12-11,5
24,1995-12-21,Utah Jazz,L,87,89,L 1,12-12,-2
25,1995-12-23,Indiana Pacers,W,97,96,W 1,13-12,1
26,1995-12-28,New York Knicks,W,86,76,W 2,14-12,10
27,1995-12-30,Portland Trail Blazers,W,124,121,W 3,15-12,3
28,1996-01-02,Washington Bullets,W,108,100,W 4,16-12,8
29,1996-01-05,Boston Celtics,L,77,93,L 1,16-13,-16
30,1996-01-06,Orlando Magic,W,105,94,W 1,17-13,11
31,1996-01-08,Washington Bullets,W,109,91,W 2,18-13,18
32,1996-01-10,San Antonio Spurs,L,86,92,L 1,18-14,-6
33,1996-01-12,Denver Nuggets,L,83,90,L 2,18-15,-7
34,1996-01-14,Phoenix Suns,W,89,74,W 1,19-15,15
35,1996-01-16,Seattle SuperSonics,L,90,99,L 1,19-16,-9
36,1996-01-18,Vancouver Grizzlies,W,98,90,W 1,20-16,8
37,1996-01-20,Los Angeles Lakers,W,93,82,W 2,21-16,11
38,1996-01-21,Portland Trail Blazers,L,81,88,L 1,21-17,-7
39,1996-01-23,Atlanta Hawks,L,72,84,L 2,21-18,-12
40,1996-01-24,Philadelphia 76ers,W,91,88,W 1,22-18,3
41,1996-01-27,Miami Heat,L,85,102,L 1,22-19,-17
42,1996-01-29,Charlotte Hornets,L,86,88,L 2,22-20,-2
43,1996-01-31,Milwaukee Bucks,W,81,71,W 1,23-20,10
44,1996-02-02,Phoenix Suns,W,107,85,W 2,24-20,22
45,1996-02-03,Milwaukee Bucks,W,111,88,W 3,25-20,23
46,1996-02-06,Boston Celtics,W,91,73,W 4,26-20,18
47,1996-02-13,Charlotte Hornets,W,110,100,W 5,27-20,10
48,1996-02-15,Toronto Raptors,W,95,76,W 6,28-20,19
49,1996-02-17,Philadelphia 76ers,W,97,82,W 7,29-20,15
50,1996-02-19,Miami Heat,W,73,70,W 8,30-20,3
51,1996-02-20,Chicago Bulls,L,76,102,L 1,30-21,-26
52,1996-02-22,Houston Rockets,L,80,86,L 2,30-22,-6
53,1996-02-24,New Jersey Nets,W,103,74,W 1,31-22,29
54,1996-02-27,Golden State Warriors,W,92,80,W 2,32-22,12
55,1996-02-29,Milwaukee Bucks,W,95,86,W 3,33-22,9
56,1996-03-01,Atlanta Hawks,L,68,74,L 1,33-23,-6
57,1996-03-03,Toronto Raptors,L,89,100,L 2,33-24,-11
58,1996-03-05,Seattle SuperSonics,L,101,107,L 3,33-25,-6
59,1996-03-07,Atlanta Hawks,L,72,83,L 4,33-26,-11
