G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,2004-01-12,Golden State Warriors,W,115,113,W 2,19-18,2
38,2004-01-15,Chicago Bulls,W,108,93,W 3,20-18,15
39,2004-01-17,Philadelphia 76ers,W,91,87,W 4,21-18,4
40,2004-01-19,Houston Rockets,W,88,83,W 5,22-18,5
41,2004-01-21,Los Angeles Lakers,W,88,82,W 6,23-18,6
42,2004-01-23,Sacramento Kings,W,109,95,W 7,24-18,14
43,2004-01-25,Denver Nuggets,W,106,88,W 8,25-18,18
44,2004-01-28,Portland Trail Blazers,L,76,88,L 1,25-19,-12
45,2004-01-30,Utah Jazz,L,79,85,L 2,25-20,-6
46,2004-01-31,Detroit Pistons,L,78,80,L 3,25-21,-2
47,2004-02-02,Golden State Warriors,W,106,101,W 1,26-21,5
48,2004-02-04,Washington Wizards,W,103,101,W 2,27-21,2
49,2004-02-06,Milwaukee Bucks,W,105,85,W 3,28-21,20
50,2004-02-08,Minnesota Timberwolves,W,99,98,W 4,29-21,1
51,2004-02-09,Denver Nuggets,L,83,86,L 1,29-22,-3
52,2004-02-11,Los Angeles Clippers,W,110,102,W 1,30-22,8
53,2004-02-17,Dallas Mavericks,W,109,92,W 2,31-22,17
54,2004-02-20,Phoenix Suns,W,97,92,W 3,32-22,5
55,2004-02-21,Chicago Bulls,W,105,98,W 4,33-22,7
56,2004-02-23,Denver Nuggets,W,109,106,W 5,34-22,3
57,2004-02-25,Golden State Warriors,L,92,99,L 1,34-23,-7
58,2004-02-27,Milwaukee Bucks,L,104,106,L 2,34-24,-2
59,2004-02-28,New Orleans Hornets,W,97,92,W 1,35-24,5
60,2004-03-01,San Antonio Spurs,W,81,80,W 2,36-24,1
61,2004-03-03,Portland Trail Blazers,W,97,88,W 3,37-24,9
62,2004-03-06,Los Angeles Clippers,W,98,92,W 4,38-24,6
63,2004-03-07,Golden State Warriors,W,95,85,W 5,39-24,10
64,2004-03-09,San Antonio Spurs,W,94,88,W 6,40-24,6
65,2004-03-12,Los Angeles Clippers,W,98,89,W 7,41-24,9
66,2004-03-13,Houston Rockets,L,80,88,L 1,41-25,-8
67,2004-03-16,Philadelphia 76ers,W,82,79,W 1,42-25,3
68,2004-03-18,Seattle SuperSonics,L,94,97,L 1,42-26,-3
69,2004-03-20,Indiana Pacers,W,99,95,W 1,43-26,4
70,2004-03-23,Toronto Raptors,W,95,86,W 2,44-26,9
71,2004-03-24,New York Knicks,W,111,97,W 3,45-26,14
72,2004-03-26,Houston Rockets,W,109,86,W 4,46-26,23
73,2004-03-28,Toronto Raptors,W,94,88,W 5,47-26,6
74,2004-03-29,Atlanta Hawks,W,136,133,W 6,48-26,3
75,2004-04-02,Phoenix Suns,W,109,99,W 7,49-26,10
76,2004-04-04,Minnesota Timberwolves,L,82,90,L 1,49-27,-8
77,2004-04-05,Utah Jazz,L,81,92,L 2,49-28,-11
78,2004-04-07,Cleveland Cavaliers,W,92,74,W 1,50-28,18
79,2004-04-09,Los Angeles Lakers,L,95,103,L 1,50-29,-8
80,2004-04-11,Phoenix Suns,L,83,89,L 2,50-30,-6
81,2004-04-13,Dallas Mavericks,L,103,110,L 3,50-31,-7
82,2004-04-14,Minnesota Timberwolves,L,90,107,L 4,50-32,-17
