G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-02,Los Angeles Lakers,L,78,89,L 1,0-1,-11
2,2004-11-04,Minnesota Timberwolves,W,94,92,W 1,1-1,2
3,2004-11-06,Utah Jazz,L,82,106,L 1,1-2,-24
4,2004-11-08,Utah Jazz,L,91,102,L 2,1-3,-11
5,2004-11-09,Seattle SuperSonics,L,88,108,L 3,1-4,-20
6,2004-11-11,Detroit Pistons,W,117,109,W 1,2-4,8
7,2004-11-14,Sacramento Kings,L,89,101,L 1,2-5,-12
8,2004-11-17,Toronto Raptors,W,112,106,W 1,3-5,6
9,2004-11-19,Chicago Bulls,W,99,81,W 2,4-5,18
10,2004-11-21,Dallas Mavericks,W,110,82,W 3,5-5,28
11,2004-11-23,New Jersey Nets,W,90,88,W 4,6-5,2
12,2004-11-26,San Antonio Spurs,L,75,89,L 1,6-6,-14
13,2004-11-27,Houston Rockets,W,82,76,W 1,7-6,6
14,2004-11-29,New Orleans Hornets,W,76,67,W 2,8-6,9
15,2004-12-02,Cleveland Cavaliers,L,73,92,L 1,8-7,-19
16,2004-12-04,Miami Heat,W,104,95,W 1,9-7,9
17,2004-12-06,Orlando Magic,W,115,102,W 2,10-7,13
18,2004-12-08,Washington Wizards,W,111,105,W 3,11-7,6
19,2004-12-10,Toronto Raptors,W,101,87,W 4,12-7,14
20,2004-12-12,New York Knicks,L,96,107,L 1,12-8,-11
21,2004-12-14,Philadelphia 76ers,L,102,110,L 2,12-9,-8
22,2004-12-15,Boston Celtics,W,100,99,W 1,13-9,1
23,2004-12-17,Miami Heat,L,100,107,L 1,13-10,-7
24,2004-12-18,Orlando Magic,L,95,117,L 2,13-11,-22
25,2004-12-20,Phoenix Suns,L,105,107,L 3,13-12,-2
26,2004-12-22,Seattle SuperSonics,L,83,98,L 4,13-13,-15
27,2004-12-26,Dallas Mavericks,L,88,102,L 5,13-14,-14
28,2004-12-27,Golden State Warriors,L,101,104,L 6,13-15,-3
29,2004-12-31,Philadelphia 76ers,W,97,92,W 1,14-15,5
30,2005-01-02,Los Angeles Lakers,L,91,99,L 1,14-16,-8
31,2005-01-03,Los Angeles Clippers,L,98,102,L 2,14-17,-4
32,2005-01-08,San Antonio Spurs,L,90,99,L 3,14-18,-9
33,2005-01-09,Houston Rockets,L,98,116,L 4,14-19,-18
34,2005-01-11,Sacramento Kings,L,100,109,L 5,14-20,-9
35,2005-01-12,Los Angeles Lakers,W,95,83,W 1,15-20,12
36,2005-01-14,Minnesota Timberwolves,L,83,93,L 1,15-21,-10
37,2005-01-17,Golden State Warriors,L,97,107,L 2,15-22,-10
38,2005-01-18,Seattle SuperSonics,W,116,110,W 1,16-22,6
39,2005-01-21,Memphis Grizzlies,W,92,82,W 2,17-22,10
40,2005-01-23,Dallas Mavericks,L,93,95,L 1,17-23,-2
41,2005-01-25,Chicago Bulls,L,107,111,L 2,17-24,-4
42,2005-01-26,Detroit Pistons,L,70,87,L 3,17-25,-17
43,2005-01-28,Milwaukee Bucks,W,106,100,W 1,18-25,6
44,2005-01-29,Indiana Pacers,W,95,88,W 2,19-25,7
45,2005-02-01,New York Knicks,W,96,76,W 3,20-25,20
46,2005-02-02,Portland Trail Blazers,L,94,97,L 1,20-26,-3
47,2005-02-05,Golden State Warriors,W,107,91,W 1,21-26,16
48,2005-02-08,Utah Jazz,W,97,87,W 2,22-26,10
49,2005-02-09,Minnesota Timberwolves,L,92,98,L 1,22-27,-6
50,2005-02-11,Cleveland Cavaliers,W,106,101,W 1,23-27,5
51,2005-02-13,New Jersey Nets,L,79,94,L 1,23-28,-15
52,2005-02-15,Atlanta Hawks,W,100,96,W 1,24-28,4
53,2005-02-16,Charlotte Bobcats,L,88,94,L 1,24-29,-6
54,2005-02-23,Boston Celtics,W,107,86,W 1,25-29,21
55,2005-02-25,Memphis Grizzlies,W,97,94,W 2,26-29,3
56,2005-02-27,New Orleans Hornets,W,94,93,W 3,27-29,1
57,2005-03-01,Atlanta Hawks,W,97,74,W 4,28-29,23
58,2005-03-03,Indiana Pacers,W,96,87,W 5,29-29,9
59,2005-03-05,Los Angeles Clippers,W,105,89,W 6,30-29,16
60,2005-03-07,Portland Trail Blazers,W,111,98,W 7,31-29,13
61,2005-03-12,San Antonio Spurs,W,90,87,W 8,32-29,3
62,2005-03-13,Phoenix Suns,L,101,106,L 1,32-30,-5
63,2005-03-16,Charlotte Bobcats,W,120,101,W 1,33-30,19
64,2005-03-18,Los Angeles Clippers,W,115,96,W 2,34-30,19
65,2005-03-20,Milwaukee Bucks,W,114,103,W 3,35-30,11
66,2005-03-22,Washington Wizards,W,127,98,W 4,36-30,29
67,2005-03-24,Los Angeles Lakers,W,117,96,W 5,37-30,21
68,2005-03-26,Sacramento Kings,W,113,99,W 6,38-30,14
69,2005-03-28,Phoenix Suns,L,114,123,L 1,38-31,-9
70,2005-03-30,Utah Jazz,W,109,98,W 1,39-31,11
71,2005-04-01,San Antonio Spurs,W,102,84,W 2,40-31,18
72,2005-04-02,Portland Trail Blazers,W,103,97,W 3,41-31,6
73,2005-04-05,Memphis Grizzlies,W,94,91,W 4,42-31,3
74,2005-04-06,New Orleans Hornets,W,94,83,W 5,43-31,11
75,2005-04-08,Minnesota Timberwolves,W,107,104,W 6,44-31,3
76,2005-04-09,Seattle SuperSonics,W,121,105,W 7,45-31,16
77,2005-04-11,Golden State Warriors,W,122,106,W 8,46-31,16
78,2005-04-13,New Orleans Hornets,W,116,102,W 9,47-31,14
79,2005-04-15,Memphis Grizzlies,W,111,102,W 10,48-31,9
80,2005-04-16,Houston Rockets,L,87,115,L 1,48-32,-28
81,2005-04-18,Phoenix Suns,L,114,128,L 2,48-33,-14
82,2005-04-19,Portland Trail Blazers,W,119,115,W 1,49-33,4
