G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2008-10-28,Boston Celtics,L,85,90,L 1,0-1,-5
2,2008-10-30,Charlotte Bobcats,W,96,79,W 1,1-1,17
3,2008-11-01,New Orleans Hornets,L,92,104,L 1,1-2,-12
4,2008-11-03,Dallas Mavericks,W,100,81,W 1,2-2,19
5,2008-11-05,Chicago Bulls,W,107,93,W 2,3-2,14
6,2008-11-07,Indiana Pacers,W,111,107,W 3,4-2,4
7,2008-11-08,Chicago Bulls,W,106,97,W 4,5-2,9
8,2008-11-11,Milwaukee Bucks,W,99,93,W 5,6-2,6
9,2008-11-13,Denver Nuggets,W,110,99,W 6,7-2,11
10,2008-11-15,Utah Jazz,W,105,93,W 7,8-2,12
11,2008-11-18,New Jersey Nets,W,106,82,W 8,9-2,24
12,2008-11-19,Detroit Pistons,L,89,96,L 1,9-3,-7
13,2008-11-22,Atlanta Hawks,W,110,96,W 1,10-3,14
14,2008-11-25,New York Knicks,W,119,101,W 2,11-3,18
15,2008-11-26,Oklahoma City Thunder,W,117,82,W 3,12-3,35
16,2008-11-28,Golden State Warriors,W,112,97,W 4,13-3,15
17,2008-11-29,Milwaukee Bucks,W,97,85,W 5,14-3,12
18,2008-12-03,New York Knicks,W,118,82,W 6,15-3,36
19,2008-12-05,Indiana Pacers,W,97,73,W 7,16-3,24
20,2008-12-06,Charlotte Bobcats,W,94,74,W 8,17-3,20
21,2008-12-09,Toronto Raptors,W,114,94,W 9,18-3,20
22,2008-12-10,Philadelphia 76ers,W,101,93,W 10,19-3,8
23,2008-12-12,Philadelphia 76ers,W,88,72,W 11,20-3,16
24,2008-12-13,Atlanta Hawks,L,92,97,L 1,20-4,-5
25,2008-12-17,Minnesota Timberwolves,W,93,70,W 1,21-4,23
26,2008-12-19,Denver Nuggets,W,105,88,W 2,22-4,17
27,2008-12-21,Oklahoma City Thunder,W,102,91,W 3,23-4,11
28,2008-12-23,Houston Rockets,W,99,90,W 4,24-4,9
29,2008-12-25,Washington Wizards,W,93,89,W 5,25-4,4
30,2008-12-28,Miami Heat,W,93,86,W 6,26-4,7
31,2008-12-30,Miami Heat,L,95,104,L 1,26-5,-9
32,2009-01-02,Chicago Bulls,W,117,92,W 1,27-5,25
33,2009-01-04,Washington Wizards,L,77,80,L 1,27-6,-3
34,2009-01-07,Charlotte Bobcats,W,111,81,W 1,28-6,30
35,2009-01-09,Boston Celtics,W,98,83,W 2,29-6,15
36,2009-01-13,Memphis Grizzlies,W,102,87,W 3,30-6,15
37,2009-01-15,Chicago Bulls,L,93,102,L 1,30-7,-9
38,2009-01-16,New Orleans Hornets,W,92,78,W 1,31-7,14
39,2009-01-19,Los Angeles Lakers,L,88,105,L 1,31-8,-17
40,2009-01-21,Portland Trail Blazers,W,104,98,W 1,32-8,6
41,2009-01-23,Golden State Warriors,W,106,105,W 2,33-8,1
42,2009-01-24,Utah Jazz,W,102,97,W 3,34-8,5
43,2009-01-27,Sacramento Kings,W,117,110,W 4,35-8,7
44,2009-01-29,Orlando Magic,L,88,99,L 1,35-9,-11
45,2009-01-30,Los Angeles Clippers,W,112,95,W 1,36-9,17
46,2009-02-01,Detroit Pistons,W,90,80,W 2,37-9,10
47,2009-02-03,Toronto Raptors,W,101,83,W 3,38-9,18
48,2009-02-04,New York Knicks,W,107,102,W 4,39-9,5
49,2009-02-08,Los Angeles Lakers,L,91,101,L 1,39-10,-10
50,2009-02-10,Indiana Pacers,L,95,96,L 2,39-11,-1
51,2009-02-11,Phoenix Suns,W,109,92,W 1,40-11,17
52,2009-02-18,Toronto Raptors,W,93,76,W 2,41-11,17
53,2009-02-20,Milwaukee Bucks,W,111,103,W 3,42-11,8
54,2009-02-22,Detroit Pistons,W,99,78,W 4,43-11,21
55,2009-02-24,Memphis Grizzlies,W,94,79,W 5,44-11,15
56,2009-02-26,Houston Rockets,L,74,93,L 1,44-12,-19
57,2009-02-27,San Antonio Spurs,W,97,86,W 1,45-12,11
58,2009-03-01,Atlanta Hawks,W,88,87,W 2,46-12,1
59,2009-03-02,Miami Heat,W,107,100,W 3,47-12,7
60,2009-03-04,Milwaukee Bucks,W,91,73,W 4,48-12,18
61,2009-03-06,Boston Celtics,L,94,105,L 1,48-13,-11
62,2009-03-07,Miami Heat,W,99,89,W 1,49-13,10
63,2009-03-10,Los Angeles Clippers,W,87,83,W 2,50-13,4
64,2009-03-12,Phoenix Suns,W,119,111,W 3,51-13,8
65,2009-03-13,Sacramento Kings,W,126,123,W 4,52-13,3
66,2009-03-15,New York Knicks,W,98,93,W 5,53-13,5
67,2009-03-17,Orlando Magic,W,97,93,W 6,54-13,4
68,2009-03-19,Portland Trail Blazers,W,97,92,W 7,55-13,5
69,2009-03-21,Atlanta Hawks,W,102,96,W 8,56-13,6
70,2009-03-22,New Jersey Nets,W,96,88,W 9,57-13,8
71,2009-03-25,New Jersey Nets,W,98,87,W 10,58-13,11
72,2009-03-27,Minnesota Timberwolves,W,107,85,W 11,59-13,22
73,2009-03-29,Dallas Mavericks,W,102,74,W 12,60-13,28
74,2009-03-31,Detroit Pistons,W,79,73,W 13,61-13,6
75,2009-04-02,Washington Wizards,L,101,109,L 1,61-14,-8
76,2009-04-03,Orlando Magic,L,87,116,L 2,61-15,-29
77,2009-04-05,San Antonio Spurs,W,101,81,W 1,62-15,20
