G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Utah Jazz,W,110,88,W 1,1-0,22
2,2010-10-29,New Orleans Hornets,L,95,101,L 1,1-1,-6
3,2010-10-30,Houston Rockets,W,107,94,W 1,2-1,13
4,2010-11-03,Dallas Mavericks,L,101,102,L 1,2-2,-1
5,2010-11-05,Los Angeles Clippers,W,111,104,W 1,3-2,7
6,2010-11-06,Dallas Mavericks,W,103,92,W 2,4-2,11
7,2010-11-08,Chicago Bulls,L,92,94,L 1,4-3,-2
8,2010-11-09,Indiana Pacers,L,113,144,L 2,4-4,-31
9,2010-11-11,Los Angeles Lakers,W,118,112,W 1,5-4,6
10,2010-11-15,Phoenix Suns,L,94,100,L 1,5-5,-6
11,2010-11-16,New York Knicks,W,120,118,W 1,6-5,2
12,2010-11-18,Portland Trail Blazers,L,83,86,L 1,6-6,-3
13,2010-11-20,New Jersey Nets,W,107,103,W 1,7-6,4
14,2010-11-22,Golden State Warriors,W,106,89,W 2,8-6,17
15,2010-11-26,Chicago Bulls,W,98,97,W 3,9-6,1
16,2010-11-28,Phoenix Suns,W,138,133,W 4,10-6,5
17,2010-12-01,Milwaukee Bucks,W,105,94,W 5,11-6,11
18,2010-12-03,Los Angeles Clippers,W,109,104,W 6,12-6,5
19,2010-12-05,Memphis Grizzlies,W,108,107,W 7,13-6,1
20,2010-12-07,Charlotte Bobcats,L,98,100,L 1,13-7,-2
21,2010-12-08,Boston Celtics,L,89,105,L 2,13-8,-16
22,2010-12-10,Toronto Raptors,W,123,116,W 1,14-8,7
23,2010-12-12,New York Knicks,L,125,129,L 1,14-9,-4
24,2010-12-14,Orlando Magic,W,111,94,W 1,15-9,17
25,2010-12-16,San Antonio Spurs,L,112,113,L 1,15-10,-1
26,2010-12-18,Minnesota Timberwolves,W,115,113,W 1,16-10,2
27,2010-12-22,San Antonio Spurs,L,103,109,L 1,16-11,-6
28,2010-12-25,Oklahoma City Thunder,L,106,114,L 2,16-12,-8
29,2010-12-26,Philadelphia 76ers,L,89,95,L 3,16-13,-6
30,2010-12-28,Portland Trail Blazers,W,95,77,W 1,17-13,18
31,2010-12-29,Minnesota Timberwolves,W,119,113,W 2,18-13,6
32,2011-01-01,Sacramento Kings,W,104,86,W 3,19-13,18
33,2011-01-03,Houston Rockets,W,113,106,W 4,20-13,7
34,2011-01-05,Los Angeles Clippers,L,93,106,L 1,20-14,-13
35,2011-01-06,Sacramento Kings,L,102,122,L 2,20-15,-20
