G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1997-10-31,Phoenix Suns,L,100,110,L 1,0-1,-10
2,1997-11-01,Portland Trail Blazers,L,74,82,L 2,0-2,-8
3,1997-11-05,Houston Rockets,L,110,124,L 3,0-3,-14
4,1997-11-07,Sacramento Kings,W,98,85,W 1,1-3,13
5,1997-11-08,Phoenix Suns,L,105,123,L 1,1-4,-18
6,1997-11-11,Vancouver Grizzlies,L,113,119,L 2,1-5,-6
7,1997-11-13,Milwaukee Bucks,L,94,102,L 3,1-6,-8
8,1997-11-15,Charlotte Hornets,L,96,130,L 4,1-7,-34
9,1997-11-16,Atlanta Hawks,L,83,89,L 5,1-8,-6
10,1997-11-18,Orlando Magic,L,94,112,L 6,1-9,-18
11,1997-11-19,Miami Heat,L,113,122,L 7,1-10,-9
12,1997-11-21,Chicago Bulls,L,102,111,L 8,1-11,-9
13,1997-11-23,Los Angeles Lakers,L,102,119,L 9,1-12,-17
14,1997-11-26,Sacramento Kings,W,99,97,W 1,2-12,2
15,1997-11-28,New Jersey Nets,L,92,104,L 1,2-13,-12
16,1997-11-29,Utah Jazz,L,91,94,L 2,2-14,-3
17,1997-12-04,San Antonio Spurs,W,100,96,W 1,3-14,4
18,1997-12-06,Orlando Magic,L,79,83,L 1,3-15,-4
19,1997-12-07,Denver Nuggets,L,92,100,L 2,3-16,-8
20,1997-12-09,Dallas Mavericks,W,99,92,W 1,4-16,7
21,1997-12-10,San Antonio Spurs,L,87,102,L 1,4-17,-15
22,1997-12-12,Atlanta Hawks,L,74,83,L 2,4-18,-9
23,1997-12-14,Seattle SuperSonics,L,101,107,L 3,4-19,-6
24,1997-12-16,Seattle SuperSonics,L,94,109,L 4,4-20,-15
25,1997-12-18,Golden State Warriors,W,82,78,W 1,5-20,4
26,1997-12-20,Minnesota Timberwolves,L,91,92,L 1,5-21,-1
27,1997-12-21,Boston Celtics,L,77,99,L 2,5-22,-22
28,1997-12-23,Chicago Bulls,L,89,94,L 3,5-23,-5
29,1997-12-26,Los Angeles Lakers,L,114,118,L 4,5-24,-4
30,1997-12-27,Denver Nuggets,W,105,103,W 1,6-24,2
31,1998-01-02,Golden State Warriors,W,94,79,W 2,7-24,15
32,1998-01-03,Dallas Mavericks,W,97,88,W 3,8-24,9
33,1998-01-06,Sacramento Kings,L,89,105,L 1,8-25,-16
34,1998-01-07,Vancouver Grizzlies,W,110,102,W 1,9-25,8
35,1998-01-09,Los Angeles Lakers,L,115,125,L 1,9-26,-10
36,1998-01-11,Detroit Pistons,L,85,113,L 2,9-27,-28
37,1998-01-12,Milwaukee Bucks,L,95,110,L 3,9-28,-15
38,1998-01-14,Toronto Raptors,L,101,109,L 4,9-29,-8
39,1998-01-15,New Jersey Nets,W,119,116,W 1,10-29,3
40,1998-01-17,Washington Wizards,L,99,108,L 1,10-30,-9
41,1998-01-19,Minnesota Timberwolves,L,109,117,L 2,10-31,-8
42,1998-01-22,Detroit Pistons,L,76,94,L 3,10-32,-18
43,1998-01-24,Denver Nuggets,L,81,99,L 4,10-33,-18
44,1998-01-27,Houston Rockets,L,109,115,L 5,10-34,-6
45,1998-01-28,San Antonio Spurs,L,86,109,L 6,10-35,-23
46,1998-01-30,San Antonio Spurs,L,87,97,L 7,10-36,-10
47,1998-02-01,Indiana Pacers,L,92,99,L 8,10-37,-7
48,1998-02-03,Utah Jazz,W,111,102,W 1,11-37,9
49,1998-02-10,Utah Jazz,L,98,106,L 1,11-38,-8
50,1998-02-11,Washington Wizards,L,104,110,L 2,11-39,-6
51,1998-02-13,Boston Celtics,L,96,97,L 3,11-40,-1
52,1998-02-16,Houston Rockets,L,99,121,L 4,11-41,-22
53,1998-02-19,Miami Heat,L,80,89,L 5,11-42,-9
54,1998-02-21,Charlotte Hornets,L,98,111,L 6,11-43,-13
55,1998-02-23,Seattle SuperSonics,L,100,101,L 7,11-44,-1
56,1998-02-25,Philadelphia 76ers,W,117,108,W 1,12-44,9
