G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,New York Knicks,W,86,77,W 1,1-0,9
2,2002-11-01,Memphis Grizzlies,W,109,86,W 2,2-0,23
3,2002-11-03,Los Angeles Clippers,L,72,74,L 1,2-1,-2
4,2002-11-04,Phoenix Suns,W,84,82,W 1,3-1,2
5,2002-11-06,Utah Jazz,W,80,78,W 2,4-1,2
6,2002-11-07,Denver Nuggets,W,89,63,W 3,5-1,26
7,2002-11-09,Dallas Mavericks,L,75,114,L 1,5-2,-39
8,2002-11-12,New Orleans Hornets,W,93,87,W 1,6-2,6
9,2002-11-15,Utah Jazz,W,86,75,W 2,7-2,11
10,2002-11-16,Denver Nuggets,W,74,53,W 3,8-2,21
11,2002-11-18,New York Knicks,L,91,94,L 1,8-3,-3
12,2002-11-20,Miami Heat,W,79,68,W 1,9-3,11
13,2002-11-22,Miami Heat,W,75,72,W 2,10-3,3
14,2002-11-23,Indiana Pacers,W,106,91,W 3,11-3,15
15,2002-11-27,Dallas Mavericks,L,82,102,L 1,11-4,-20
16,2002-11-29,Milwaukee Bucks,W,96,91,W 1,12-4,5
17,2002-11-30,Milwaukee Bucks,L,86,109,L 1,12-5,-23
18,2002-12-04,Washington Wizards,L,83,88,L 2,12-6,-5
19,2002-12-07,Atlanta Hawks,L,92,94,L 3,12-7,-2
20,2002-12-11,Atlanta Hawks,W,91,80,W 1,13-7,11
21,2002-12-12,Chicago Bulls,W,86,76,W 2,14-7,10
22,2002-12-14,Seattle SuperSonics,W,91,78,W 3,15-7,13
23,2002-12-15,New Jersey Nets,W,101,91,W 4,16-7,10
24,2002-12-18,Cleveland Cavaliers,W,111,106,W 5,17-7,5
25,2002-12-20,Cleveland Cavaliers,W,109,107,W 6,18-7,2
26,2002-12-21,New Jersey Nets,L,92,100,L 1,18-8,-8
27,2002-12-25,Orlando Magic,L,99,104,L 2,18-9,-5
28,2002-12-26,Washington Wizards,W,87,82,W 1,19-9,5
29,2002-12-28,Minnesota Timberwolves,W,106,82,W 2,20-9,24
30,2002-12-30,Portland Trail Blazers,L,74,85,L 1,20-10,-11
31,2003-01-04,Atlanta Hawks,W,90,86,W 1,21-10,4
32,2003-01-06,Toronto Raptors,W,82,74,W 2,22-10,8
33,2003-01-08,Philadelphia 76ers,W,103,94,W 3,23-10,9
34,2003-01-10,New Orleans Hornets,W,101,99,W 4,24-10,2
35,2003-01-11,Milwaukee Bucks,L,87,89,L 1,24-11,-2
36,2003-01-13,Orlando Magic,W,101,86,W 1,25-11,15
