G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,2007-01-17,Portland Trail Blazers,L,76,94,L 2,23-15,-18
39,2007-01-19,Denver Nuggets,L,99,110,L 3,23-16,-11
40,2007-01-20,Golden State Warriors,W,106,104,W 1,24-16,2
41,2007-01-22,Orlando Magic,L,79,90,L 1,24-17,-11
42,2007-01-24,Philadelphia 76ers,L,115,118,L 2,24-18,-3
43,2007-01-26,Philadelphia 76ers,W,105,97,W 1,25-18,8
44,2007-01-28,Phoenix Suns,L,100,115,L 1,25-19,-15
45,2007-01-30,Golden State Warriors,W,124,97,W 1,26-19,27
46,2007-02-01,Miami Heat,L,89,92,L 1,26-20,-3
47,2007-02-02,Charlotte Bobcats,W,101,81,W 1,27-20,20
48,2007-02-04,Detroit Pistons,L,78,90,L 1,27-21,-12
49,2007-02-07,Los Angeles Clippers,W,94,77,W 1,28-21,17
50,2007-02-09,Miami Heat,W,103,79,W 2,29-21,24
51,2007-02-11,Los Angeles Lakers,W,99,90,W 3,30-21,9
52,2007-02-14,Utah Jazz,L,98,99,L 1,30-22,-1
53,2007-02-15,Los Angeles Lakers,W,114,108,W 1,31-22,6
54,2007-02-21,Toronto Raptors,W,86,85,W 2,32-22,1
55,2007-02-22,Chicago Bulls,L,78,84,L 1,32-23,-6
56,2007-02-25,Miami Heat,L,81,86,L 2,32-24,-5
57,2007-02-27,New Orleans/Oklahoma City Hornets,W,97,89,W 1,33-24,8
58,2007-03-01,Dallas Mavericks,L,92,95,L 1,33-25,-3
59,2007-03-03,Toronto Raptors,W,120,97,W 1,34-25,23
60,2007-03-05,Houston Rockets,W,91,85,W 2,35-25,6
61,2007-03-07,Detroit Pistons,W,101,97,W 3,36-25,4
62,2007-03-10,Milwaukee Bucks,W,94,92,W 4,37-25,2
63,2007-03-11,Indiana Pacers,W,99,88,W 5,38-25,11
64,2007-03-13,Sacramento Kings,W,124,100,W 6,39-25,24
65,2007-03-14,Memphis Grizzlies,W,118,96,W 7,40-25,22
66,2007-03-17,Utah Jazz,W,82,73,W 8,41-25,9
67,2007-03-20,Charlotte Bobcats,L,100,108,L 1,41-26,-8
68,2007-03-21,Dallas Mavericks,L,90,98,L 2,41-27,-8
69,2007-03-23,New York Knicks,W,90,68,W 1,42-27,22
70,2007-03-25,Denver Nuggets,L,93,105,L 1,42-28,-12
71,2007-03-27,Indiana Pacers,W,105,94,W 1,43-28,11
72,2007-03-28,New York Knicks,L,93,97,L 1,43-29,-4
73,2007-03-31,Chicago Bulls,W,112,108,W 1,44-29,4
74,2007-04-01,Boston Celtics,L,96,98,L 1,44-30,-2
75,2007-04-03,Minnesota Timberwolves,W,101,88,W 1,45-30,13
76,2007-04-05,Miami Heat,L,90,94,L 1,45-31,-4
77,2007-04-06,Washington Wizards,W,99,94,W 1,46-31,5
78,2007-04-08,Detroit Pistons,L,82,87,L 1,46-32,-5
79,2007-04-12,New Jersey Nets,W,94,76,W 1,47-32,18
80,2007-04-14,Atlanta Hawks,W,110,76,W 2,48-32,34
81,2007-04-17,Philadelphia 76ers,W,98,92,W 3,49-32,6
82,2007-04-18,Milwaukee Bucks,W,109,96,W 4,50-32,13
