G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,San Antonio Spurs,W,106,98,W 1,1-0,8
2,2002-11-01,Seattle SuperSonics,L,93,106,L 1,1-1,-13
3,2002-11-02,Utah Jazz,L,92,101,L 2,1-2,-9
4,2002-11-04,Dallas Mavericks,L,100,107,L 3,1-3,-7
5,2002-11-05,San Antonio Spurs,L,73,93,L 4,1-4,-20
6,2002-11-08,New Orleans Hornets,L,104,110,L 5,1-5,-6
7,2002-11-09,Houston Rockets,L,104,111,L 6,1-6,-7
8,2002-11-11,Memphis Grizzlies,W,108,101,W 1,2-6,7
9,2002-11-13,Sacramento Kings,L,93,104,L 1,2-7,-11
10,2002-11-15,Los Angeles Lakers,L,89,96,L 2,2-8,-7
11,2002-11-16,Orlando Magic,W,135,92,W 1,3-8,43
12,2002-11-18,Los Angeles Clippers,L,89,99,L 1,3-9,-10
13,2002-11-20,Chicago Bulls,W,100,94,W 1,4-9,6
14,2002-11-22,Milwaukee Bucks,L,91,95,L 1,4-10,-4
15,2002-11-27,Houston Rockets,L,84,91,L 2,4-11,-7
16,2002-11-29,Denver Nuggets,W,92,82,W 1,5-11,10
17,2002-11-30,Phoenix Suns,W,100,90,W 2,6-11,10
18,2002-12-03,Denver Nuggets,W,110,89,W 3,7-11,21
19,2002-12-05,Minnesota Timberwolves,L,98,114,L 1,7-12,-16
20,2002-12-07,Dallas Mavericks,L,116,121,L 2,7-13,-5
21,2002-12-10,Los Angeles Lakers,W,106,102,W 1,8-13,4
22,2002-12-13,Orlando Magic,L,85,111,L 1,8-14,-26
23,2002-12-14,Miami Heat,L,92,101,L 2,8-15,-9
24,2002-12-16,Memphis Grizzlies,L,91,104,L 3,8-16,-13
25,2002-12-18,New Orleans Hornets,W,111,106,W 1,9-16,5
26,2002-12-20,Portland Trail Blazers,L,111,113,L 1,9-17,-2
27,2002-12-22,Sacramento Kings,L,88,103,L 2,9-18,-15
28,2002-12-27,Toronto Raptors,W,101,96,W 1,10-18,5
29,2002-12-28,Los Angeles Clippers,W,99,92,W 2,11-18,7
30,2002-12-30,Philadelphia 76ers,W,104,98,W 3,12-18,6
31,2003-01-03,San Antonio Spurs,L,95,98,L 1,12-19,-3
32,2003-01-04,Houston Rockets,W,86,84,W 1,13-19,2
33,2003-01-06,Miami Heat,W,99,85,W 2,14-19,14
34,2003-01-08,Minnesota Timberwolves,L,95,102,L 1,14-20,-7
35,2003-01-10,Washington Wizards,W,104,99,W 1,15-20,5
36,2003-01-11,Indiana Pacers,L,104,116,L 1,15-21,-12
37,2003-01-13,Memphis Grizzlies,L,108,110,L 2,15-22,-2
38,2003-01-15,Cleveland Cavaliers,W,108,80,W 1,16-22,28
39,2003-01-17,Minnesota Timberwolves,W,107,98,W 2,17-22,9
40,2003-01-20,Sacramento Kings,L,80,102,L 1,17-23,-22
41,2003-01-22,Los Angeles Lakers,W,114,110,W 1,18-23,4
42,2003-01-23,New Jersey Nets,W,105,97,W 2,19-23,8
43,2003-01-25,Utah Jazz,W,108,95,W 3,20-23,13
44,2003-01-28,Seattle SuperSonics,L,88,91,L 1,20-24,-3
45,2003-01-31,Utah Jazz,L,94,102,L 2,20-25,-8
46,2003-02-01,Phoenix Suns,L,107,116,L 3,20-26,-9
47,2003-02-03,Memphis Grizzlies,W,101,91,W 1,21-26,10
48,2003-02-05,San Antonio Spurs,L,99,103,L 1,21-27,-4
49,2003-02-11,Atlanta Hawks,W,116,113,W 1,22-27,3
50,2003-02-12,New York Knicks,W,113,107,W 2,23-27,6
51,2003-02-14,Toronto Raptors,W,118,114,W 3,24-27,4
52,2003-02-16,Minnesota Timberwolves,L,102,109,L 1,24-28,-7
53,2003-02-18,Boston Celtics,L,117,125,L 2,24-29,-8
54,2003-02-19,Portland Trail Blazers,L,98,125,L 3,24-30,-27
55,2003-02-21,New York Knicks,W,111,107,W 1,25-30,4
56,2003-02-23,Atlanta Hawks,W,115,93,W 2,26-30,22
57,2003-02-24,Denver Nuggets,W,94,89,W 3,27-30,5
58,2003-02-26,Los Angeles Clippers,W,108,94,W 4,28-30,14
59,2003-03-01,Detroit Pistons,W,92,90,W 5,29-30,2
60,2003-03-04,Indiana Pacers,W,107,100,W 6,30-30,7
61,2003-03-06,Chicago Bulls,L,105,119,L 1,30-31,-14
62,2003-03-08,Milwaukee Bucks,L,133,138,L 2,30-32,-5
63,2003-03-09,Detroit Pistons,L,105,107,L 3,30-33,-2
64,2003-03-11,Phoenix Suns,W,113,98,W 1,31-33,15
65,2003-03-14,Dallas Mavericks,L,114,116,L 1,31-34,-2
66,2003-03-15,Seattle SuperSonics,W,94,88,W 1,32-34,6
67,2003-03-18,Sacramento Kings,L,91,117,L 1,32-35,-26
68,2003-03-19,Seattle SuperSonics,W,105,99,W 1,33-35,6
69,2003-03-21,Houston Rockets,L,107,117,L 1,33-36,-10
70,2003-03-23,Washington Wizards,W,113,107,W 1,34-36,6
71,2003-03-25,Cleveland Cavaliers,L,103,124,L 1,34-37,-21
72,2003-03-26,Boston Celtics,W,107,95,W 1,35-37,12
73,2003-03-28,Philadelphia 76ers,W,102,98,W 2,36-37,4
74,2003-03-29,New Jersey Nets,L,97,109,L 1,36-38,-12
75,2003-04-01,Portland Trail Blazers,L,86,100,L 2,36-39,-14
76,2003-04-04,Portland Trail Blazers,L,100,122,L 3,36-40,-22
77,2003-04-06,Denver Nuggets,W,106,99,W 1,37-40,7
78,2003-04-08,Utah Jazz,W,128,102,W 2,38-40,26
79,2003-04-11,Phoenix Suns,L,101,117,L 1,38-41,-16
80,2003-04-12,Dallas Mavericks,L,108,117,L 2,38-42,-9
81,2003-04-14,Los Angeles Clippers,L,113,122,L 3,38-43,-9
82,2003-04-16,Los Angeles Lakers,L,111,117,L 4,38-44,-6
