G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,1996-01-26,Portland Trail Blazers,W,87,83,W 1,27-13,4
41,1996-01-31,Los Angeles Clippers,W,115,106,W 2,28-13,9
42,1996-02-02,Minnesota Timberwolves,W,101,90,W 3,29-13,11
43,1996-02-04,Orlando Magic,L,109,122,L 1,29-14,-13
44,1996-02-06,Charlotte Hornets,W,109,102,W 1,30-14,7
45,1996-02-07,Boston Celtics,W,99,89,W 2,31-14,10
46,1996-02-13,Utah Jazz,L,111,114,L 1,31-15,-3
47,1996-02-15,Houston Rockets,L,108,112,L 2,31-16,-4
48,1996-02-16,Golden State Warriors,W,113,95,W 1,32-16,18
49,1996-02-18,Houston Rockets,W,93,79,W 2,33-16,14
50,1996-02-20,Portland Trail Blazers,W,108,105,W 3,34-16,3
51,1996-02-21,Golden State Warriors,L,92,95,L 1,34-17,-3
52,1996-02-23,Sacramento Kings,W,112,105,W 1,35-17,7
53,1996-02-25,Vancouver Grizzlies,W,95,84,W 2,36-17,11
54,1996-02-27,Los Angeles Clippers,L,90,95,L 1,36-18,-5
55,1996-02-29,Toronto Raptors,W,120,95,W 1,37-18,25
56,1996-03-02,Philadelphia 76ers,W,115,101,W 2,38-18,14
57,1996-03-04,Denver Nuggets,W,101,90,W 3,39-18,11
58,1996-03-06,Denver Nuggets,W,100,90,W 4,40-18,10
59,1996-03-08,New Jersey Nets,W,115,100,W 5,41-18,15
60,1996-03-10,Seattle SuperSonics,W,106,105,W 6,42-18,1
61,1996-03-12,Golden State Warriors,W,106,98,W 7,43-18,8
62,1996-03-14,Miami Heat,W,120,100,W 8,44-18,20
63,1996-03-16,Atlanta Hawks,W,119,92,W 9,45-18,27
64,1996-03-18,Golden State Warriors,W,104,98,W 10,46-18,6
65,1996-03-20,Washington Bullets,W,112,101,W 11,47-18,11
66,1996-03-22,Toronto Raptors,W,120,108,W 12,48-18,12
67,1996-03-24,Indiana Pacers,W,100,88,W 13,49-18,12
68,1996-03-25,New Jersey Nets,W,95,88,W 14,50-18,7
69,1996-03-27,New York Knicks,W,90,84,W 15,51-18,6
70,1996-03-29,Dallas Mavericks,W,119,104,W 16,52-18,15
71,1996-03-31,Phoenix Suns,W,97,83,W 17,53-18,14
72,1996-04-02,Phoenix Suns,L,104,111,L 1,53-19,-7
73,1996-04-03,Sacramento Kings,W,117,96,W 1,54-19,21
74,1996-04-05,Washington Bullets,L,84,104,L 1,54-20,-20
75,1996-04-07,Los Angeles Lakers,L,97,107,L 2,54-21,-10
76,1996-04-08,Utah Jazz,W,92,91,W 1,55-21,1
77,1996-04-10,Vancouver Grizzlies,W,105,82,W 2,56-21,23
78,1996-04-13,Seattle SuperSonics,W,84,81,W 3,57-21,3
79,1996-04-15,Portland Trail Blazers,L,97,121,L 1,57-22,-24
80,1996-04-16,Vancouver Grizzlies,W,95,86,W 1,58-22,9
81,1996-04-18,Los Angeles Lakers,W,103,100,W 2,59-22,3
82,1996-04-21,Dallas Mavericks,L,98,103,L 1,59-23,-5
