G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,2004-03-20,Atlanta Hawks,W,87,81,W 2,36-34,6
71,2004-03-23,Washington Wizards,W,85,77,W 3,37-34,8
72,2004-03-24,Seattle SuperSonics,L,77,84,L 1,37-35,-7
73,2004-03-27,Denver Nuggets,W,85,83,W 1,38-35,2
74,2004-03-28,Los Angeles Lakers,L,84,91,L 1,38-36,-7
75,2004-03-31,New Orleans Hornets,W,89,76,W 1,39-36,13
76,2004-04-02,San Antonio Spurs,L,81,94,L 1,39-37,-13
77,2004-04-04,Los Angeles Clippers,W,97,92,W 1,40-37,5
78,2004-04-05,Memphis Grizzlies,W,92,81,W 2,41-37,11
79,2004-04-08,Dallas Mavericks,L,94,117,L 1,41-38,-23
80,2004-04-10,Houston Rockets,W,82,69,W 1,42-38,13
81,2004-04-12,Minnesota Timberwolves,L,90,104,L 1,42-39,-14
82,2004-04-14,Phoenix Suns,L,84,89,L 2,42-40,-5
