G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-01,Denver Nuggets,W,102,91,W 1,1-0,11
2,2005-11-04,Cleveland Cavaliers,W,102,76,W 2,2-0,26
3,2005-11-05,Dallas Mavericks,L,84,103,L 1,2-1,-19
4,2005-11-07,Chicago Bulls,W,104,95,W 1,3-1,9
5,2005-11-09,Charlotte Bobcats,W,94,86,W 2,4-1,8
6,2005-11-11,Boston Celtics,W,103,82,W 3,5-1,21
7,2005-11-12,Washington Wizards,L,95,110,L 1,5-2,-15
8,2005-11-15,Atlanta Hawks,W,103,79,W 1,6-2,24
9,2005-11-17,Houston Rockets,W,86,80,W 2,7-2,6
10,2005-11-19,Phoenix Suns,W,97,91,W 3,8-2,6
11,2005-11-21,Sacramento Kings,W,96,93,W 4,9-2,3
12,2005-11-23,Golden State Warriors,W,113,89,W 5,10-2,24
13,2005-11-25,Chicago Bulls,L,99,106,L 1,10-3,-7
14,2005-11-29,Los Angeles Lakers,W,90,84,W 1,11-3,6
15,2005-12-01,Dallas Mavericks,W,92,90,W 2,12-3,2
16,2005-12-03,Philadelphia 76ers,W,100,91,W 3,13-3,9
17,2005-12-05,Orlando Magic,W,110,85,W 4,14-3,25
18,2005-12-07,Miami Heat,W,98,84,W 5,15-3,14
19,2005-12-09,Boston Celtics,W,101,89,W 6,16-3,12
20,2005-12-10,Atlanta Hawks,L,84,94,L 1,16-4,-10
21,2005-12-13,Los Angeles Clippers,W,95,87,W 1,17-4,8
22,2005-12-15,Minnesota Timberwolves,W,90,88,W 2,18-4,2
23,2005-12-17,Sacramento Kings,W,90,89,W 3,19-4,1
24,2005-12-18,New Orleans/Oklahoma City Hornets,L,76,89,L 1,19-5,-13
25,2005-12-20,Milwaukee Bucks,L,107,109,L 2,19-6,-2
26,2005-12-21,New York Knicks,W,109,96,W 1,20-6,13
27,2005-12-23,Toronto Raptors,W,95,90,W 2,21-6,5
28,2005-12-25,Detroit Pistons,L,70,85,L 1,21-7,-15
29,2005-12-27,Indiana Pacers,W,99,86,W 1,22-7,13
30,2005-12-29,New Orleans/Oklahoma City Hornets,W,111,84,W 2,23-7,27
31,2005-12-31,Denver Nuggets,W,98,88,W 3,24-7,10
32,2006-01-04,Portland Trail Blazers,W,106,75,W 4,25-7,31
33,2006-01-06,Minnesota Timberwolves,W,83,77,W 5,26-7,6
34,2006-01-07,Phoenix Suns,L,86,91,L 1,26-8,-5
35,2006-01-10,New Jersey Nets,W,96,91,W 1,27-8,5
36,2006-01-12,Detroit Pistons,L,68,83,L 1,27-9,-15
37,2006-01-14,Memphis Grizzlies,W,80,79,W 1,28-9,1
38,2006-01-16,Memphis Grizzlies,W,93,83,W 2,29-9,10
39,2006-01-18,Milwaukee Bucks,W,95,92,W 3,30-9,3
40,2006-01-20,Miami Heat,W,101,94,W 4,31-9,7
41,2006-01-22,Denver Nuggets,L,85,89,L 1,31-10,-4
42,2006-01-24,Charlotte Bobcats,W,104,76,W 1,32-10,28
43,2006-01-25,New Orleans/Oklahoma City Hornets,W,84,68,W 2,33-10,16
44,2006-01-28,Minnesota Timberwolves,W,102,88,W 3,34-10,14
45,2006-01-30,Utah Jazz,W,79,70,W 4,35-10,9
46,2006-02-01,Portland Trail Blazers,W,86,82,W 5,36-10,4
47,2006-02-02,Golden State Warriors,W,89,86,W 6,37-10,3
48,2006-02-08,Toronto Raptors,W,125,118,W 7,38-10,7
49,2006-02-10,New Jersey Nets,W,83,73,W 8,39-10,10
