G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,1973-12-23,Kansas City-Omaha Kings,L,93,101,L 6,16-15,-8
32,1973-12-27,Portland Trail Blazers,L,117,118,L 7,16-16,-1
33,1973-12-29,Los Angeles Lakers,W,102,100,W 1,17-16,2
34,1973-12-30,Seattle SuperSonics,L,92,96,L 1,17-17,-4
35,1974-01-01,Chicago Bulls,L,80,91,L 2,17-18,-11
36,1974-01-04,Los Angeles Lakers,L,111,114,L 3,17-19,-3
37,1974-01-05,Houston Rockets,W,108,106,W 1,18-19,2
38,1974-01-06,Portland Trail Blazers,L,105,106,L 1,18-20,-1
39,1974-01-08,Houston Rockets,W,104,92,W 1,19-20,12
40,1974-01-10,Seattle SuperSonics,W,125,89,W 2,20-20,36
41,1974-01-12,New York Knicks,L,80,96,L 1,20-21,-16
42,1974-01-17,Phoenix Suns,W,127,120,W 1,21-21,7
43,1974-01-19,Capital Bullets,L,90,117,L 1,21-22,-27
44,1974-01-20,Boston Celtics,W,123,102,W 1,22-22,21
45,1974-01-22,Capital Bullets,W,99,97,W 2,23-22,2
46,1974-01-26,Cleveland Cavaliers,W,106,93,W 3,24-22,13
47,1974-01-29,Buffalo Braves,W,128,121,W 4,25-22,7
48,1974-01-30,Atlanta Hawks,W,129,122,W 5,26-22,7
49,1974-01-31,Houston Rockets,W,109,108,W 6,27-22,1
50,1974-02-02,Milwaukee Bucks,W,120,91,W 7,28-22,29
51,1974-02-05,Seattle SuperSonics,W,129,113,W 8,29-22,16
52,1974-02-07,Detroit Pistons,L,86,110,L 1,29-23,-24
53,1974-02-09,Kansas City-Omaha Kings,L,120,121,L 2,29-24,-1
54,1974-02-10,Phoenix Suns,W,121,105,W 1,30-24,16
55,1974-02-12,Boston Celtics,L,102,107,L 1,30-25,-5
56,1974-02-14,Atlanta Hawks,W,121,105,W 1,31-25,16
57,1974-02-16,New York Knicks,L,107,117,L 1,31-26,-10
58,1974-02-17,Chicago Bulls,W,108,105,W 1,32-26,3
59,1974-02-19,Cleveland Cavaliers,W,104,98,W 2,33-26,6
60,1974-02-20,Kansas City-Omaha Kings,L,97,116,L 1,33-27,-19
61,1974-02-21,Cleveland Cavaliers,W,122,103,W 1,34-27,19
62,1974-02-23,Philadelphia 76ers,W,125,106,W 2,35-27,19
63,1974-02-26,Phoenix Suns,W,120,100,W 3,36-27,20
64,1974-02-28,Portland Trail Blazers,W,129,109,W 4,37-27,20
65,1974-03-02,Chicago Bulls,W,103,88,W 5,38-27,15
66,1974-03-03,Los Angeles Lakers,L,104,108,L 1,38-28,-4
67,1974-03-05,Detroit Pistons,L,93,95,L 2,38-29,-2
68,1974-03-07,Milwaukee Bucks,W,97,95,W 1,39-29,2
69,1974-03-08,Philadelphia 76ers,W,106,96,W 2,40-29,10
70,1974-03-10,Capital Bullets,L,107,117,L 1,40-30,-10
71,1974-03-11,Detroit Pistons,W,120,108,W 1,41-30,12
72,1974-03-12,Detroit Pistons,L,108,113,L 1,41-31,-5
73,1974-03-14,New York Knicks,L,95,107,L 2,41-32,-12
74,1974-03-15,Los Angeles Lakers,W,112,107,W 1,42-32,5
75,1974-03-16,Los Angeles Lakers,W,135,105,W 2,43-32,30
76,1974-03-19,Milwaukee Bucks,L,100,111,L 1,43-33,-11
77,1974-03-20,Seattle SuperSonics,L,107,110,L 2,43-34,-3
78,1974-03-21,Buffalo Braves,L,102,115,L 3,43-35,-13
79,1974-03-23,Seattle SuperSonics,L,137,139,L 4,43-36,-2
80,1974-03-24,Phoenix Suns,L,121,134,L 5,43-37,-13
81,1974-03-26,Portland Trail Blazers,W,143,120,W 1,44-37,23
82,1974-03-27,Portland Trail Blazers,L,122,132,L 1,44-38,-10
