G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-11-01,Philadelphia 76ers,L,75,88,L 1,0-1,-13
2,2006-11-03,New York Knicks,W,102,92,W 1,1-1,10
3,2006-11-05,Orlando Magic,W,95,82,W 2,2-1,13
4,2006-11-07,Cleveland Cavaliers,W,104,95,W 3,3-1,9
5,2006-11-10,Toronto Raptors,W,111,102,W 4,4-1,9
6,2006-11-11,Seattle SuperSonics,L,112,113,L 1,4-2,-1
7,2006-11-14,Milwaukee Bucks,L,101,103,L 2,4-3,-2
8,2006-11-18,Miami Heat,L,88,93,L 3,4-4,-5
9,2006-11-22,Detroit Pistons,L,98,103,L 4,4-5,-5
10,2006-11-24,Toronto Raptors,W,97,93,W 1,5-5,4
11,2006-11-25,Orlando Magic,L,79,98,L 1,5-6,-19
12,2006-11-28,Washington Wizards,L,95,96,L 2,5-7,-1
13,2006-11-29,Charlotte Bobcats,W,99,90,W 1,6-7,9
14,2006-12-01,Cleveland Cavaliers,L,95,106,L 1,6-8,-11
15,2006-12-03,Portland Trail Blazers,W,107,96,W 1,7-8,11
16,2006-12-05,Seattle SuperSonics,L,87,102,L 1,7-9,-15
17,2006-12-06,Denver Nuggets,W,98,96,W 1,8-9,2
18,2006-12-08,Los Angeles Lakers,L,95,106,L 1,8-10,-11
19,2006-12-10,Sacramento Kings,L,92,117,L 2,8-11,-25
20,2006-12-12,Denver Nuggets,L,87,100,L 3,8-12,-13
21,2006-12-13,New York Knicks,L,82,94,L 4,8-13,-12
22,2006-12-15,Memphis Grizzlies,W,97,88,W 1,9-13,9
23,2006-12-16,Chicago Bulls,L,104,106,L 1,9-14,-2
24,2006-12-20,Utah Jazz,L,106,112,L 2,9-15,-6
25,2006-12-22,Indiana Pacers,L,90,100,L 3,9-16,-10
26,2006-12-23,Detroit Pistons,L,81,108,L 4,9-17,-27
27,2006-12-27,Cleveland Cavaliers,L,76,89,L 5,9-18,-13
28,2006-12-29,Houston Rockets,L,68,94,L 6,9-19,-26
29,2006-12-31,San Antonio Spurs,L,81,95,L 7,9-20,-14
30,2007-01-05,Toronto Raptors,L,92,105,L 8,9-21,-13
31,2007-01-06,Los Angeles Clippers,W,86,74,W 1,10-21,12
32,2007-01-09,Indiana Pacers,L,72,91,L 1,10-22,-19
33,2007-01-10,New Orleans/Oklahoma City Hornets,L,77,96,L 2,10-23,-19
34,2007-01-12,Detroit Pistons,W,99,93,W 1,11-23,6
35,2007-01-15,Boston Celtics,W,100,96,W 2,12-23,4
36,2007-01-17,Minnesota Timberwolves,W,105,88,W 3,13-23,17
37,2007-01-19,Charlotte Bobcats,L,75,96,L 1,13-24,-21
38,2007-01-20,Charlotte Bobcats,L,85,104,L 2,13-25,-19
39,2007-01-23,Chicago Bulls,L,86,94,L 3,13-26,-8
40,2007-01-24,Boston Celtics,W,82,76,W 1,14-26,6
41,2007-01-26,Orlando Magic,W,93,90,W 2,15-26,3
42,2007-01-27,Philadelphia 76ers,L,89,104,L 1,15-27,-15
43,2007-01-29,Orlando Magic,W,93,83,W 1,16-27,10
44,2007-01-31,Golden State Warriors,W,115,94,W 2,17-27,21
45,2007-02-02,Toronto Raptors,L,91,103,L 1,17-28,-12
46,2007-02-04,New Jersey Nets,W,101,99,W 1,18-28,2
47,2007-02-05,Los Angeles Lakers,L,83,90,L 1,18-29,-7
48,2007-02-07,New Jersey Nets,L,85,87,L 2,18-30,-2
49,2007-02-09,Phoenix Suns,W,120,111,W 1,19-30,9
50,2007-02-11,Golden State Warriors,W,106,105,W 2,20-30,1
