G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Oklahoma City Thunder,L,95,106,L 1,0-1,-11
2,2010-10-30,Detroit Pistons,W,101,91,W 1,1-1,10
3,2010-11-01,Portland Trail Blazers,W,110,98,W 2,2-1,12
4,2010-11-04,New York Knicks,L,112,120,L 1,2-2,-8
5,2010-11-05,Boston Celtics,L,105,110,L 2,2-3,-5
6,2010-11-08,Denver Nuggets,W,94,92,W 1,3-3,2
7,2010-11-11,Golden State Warriors,W,120,90,W 2,4-3,30
8,2010-11-13,Washington Wizards,W,103,96,W 3,5-3,7
9,2010-11-16,Houston Rockets,W,95,92,W 4,6-3,3
10,2010-11-17,San Antonio Spurs,L,94,103,L 1,6-4,-9
11,2010-11-19,Dallas Mavericks,W,88,83,W 1,7-4,5
12,2010-11-23,Los Angeles Lakers,L,91,98,L 1,7-5,-7
13,2010-11-24,Phoenix Suns,W,123,115,W 1,8-5,8
14,2010-11-26,Denver Nuggets,L,97,98,L 1,8-6,-1
15,2010-11-27,Sacramento Kings,W,96,85,W 1,9-6,11
16,2010-12-01,Orlando Magic,L,78,107,L 1,9-7,-29
17,2010-12-03,Boston Celtics,L,92,104,L 2,9-8,-12
18,2010-12-04,Houston Rockets,W,119,116,W 1,10-8,3
19,2010-12-06,Oklahoma City Thunder,W,99,90,W 2,11-8,9
20,2010-12-08,Cleveland Cavaliers,W,88,83,W 3,12-8,5
21,2010-12-10,Los Angeles Lakers,W,88,84,W 4,13-8,4
22,2010-12-11,Minnesota Timberwolves,W,113,82,W 5,14-8,31
23,2010-12-13,Indiana Pacers,W,92,73,W 6,15-8,19
24,2010-12-15,Toronto Raptors,W,110,93,W 7,16-8,17
25,2010-12-18,Los Angeles Clippers,L,99,100,L 1,16-9,-1
26,2010-12-21,Philadelphia 76ers,W,121,76,W 1,17-9,45
27,2010-12-22,Washington Wizards,W,87,80,W 2,18-9,7
28,2010-12-25,New York Knicks,L,95,103,L 1,18-10,-8
29,2010-12-26,Detroit Pistons,W,95,92,W 1,19-10,3
30,2010-12-28,Milwaukee Bucks,W,90,77,W 2,20-10,13
31,2010-12-31,New Jersey Nets,W,90,81,W 3,21-10,9
32,2011-01-01,Cleveland Cavaliers,W,100,91,W 4,22-10,9
33,2011-01-04,Toronto Raptors,W,111,91,W 5,23-10,20
34,2011-01-05,New Jersey Nets,L,94,96,L 1,23-11,-2
35,2011-01-07,Philadelphia 76ers,L,99,105,L 2,23-12,-6
36,2011-01-08,Boston Celtics,W,90,79,W 1,24-12,11
37,2011-01-10,Detroit Pistons,W,95,82,W 2,25-12,13
38,2011-01-12,Charlotte Bobcats,L,91,96,L 1,25-13,-5
39,2011-01-14,Indiana Pacers,W,99,86,W 1,26-13,13
40,2011-01-15,Miami Heat,W,99,96,W 2,27-13,3
41,2011-01-17,Memphis Grizzlies,W,96,84,W 3,28-13,12
42,2011-01-18,Charlotte Bobcats,L,82,83,L 1,28-14,-1
43,2011-01-20,Dallas Mavericks,W,82,77,W 1,29-14,5
44,2011-01-22,Cleveland Cavaliers,W,92,79,W 2,30-14,13
45,2011-01-24,Milwaukee Bucks,W,92,83,W 3,31-14,9
46,2011-01-28,Orlando Magic,W,99,90,W 4,32-14,9
47,2011-01-29,Indiana Pacers,W,110,89,W 5,33-14,21
48,2011-02-02,Los Angeles Clippers,W,106,88,W 6,34-14,18
49,2011-02-05,Golden State Warriors,L,90,101,L 1,34-15,-11
50,2011-02-07,Portland Trail Blazers,L,103,109,L 2,34-16,-6
