G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Seattle SuperSonics,W,101,95,W 1,1-0,6
2,2001-11-03,Denver Nuggets,W,106,94,W 2,2-0,12
3,2001-11-04,San Antonio Spurs,W,103,83,W 3,3-0,20
4,2001-11-06,Cleveland Cavaliers,W,115,99,W 4,4-0,16
5,2001-11-07,Indiana Pacers,L,104,116,L 1,4-1,-12
6,2001-11-09,Orlando Magic,L,105,115,L 2,4-2,-10
7,2001-11-10,Miami Heat,W,90,75,W 1,5-2,15
8,2001-11-13,Toronto Raptors,W,95,86,W 2,6-2,9
9,2001-11-16,Chicago Bulls,W,105,71,W 3,7-2,34
10,2001-11-18,Los Angeles Lakers,L,85,93,L 1,7-3,-8
11,2001-11-19,Houston Rockets,W,113,77,W 1,8-3,36
12,2001-11-21,Portland Trail Blazers,W,95,83,W 2,9-3,12
13,2001-11-24,New Jersey Nets,W,98,97,W 3,10-3,1
14,2001-11-26,Memphis Grizzlies,L,94,98,L 1,10-4,-4
15,2001-11-27,Houston Rockets,W,89,84,W 1,11-4,5
16,2001-11-29,Dallas Mavericks,W,110,98,W 2,12-4,12
17,2001-11-30,San Antonio Spurs,W,109,106,W 3,13-4,3
18,2001-12-02,Dallas Mavericks,L,114,120,L 1,13-5,-6
19,2001-12-04,Philadelphia 76ers,W,94,84,W 1,14-5,10
20,2001-12-07,Los Angeles Lakers,W,97,91,W 2,15-5,6
21,2001-12-09,Miami Heat,W,95,88,W 3,16-5,7
22,2001-12-11,Orlando Magic,W,112,100,W 4,17-5,12
23,2001-12-12,Phoenix Suns,L,88,114,L 1,17-6,-26
24,2001-12-14,Minnesota Timberwolves,L,94,114,L 2,17-7,-20
25,2001-12-16,Memphis Grizzlies,W,104,87,W 1,18-7,17
26,2001-12-18,Detroit Pistons,W,102,98,W 2,19-7,4
27,2001-12-19,Seattle SuperSonics,L,92,104,L 1,19-8,-12
28,2001-12-22,Los Angeles Clippers,L,85,101,L 2,19-9,-16
29,2001-12-23,Phoenix Suns,W,133,101,W 1,20-9,32
30,2001-12-26,Portland Trail Blazers,W,89,74,W 2,21-9,15
31,2001-12-28,Minnesota Timberwolves,W,125,111,W 3,22-9,14
32,2001-12-30,Boston Celtics,W,109,94,W 4,23-9,15
33,2002-01-02,Los Angeles Clippers,W,105,91,W 5,24-9,14
34,2002-01-05,Phoenix Suns,W,118,112,W 6,25-9,6
35,2002-01-06,Milwaukee Bucks,W,115,101,W 7,26-9,14
36,2002-01-13,Phoenix Suns,W,103,100,W 8,27-9,3
37,2002-01-15,Cleveland Cavaliers,W,109,102,W 9,28-9,7
38,2002-01-16,Denver Nuggets,W,112,107,W 10,29-9,5
39,2002-01-18,Golden State Warriors,W,121,97,W 11,30-9,24
40,2002-01-21,Memphis Grizzlies,W,112,98,W 12,31-9,14
41,2002-01-22,Portland Trail Blazers,L,110,116,L 1,31-10,-6
42,2002-01-24,Utah Jazz,W,113,80,W 1,32-10,33
43,2002-01-26,Utah Jazz,W,114,90,W 2,33-10,24
44,2002-01-31,Seattle SuperSonics,W,99,95,W 3,34-10,4
45,2002-02-01,Denver Nuggets,W,132,96,W 4,35-10,36
46,2002-02-03,Minnesota Timberwolves,W,112,107,W 5,36-10,5
47,2002-02-04,New Jersey Nets,L,83,117,L 1,36-11,-34
48,2002-02-06,Boston Celtics,W,102,85,W 1,37-11,17
49,2002-02-07,Washington Wizards,L,101,108,L 1,37-12,-7
50,2002-02-12,San Antonio Spurs,W,99,86,W 1,38-12,13
51,2002-02-14,Washington Wizards,W,109,93,W 2,39-12,16
52,2002-02-17,Seattle SuperSonics,L,116,126,L 1,39-13,-10
53,2002-02-19,Atlanta Hawks,W,99,79,W 1,40-13,20
54,2002-02-21,San Antonio Spurs,L,92,115,L 1,40-14,-23
55,2002-02-23,Dallas Mavericks,L,97,111,L 2,40-15,-14
56,2002-02-26,Utah Jazz,W,107,81,W 1,41-15,26
57,2002-03-01,Golden State Warriors,W,116,108,W 2,42-15,8
58,2002-03-03,Indiana Pacers,L,86,97,L 1,42-16,-11
59,2002-03-04,Portland Trail Blazers,L,95,107,L 2,42-17,-12
60,2002-03-08,Charlotte Hornets,W,99,87,W 1,43-17,12
61,2002-03-10,Milwaukee Bucks,W,98,73,W 2,44-17,25
62,2002-03-11,Chicago Bulls,W,107,103,W 3,45-17,4
63,2002-03-13,Philadelphia 76ers,W,92,88,W 4,46-17,4
64,2002-03-14,New York Knicks,L,96,113,L 1,46-18,-17
65,2002-03-17,Toronto Raptors,W,116,113,W 1,47-18,3
66,2002-03-19,Houston Rockets,W,110,87,W 2,48-18,23
67,2002-03-21,Denver Nuggets,W,118,82,W 3,49-18,36
68,2002-03-24,Los Angeles Lakers,L,96,97,L 1,49-19,-1
69,2002-03-26,Los Angeles Clippers,W,107,90,W 1,50-19,17
70,2002-03-28,Houston Rockets,W,101,74,W 2,51-19,27
71,2002-03-29,Charlotte Hornets,W,92,87,W 3,52-19,5
72,2002-03-31,Atlanta Hawks,W,92,91,W 4,53-19,1
73,2002-04-02,Memphis Grizzlies,W,107,83,W 5,54-19,24
74,2002-04-03,Detroit Pistons,W,107,86,W 6,55-19,21
75,2002-04-05,Utah Jazz,W,117,109,W 7,56-19,8
76,2002-04-07,New York Knicks,W,116,82,W 8,57-19,34
77,2002-04-09,Minnesota Timberwolves,W,122,103,W 9,58-19,19
78,2002-04-10,Golden State Warriors,W,118,116,W 10,59-19,2
79,2002-04-12,Los Angeles Clippers,W,125,106,W 11,60-19,19
80,2002-04-14,Dallas Mavericks,L,100,113,L 1,60-20,-13
81,2002-04-16,Golden State Warriors,W,120,106,W 1,61-20,14
82,2002-04-17,Los Angeles Lakers,L,95,109,L 1,61-21,-14
