G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,Memphis Grizzlies,W,119,108,W 1,1-0,11
2,2002-11-02,Phoenix Suns,W,97,83,W 2,2-0,14
3,2002-11-04,Golden State Warriors,W,107,100,W 3,3-0,7
4,2002-11-06,Toronto Raptors,W,106,92,W 4,4-0,14
5,2002-11-08,Chicago Bulls,W,114,87,W 5,5-0,27
6,2002-11-09,Detroit Pistons,W,114,75,W 6,6-0,39
7,2002-11-11,Portland Trail Blazers,W,82,73,W 7,7-0,9
8,2002-11-13,Cleveland Cavaliers,W,103,99,W 8,8-0,4
9,2002-11-15,Boston Celtics,W,97,86,W 9,9-0,11
10,2002-11-16,New Jersey Nets,W,96,88,W 10,10-0,8
11,2002-11-19,Los Angeles Lakers,W,98,72,W 11,11-0,26
12,2002-11-21,Houston Rockets,W,103,90,W 12,12-0,13
13,2002-11-23,Seattle SuperSonics,W,115,105,W 13,13-0,10
14,2002-11-27,Detroit Pistons,W,102,82,W 14,14-0,20
15,2002-11-28,Indiana Pacers,L,98,110,L 1,14-1,-12
16,2002-11-30,Chicago Bulls,W,103,90,W 1,15-1,13
17,2002-12-02,Toronto Raptors,W,113,102,W 2,16-1,11
18,2002-12-04,Portland Trail Blazers,W,103,88,W 3,17-1,15
19,2002-12-06,Los Angeles Lakers,L,103,105,L 1,17-2,-2
20,2002-12-07,Golden State Warriors,W,121,116,W 1,18-2,5
21,2002-12-10,Los Angeles Clippers,W,122,95,W 2,19-2,27
22,2002-12-11,San Antonio Spurs,L,104,111,L 1,19-3,-7
23,2002-12-14,Memphis Grizzlies,W,104,87,W 1,20-3,17
24,2002-12-17,Indiana Pacers,W,118,97,W 2,21-3,21
25,2002-12-18,Denver Nuggets,W,80,75,W 3,22-3,5
26,2002-12-20,Utah Jazz,L,81,93,L 1,22-4,-12
27,2002-12-23,Washington Wizards,W,92,86,W 1,23-4,6
28,2002-12-26,New Orleans Hornets,W,83,81,W 2,24-4,2
29,2002-12-28,New York Knicks,W,107,82,W 3,25-4,25
30,2002-12-30,Milwaukee Bucks,L,107,110,L 1,25-5,-3
31,2003-01-02,Los Angeles Clippers,W,102,92,W 1,26-5,10
32,2003-01-04,Philadelphia 76ers,W,102,83,W 2,27-5,19
33,2003-01-06,Denver Nuggets,W,86,71,W 3,28-5,15
34,2003-01-08,Atlanta Hawks,W,117,99,W 4,29-5,18
35,2003-01-10,Boston Celtics,W,103,78,W 5,30-5,25
36,2003-01-12,Los Angeles Clippers,W,96,90,W 6,31-5,6
37,2003-01-15,Sacramento Kings,L,94,123,L 1,31-6,-29
38,2003-01-17,Phoenix Suns,L,106,111,L 2,31-7,-5
39,2003-01-19,Seattle SuperSonics,L,81,85,L 3,31-8,-4
40,2003-01-21,Houston Rockets,W,107,86,W 1,32-8,21
41,2003-01-23,Philadelphia 76ers,W,107,94,W 2,33-8,13
42,2003-01-24,New York Knicks,W,101,90,W 3,34-8,11
43,2003-01-26,Portland Trail Blazers,L,93,100,L 1,34-9,-7
44,2003-01-29,Houston Rockets,W,104,81,W 1,35-9,23
45,2003-01-30,Minnesota Timberwolves,W,112,109,W 2,36-9,3
46,2003-02-01,Denver Nuggets,W,122,100,W 3,37-9,22
47,2003-02-03,Utah Jazz,W,92,90,W 4,38-9,2
48,2003-02-04,Sacramento Kings,L,109,110,L 1,38-10,-1
49,2003-02-11,Minnesota Timberwolves,L,98,100,L 2,38-11,-2
50,2003-02-12,Milwaukee Bucks,L,114,120,L 3,38-12,-6
51,2003-02-14,Memphis Grizzlies,W,110,103,W 1,39-12,7
52,2003-02-15,Miami Heat,W,98,92,W 2,40-12,6
53,2003-02-18,Atlanta Hawks,W,105,79,W 3,41-12,26
54,2003-02-20,San Antonio Spurs,W,95,87,W 4,42-12,8
55,2003-02-21,Houston Rockets,W,100,85,W 5,43-12,15
56,2003-02-23,Washington Wizards,W,106,101,W 6,44-12,5
57,2003-02-25,Orlando Magic,L,93,98,L 1,44-13,-5
58,2003-02-27,Sacramento Kings,L,124,126,L 2,44-14,-2
59,2003-03-01,Memphis Grizzlies,W,114,87,W 1,45-14,27
60,2003-03-04,New Jersey Nets,W,88,79,W 2,46-14,9
61,2003-03-07,Miami Heat,W,91,89,W 3,47-14,2
62,2003-03-08,Utah Jazz,W,101,77,W 4,48-14,24
63,2003-03-10,Minnesota Timberwolves,L,83,92,L 1,48-15,-9
64,2003-03-13,Seattle SuperSonics,L,100,107,L 2,48-16,-7
65,2003-03-14,Golden State Warriors,W,116,114,W 1,49-16,2
66,2003-03-16,Sacramento Kings,W,129,123,W 2,50-16,6
67,2003-03-18,Cleveland Cavaliers,W,114,93,W 3,51-16,21
68,2003-03-20,San Antonio Spurs,L,110,112,L 1,51-17,-2
69,2003-03-22,Phoenix Suns,W,102,95,W 1,52-17,7
70,2003-03-24,Denver Nuggets,W,108,96,W 2,53-17,12
71,2003-03-26,Los Angeles Clippers,W,114,107,W 3,54-17,7
72,2003-03-28,Portland Trail Blazers,L,95,112,L 1,54-18,-17
73,2003-03-30,Minnesota Timberwolves,W,119,95,W 1,55-18,24
74,2003-04-01,New Orleans Hornets,W,95,86,W 2,56-18,9
75,2003-04-03,Los Angeles Lakers,L,89,100,L 1,56-19,-11
76,2003-04-05,Orlando Magic,W,108,90,W 1,57-19,18
77,2003-04-08,Los Angeles Lakers,L,99,108,L 1,57-20,-9
78,2003-04-09,Phoenix Suns,L,89,112,L 2,57-21,-23
79,2003-04-11,Utah Jazz,L,92,95,L 3,57-22,-3
80,2003-04-12,Golden State Warriors,W,117,108,W 1,58-22,9
81,2003-04-14,Seattle SuperSonics,W,109,106,W 2,59-22,3
82,2003-04-16,San Antonio Spurs,W,93,72,W 3,60-22,21
