G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
63,2008-03-12,Orlando Magic,L,88,110,L 1,21-42,-22
64,2008-03-14,Atlanta Hawks,L,93,117,L 2,21-43,-24
65,2008-03-15,Washington Wizards,L,109,119,L 3,21-44,-10
66,2008-03-17,Minnesota Timberwolves,L,90,99,L 4,21-45,-9
67,2008-03-19,Golden State Warriors,L,100,116,L 5,21-46,-16
68,2008-03-21,Portland Trail Blazers,L,102,107,L 6,21-47,-5
69,2008-03-22,Portland Trail Blazers,L,72,83,L 7,21-48,-11
70,2008-03-25,Dallas Mavericks,L,90,103,L 8,21-49,-13
71,2008-03-26,San Antonio Spurs,L,88,97,L 9,21-50,-9
72,2008-03-28,Utah Jazz,L,101,121,L 10,21-51,-20
73,2008-03-29,Memphis Grizzlies,W,110,97,W 1,22-51,13
74,2008-03-31,Dallas Mavericks,L,86,93,L 1,22-52,-7
75,2008-04-02,Seattle SuperSonics,W,102,84,W 1,23-52,18
76,2008-04-03,Sacramento Kings,L,98,110,L 1,23-53,-12
77,2008-04-06,Houston Rockets,L,79,105,L 2,23-54,-26
78,2008-04-08,Denver Nuggets,L,99,117,L 3,23-55,-18
79,2008-04-10,Los Angeles Lakers,L,78,106,L 4,23-56,-28
80,2008-04-12,Golden State Warriors,L,116,122,L 5,23-57,-6
81,2008-04-15,New Orleans Hornets,L,92,114,L 6,23-58,-22
82,2008-04-16,Houston Rockets,L,75,93,L 7,23-59,-18
