G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,New York Knicks,W,114,100,W 1,1-0,14
2,2005-11-04,Detroit Pistons,L,81,82,L 1,1-1,-1
3,2005-11-05,Charlotte Bobcats,L,105,107,L 2,1-2,-2
4,2005-11-09,Memphis Grizzlies,W,99,98,W 1,2-2,1
5,2005-11-11,San Antonio Spurs,L,82,103,L 1,2-3,-21
6,2005-11-13,Houston Rockets,W,102,82,W 1,3-3,20
7,2005-11-15,Detroit Pistons,L,100,115,L 1,3-4,-15
8,2005-11-16,Seattle SuperSonics,L,100,113,L 2,3-5,-13
9,2005-11-18,Toronto Raptors,W,100,93,W 1,4-5,7
10,2005-11-22,Cleveland Cavaliers,L,93,115,L 1,4-6,-22
11,2005-11-23,Atlanta Hawks,L,117,120,L 2,4-7,-3
12,2005-11-25,Charlotte Bobcats,W,90,89,W 1,5-7,1
13,2005-11-28,Orlando Magic,L,83,87,L 1,5-8,-4
14,2005-11-30,Philadelphia 76ers,W,110,103,W 1,6-8,7
15,2005-12-02,Chicago Bulls,L,102,106,L 1,6-9,-4
16,2005-12-04,New York Knicks,W,102,99,W 1,7-9,3
17,2005-12-06,Houston Rockets,L,73,91,L 1,7-10,-18
18,2005-12-07,New Orleans/Oklahoma City Hornets,W,101,87,W 1,8-10,14
19,2005-12-09,San Antonio Spurs,L,89,101,L 1,8-11,-12
20,2005-12-10,Dallas Mavericks,L,94,103,L 2,8-12,-9
21,2005-12-14,Indiana Pacers,W,85,71,W 1,9-12,14
22,2005-12-16,Milwaukee Bucks,L,96,100,L 1,9-13,-4
23,2005-12-17,Chicago Bulls,L,86,118,L 2,9-14,-32
24,2005-12-19,Golden State Warriors,W,109,98,W 1,10-14,11
25,2005-12-21,Utah Jazz,W,101,89,W 2,11-14,12
26,2005-12-26,Seattle SuperSonics,L,111,118,L 1,11-15,-7
27,2005-12-28,Golden State Warriors,L,109,111,L 2,11-16,-2
28,2005-12-30,Sacramento Kings,L,112,116,L 3,11-17,-4
29,2005-12-31,Los Angeles Clippers,W,111,92,W 1,12-17,19
30,2006-01-02,Denver Nuggets,L,110,120,L 1,12-18,-10
