G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Sacramento Kings,W,101,85,W 1,1-0,16
2,2004-11-05,Los Angeles Lakers,W,105,96,W 2,2-0,9
3,2004-11-07,Seattle SuperSonics,L,94,113,L 1,2-1,-19
4,2004-11-10,Golden State Warriors,W,91,71,W 1,3-1,20
5,2004-11-12,Miami Heat,W,93,84,W 2,4-1,9
6,2004-11-13,Atlanta Hawks,W,103,88,W 3,5-1,15
7,2004-11-16,New York Knicks,W,99,81,W 4,6-1,18
8,2004-11-18,Philadelphia 76ers,W,88,80,W 5,7-1,8
9,2004-11-19,Boston Celtics,W,92,84,W 6,8-1,8
10,2004-11-21,Toronto Raptors,L,91,96,L 1,8-2,-5
11,2004-11-22,Memphis Grizzlies,L,90,93,L 2,8-3,-3
12,2004-11-24,Dallas Mavericks,W,94,80,W 1,9-3,14
13,2004-11-26,Denver Nuggets,W,89,75,W 2,10-3,14
14,2004-11-27,Utah Jazz,W,109,76,W 3,11-3,33
15,2004-11-30,Dallas Mavericks,W,107,89,W 4,12-3,18
16,2004-12-01,Philadelphia 76ers,W,105,72,W 5,13-3,33
17,2004-12-03,Detroit Pistons,W,80,77,W 6,14-3,3
18,2004-12-04,Milwaukee Bucks,W,104,83,W 7,15-3,21
19,2004-12-06,Chicago Bulls,W,91,75,W 8,16-3,16
20,2004-12-08,Seattle SuperSonics,L,96,102,L 1,16-4,-6
21,2004-12-09,Houston Rockets,L,80,81,L 2,16-5,-1
22,2004-12-11,Cleveland Cavaliers,W,116,97,W 1,17-5,19
23,2004-12-15,Orlando Magic,W,94,91,W 2,18-5,3
24,2004-12-17,New Orleans Hornets,W,83,67,W 3,19-5,16
25,2004-12-18,Golden State Warriors,W,104,85,W 4,20-5,19
26,2004-12-22,Orlando Magic,L,87,93,L 1,20-6,-6
27,2004-12-23,Minnesota Timberwolves,W,96,82,W 1,21-6,14
28,2004-12-26,Boston Celtics,W,107,90,W 2,22-6,17
29,2004-12-28,Phoenix Suns,W,115,94,W 3,23-6,21
30,2004-12-30,Portland Trail Blazers,W,114,80,W 4,24-6,34
31,2004-12-31,Los Angeles Clippers,W,98,79,W 5,25-6,19
32,2005-01-02,Sacramento Kings,L,81,86,L 1,25-7,-5
33,2005-01-04,Los Angeles Lakers,W,100,83,W 1,26-7,17
34,2005-01-06,Indiana Pacers,W,111,98,W 2,27-7,13
35,2005-01-08,Denver Nuggets,W,99,90,W 3,28-7,9
36,2005-01-10,Utah Jazz,L,96,97,L 1,28-8,-1
37,2005-01-12,Milwaukee Bucks,W,94,79,W 1,29-8,15
38,2005-01-14,Dallas Mavericks,W,98,95,W 2,30-8,3
39,2005-01-15,Houston Rockets,L,67,73,L 1,30-9,-6
40,2005-01-17,Washington Wizards,W,101,73,W 1,31-9,28
41,2005-01-19,Los Angeles Clippers,W,80,79,W 2,32-9,1
42,2005-01-21,Phoenix Suns,W,128,123,W 3,33-9,5
43,2005-01-23,Sacramento Kings,W,103,73,W 4,34-9,30
44,2005-01-24,Portland Trail Blazers,L,99,107,L 1,34-10,-8
45,2005-01-27,Sacramento Kings,W,90,80,W 1,35-10,10
46,2005-01-29,New Orleans Hornets,W,93,83,W 2,36-10,10
47,2005-01-31,Seattle SuperSonics,W,103,84,W 3,37-10,19
48,2005-02-03,Los Angeles Lakers,W,103,91,W 4,38-10,12
49,2005-02-08,Charlotte Bobcats,W,104,85,W 5,39-10,19
50,2005-02-09,Washington Wizards,L,87,95,L 1,39-11,-8
51,2005-02-11,New Jersey Nets,W,101,91,W 1,40-11,10
52,2005-02-13,Miami Heat,L,92,96,L 1,40-12,-4
53,2005-02-16,New Orleans Hornets,W,101,78,W 1,41-12,23
54,2005-02-23,Houston Rockets,W,99,81,W 2,42-12,18
55,2005-02-26,Memphis Grizzlies,L,82,84,L 1,42-13,-2
56,2005-02-28,Cleveland Cavaliers,W,94,92,W 1,43-13,2
57,2005-03-02,Toronto Raptors,W,92,86,W 2,44-13,6
58,2005-03-04,Chicago Bulls,W,102,99,W 3,45-13,3
59,2005-03-06,Utah Jazz,W,101,94,W 4,46-13,7
60,2005-03-08,New Jersey Nets,W,90,74,W 5,47-13,16
61,2005-03-09,Phoenix Suns,L,101,107,L 1,47-14,-6
62,2005-03-12,Denver Nuggets,L,87,90,L 2,47-15,-3
63,2005-03-14,New Orleans Hornets,W,112,89,W 1,48-15,23
64,2005-03-16,Minnesota Timberwolves,W,89,73,W 2,49-15,16
65,2005-03-18,Charlotte Bobcats,W,93,76,W 3,50-15,17
66,2005-03-20,Detroit Pistons,L,101,110,L 1,50-16,-9
67,2005-03-21,New York Knicks,L,75,88,L 2,50-17,-13
68,2005-03-23,Indiana Pacers,L,93,100,L 3,50-18,-7
69,2005-03-25,Atlanta Hawks,W,111,95,W 1,51-18,16
70,2005-03-27,Houston Rockets,W,83,70,W 2,52-18,13
71,2005-03-30,Seattle SuperSonics,W,89,76,W 3,53-18,13
72,2005-04-01,Denver Nuggets,L,84,102,L 1,53-19,-18
73,2005-04-02,Los Angeles Lakers,W,95,94,W 1,54-19,1
74,2005-04-06,Los Angeles Clippers,W,91,82,W 2,55-19,9
75,2005-04-07,Dallas Mavericks,L,68,104,L 1,55-20,-36
76,2005-04-09,Los Angeles Clippers,W,125,124,W 1,56-20,1
77,2005-04-10,Golden State Warriors,W,136,134,W 2,57-20,2
78,2005-04-12,Portland Trail Blazers,W,95,89,W 3,58-20,6
79,2005-04-13,Utah Jazz,L,91,93,L 1,58-21,-2
80,2005-04-16,Memphis Grizzlies,W,97,75,W 1,59-21,22
81,2005-04-18,Memphis Grizzlies,L,92,94,L 1,59-22,-2
82,2005-04-20,Minnesota Timberwolves,L,73,95,L 2,59-23,-22
