G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,New York Knicks,L,93,98,L 1,0-1,-5
2,2010-10-29,Cleveland Cavaliers,W,101,81,W 1,1-1,20
3,2010-11-01,Sacramento Kings,L,108,111,L 1,1-2,-3
4,2010-11-03,Utah Jazz,L,108,125,L 2,1-3,-17
5,2010-11-05,Los Angeles Lakers,L,103,108,L 3,1-4,-5
6,2010-11-06,Portland Trail Blazers,L,84,97,L 4,1-5,-13
7,2010-11-08,Golden State Warriors,L,102,109,L 5,1-6,-7
8,2010-11-10,Charlotte Bobcats,L,96,101,L 6,1-7,-5
9,2010-11-12,Orlando Magic,W,110,106,W 1,2-7,4
10,2010-11-13,Miami Heat,L,100,109,L 1,2-8,-9
11,2010-11-16,Washington Wizards,L,94,109,L 2,2-9,-15
12,2010-11-17,Philadelphia 76ers,W,94,86,W 1,3-9,8
13,2010-11-19,Houston Rockets,W,106,96,W 2,4-9,10
14,2010-11-21,Boston Celtics,W,102,101,W 3,5-9,1
15,2010-11-24,Philadelphia 76ers,W,106,90,W 4,6-9,16
16,2010-11-26,Boston Celtics,L,101,110,L 1,6-10,-9
17,2010-11-28,Atlanta Hawks,L,78,96,L 2,6-11,-18
18,2010-12-01,Washington Wizards,W,127,108,W 1,7-11,19
19,2010-12-03,Oklahoma City Thunder,W,111,99,W 2,8-11,12
20,2010-12-05,New York Knicks,L,99,116,L 1,8-12,-17
21,2010-12-06,Indiana Pacers,L,100,124,L 2,8-13,-24
22,2010-12-08,New York Knicks,L,110,113,L 3,8-14,-3
23,2010-12-10,Denver Nuggets,L,116,123,L 4,8-15,-7
24,2010-12-11,Detroit Pistons,W,120,116,W 1,9-15,4
25,2010-12-14,Charlotte Bobcats,L,91,97,L 1,9-16,-6
26,2010-12-15,Chicago Bulls,L,93,110,L 2,9-17,-17
27,2010-12-17,New Jersey Nets,W,98,92,W 1,10-17,6
28,2010-12-19,Los Angeles Lakers,L,110,120,L 1,10-18,-10
29,2010-12-22,Detroit Pistons,L,93,115,L 2,10-19,-22
30,2010-12-27,Memphis Grizzlies,L,85,96,L 3,10-20,-11
31,2010-12-28,Dallas Mavericks,W,84,76,W 1,11-20,8
32,2010-12-31,Houston Rockets,L,105,114,L 1,11-21,-9
33,2011-01-02,Boston Celtics,L,79,93,L 2,11-22,-14
34,2011-01-04,Chicago Bulls,L,91,111,L 3,11-23,-20
35,2011-01-05,Cleveland Cavaliers,W,120,105,W 1,12-23,15
36,2011-01-07,Boston Celtics,L,102,122,L 1,12-24,-20
37,2011-01-09,Sacramento Kings,W,118,112,W 1,13-24,6
38,2011-01-12,Atlanta Hawks,L,101,104,L 1,13-25,-3
39,2011-01-14,Detroit Pistons,L,95,101,L 2,13-26,-6
40,2011-01-15,Washington Wizards,L,95,98,L 3,13-27,-3
41,2011-01-17,New Orleans Hornets,L,81,85,L 4,13-28,-4
42,2011-01-19,San Antonio Spurs,L,95,104,L 5,13-29,-9
43,2011-01-21,Orlando Magic,L,72,112,L 6,13-30,-40
44,2011-01-22,Miami Heat,L,103,120,L 7,13-31,-17
45,2011-01-24,Memphis Grizzlies,L,98,100,L 8,13-32,-2
46,2011-01-26,Philadelphia 76ers,L,94,107,L 9,13-33,-13
47,2011-01-28,Milwaukee Bucks,L,110,116,L 10,13-34,-6
48,2011-01-29,Minnesota Timberwolves,L,87,103,L 11,13-35,-16
49,2011-01-31,Indiana Pacers,L,93,104,L 12,13-36,-11
50,2011-02-02,Atlanta Hawks,L,87,100,L 13,13-37,-13
51,2011-02-04,Minnesota Timberwolves,W,111,100,W 1,14-37,11
52,2011-02-08,Milwaukee Bucks,L,74,92,L 1,14-38,-18
53,2011-02-09,San Antonio Spurs,L,100,111,L 2,14-39,-11
