G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
66,1994-03-21,Houston Rockets,L,112,128,L 6,19-47,-16
67,1994-03-24,Boston Celtics,L,117,123,L 7,19-48,-6
68,1994-03-26,New Jersey Nets,L,100,103,L 8,19-49,-3
69,1994-03-29,Orlando Magic,L,101,120,L 9,19-50,-19
70,1994-04-01,Boston Celtics,W,99,95,W 1,20-50,4
71,1994-04-02,Milwaukee Bucks,W,104,96,W 2,21-50,8
72,1994-04-05,Chicago Bulls,L,88,114,L 1,21-51,-26
73,1994-04-06,Miami Heat,L,103,114,L 2,21-52,-11
74,1994-04-08,Cleveland Cavaliers,W,108,98,W 1,22-52,10
75,1994-04-09,Atlanta Hawks,L,103,117,L 1,22-53,-14
76,1994-04-14,New York Knicks,L,106,111,L 2,22-54,-5
77,1994-04-15,New York Knicks,L,90,103,L 3,22-55,-13
78,1994-04-17,Boston Celtics,W,142,100,W 1,23-55,42
79,1994-04-19,Indiana Pacers,L,110,111,L 1,23-56,-1
80,1994-04-20,Charlotte Hornets,L,111,117,L 2,23-57,-6
81,1994-04-22,Cleveland Cavaliers,L,96,117,L 3,23-58,-21
82,1994-04-24,Charlotte Hornets,W,117,99,W 1,24-58,18
