G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
54,2015-02-20,Utah Jazz,L,76,92,L 1,36-18,-16
55,2015-02-22,Memphis Grizzlies,L,92,98,L 2,36-19,-6
56,2015-02-25,San Antonio Spurs,W,111,95,W 1,37-19,16
57,2015-02-27,Oklahoma City Thunder,W,115,112,W 2,38-19,3
58,2015-03-01,Sacramento Kings,W,110,99,W 3,39-19,11
59,2015-03-04,Los Angeles Clippers,W,98,93,W 4,40-19,5
60,2015-03-05,Dallas Mavericks,W,94,75,W 5,41-19,19
61,2015-03-07,Minnesota Timberwolves,L,113,121,L 1,41-20,-8
62,2015-03-11,Houston Rockets,W,105,100,W 1,42-20,5
63,2015-03-13,Detroit Pistons,W,118,99,W 2,43-20,19
64,2015-03-15,Toronto Raptors,W,113,97,W 3,44-20,16
65,2015-03-16,Washington Wizards,L,97,105,L 1,44-21,-8
66,2015-03-18,Miami Heat,L,104,108,L 2,44-22,-4
67,2015-03-20,Orlando Magic,L,104,111,L 3,44-23,-7
68,2015-03-21,Memphis Grizzlies,L,86,97,L 4,44-24,-11
69,2015-03-24,Golden State Warriors,L,108,122,L 5,44-25,-14
70,2015-03-25,Utah Jazz,W,92,89,W 1,45-25,3
71,2015-03-27,Phoenix Suns,W,87,81,W 2,46-25,6
72,2015-03-28,Denver Nuggets,W,120,114,W 3,47-25,6
73,2015-03-30,Phoenix Suns,W,109,86,W 4,48-25,23
74,2015-04-01,Los Angeles Clippers,L,122,126,L 1,48-26,-4
75,2015-04-03,Los Angeles Lakers,W,107,77,W 1,49-26,30
76,2015-04-04,New Orleans Pelicans,W,99,90,W 2,50-26,9
77,2015-04-06,Brooklyn Nets,L,96,106,L 1,50-27,-10
78,2015-04-08,Minnesota Timberwolves,W,116,91,W 1,51-27,25
79,2015-04-09,Golden State Warriors,L,105,116,L 1,51-28,-11
80,2015-04-11,Utah Jazz,L,105,111,L 2,51-29,-6
81,2015-04-13,Oklahoma City Thunder,L,90,101,L 3,51-30,-11
82,2015-04-15,Dallas Mavericks,L,98,114,L 4,51-31,-16
