G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1969-10-17,Philadelphia 76ers,L,126,131,L 1,0-1,-5
2,1969-10-18,New York Knicks,L,96,99,L 2,0-2,-3
3,1969-10-21,Baltimore Bullets,W,142,137,W 1,1-2,5
4,1969-10-22,Cincinnati Royals,W,116,109,W 2,2-2,7
5,1969-10-24,Milwaukee Bucks,W,123,112,W 3,3-2,11
6,1969-10-25,Seattle SuperSonics,W,130,106,W 4,4-2,24
7,1969-10-26,Chicago Bulls,W,129,125,W 5,5-2,4
8,1969-11-02,Cincinnati Royals,L,116,124,L 1,5-3,-8
9,1969-11-07,Phoenix Suns,L,120,122,L 2,5-4,-2
10,1969-11-09,New York Knicks,L,102,112,L 3,5-5,-10
11,1969-11-11,Detroit Pistons,L,102,110,L 4,5-6,-8
12,1969-11-14,Phoenix Suns,W,127,112,W 1,6-6,15
13,1969-11-15,Phoenix Suns,L,111,114,L 1,6-7,-3
14,1969-11-16,Philadelphia 76ers,W,138,125,W 1,7-7,13
15,1969-11-18,Detroit Pistons,W,125,114,W 2,8-7,11
16,1969-11-19,Cincinnati Royals,W,116,103,W 3,9-7,13
17,1969-11-21,San Diego Rockets,W,100,98,W 4,10-7,2
18,1969-11-22,San Francisco Warriors,W,106,98,W 5,11-7,8
19,1969-11-23,Baltimore Bullets,L,97,129,L 1,11-8,-32
20,1969-11-25,New York Knicks,L,96,103,L 2,11-9,-7
21,1969-11-26,Milwaukee Bucks,L,81,100,L 3,11-10,-19
22,1969-11-28,San Francisco Warriors,L,108,114,L 4,11-11,-6
23,1969-11-30,Chicago Bulls,L,114,116,L 5,11-12,-2
24,1969-12-04,Phoenix Suns,L,109,119,L 6,11-13,-10
25,1969-12-05,Detroit Pistons,W,128,109,W 1,12-13,19
26,1969-12-06,San Diego Rockets,W,128,115,W 2,13-13,13
27,1969-12-07,Atlanta Hawks,L,103,104,L 1,13-14,-1
28,1969-12-09,Philadelphia 76ers,L,99,123,L 2,13-15,-24
29,1969-12-10,Boston Celtics,L,99,111,L 3,13-16,-12
30,1969-12-12,Atlanta Hawks,L,107,121,L 4,13-17,-14
31,1969-12-14,Seattle SuperSonics,W,131,127,W 1,14-17,4
32,1969-12-19,Cincinnati Royals,L,109,117,L 1,14-18,-8
33,1969-12-21,Philadelphia 76ers,W,133,117,W 1,15-18,16
34,1969-12-23,San Diego Rockets,L,109,115,L 1,15-19,-6
35,1969-12-26,New York Knicks,W,114,106,W 1,16-19,8
36,1969-12-28,Boston Celtics,W,109,99,W 2,17-19,10
37,1969-12-30,San Francisco Warriors,L,100,105,L 1,17-20,-5
38,1970-01-02,San Francisco Warriors,W,125,95,W 1,18-20,30
39,1970-01-03,Seattle SuperSonics,W,126,109,W 2,19-20,17
40,1970-01-04,Phoenix Suns,W,120,112,W 3,20-20,8
41,1970-01-06,Chicago Bulls,L,100,105,L 1,20-21,-5
42,1970-01-09,Atlanta Hawks,W,127,112,W 1,21-21,15
43,1970-01-10,Chicago Bulls,L,112,116,L 1,21-22,-4
44,1970-01-14,Milwaukee Bucks,L,113,115,L 2,21-23,-2
45,1970-01-16,Boston Celtics,W,108,103,W 1,22-23,5
46,1970-01-18,Detroit Pistons,L,100,106,L 1,22-24,-6
47,1970-01-22,San Francisco Warriors,W,122,108,W 1,23-24,14
48,1970-01-23,Seattle SuperSonics,W,128,100,W 2,24-24,28
49,1970-01-24,Seattle SuperSonics,W,122,121,W 3,25-24,1
50,1970-01-25,Phoenix Suns,W,118,106,W 4,26-24,12
51,1970-01-27,San Diego Rockets,W,124,109,W 5,27-24,15
52,1970-01-28,San Diego Rockets,W,113,108,W 6,28-24,5
53,1970-01-30,Atlanta Hawks,W,102,87,W 7,29-24,15
54,1970-02-01,Philadelphia 76ers,W,113,112,W 8,30-24,1
55,1970-02-03,Cincinnati Royals,W,124,114,W 9,31-24,10
56,1970-02-04,Detroit Pistons,L,109,125,L 1,31-25,-16
57,1970-02-06,Milwaukee Bucks,L,105,118,L 2,31-26,-13
58,1970-02-07,Phoenix Suns,L,117,121,L 3,31-27,-4
59,1970-02-08,San Diego Rockets,W,125,113,W 1,32-27,12
60,1970-02-10,Baltimore Bullets,L,106,111,L 1,32-28,-5
61,1970-02-11,San Francisco Warriors,W,125,115,W 1,33-28,10
62,1970-02-12,Atlanta Hawks,W,136,114,W 2,34-28,22
63,1970-02-14,Chicago Bulls,L,113,116,L 1,34-29,-3
64,1970-02-15,Milwaukee Bucks,W,98,96,W 1,35-29,2
65,1970-02-17,New York Knicks,L,93,114,L 1,35-30,-21
66,1970-02-18,Baltimore Bullets,L,103,117,L 2,35-31,-14
67,1970-02-20,Milwaukee Bucks,W,119,114,W 1,36-31,5
68,1970-02-21,San Diego Rockets,L,106,121,L 1,36-32,-15
69,1970-02-22,Boston Celtics,W,108,96,W 1,37-32,12
70,1970-02-24,Atlanta Hawks,L,106,118,L 1,37-33,-12
71,1970-02-27,Chicago Bulls,W,111,101,W 1,38-33,10
72,1970-03-01,Boston Celtics,W,120,114,W 2,39-33,6
73,1970-03-03,Atlanta Hawks,L,93,101,L 1,39-34,-8
74,1970-03-04,Baltimore Bullets,W,94,91,W 1,40-34,3
75,1970-03-06,Baltimore Bullets,L,100,105,L 1,40-35,-5
76,1970-03-08,Cincinnati Royals,W,144,116,W 1,41-35,28
77,1970-03-10,San Francisco Warriors,W,106,104,W 2,42-35,2
78,1970-03-13,Philadelphia 76ers,W,128,117,W 3,43-35,11
79,1970-03-15,New York Knicks,W,106,101,W 4,44-35,5
80,1970-03-18,Boston Celtics,L,122,137,L 1,44-36,-15
81,1970-03-20,Detroit Pistons,W,117,111,W 1,45-36,6
82,1970-03-22,Seattle SuperSonics,W,121,118,W 2,46-36,3
