G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,2004-01-14,Dallas Mavericks,L,122,125,L 1,18-21,-3
40,2004-01-17,Memphis Grizzlies,L,87,91,L 2,18-22,-4
41,2004-01-19,Seattle SuperSonics,L,81,90,L 3,18-23,-9
42,2004-01-21,New Orleans Hornets,W,92,86,W 1,19-23,6
43,2004-01-23,Orlando Magic,L,93,98,L 1,19-24,-5
44,2004-01-24,Cleveland Cavaliers,L,87,95,L 2,19-25,-8
45,2004-01-27,New Jersey Nets,L,76,94,L 3,19-26,-18
46,2004-01-28,Toronto Raptors,L,84,94,L 4,19-27,-10
47,2004-01-30,New Orleans Hornets,W,85,82,W 1,20-27,3
48,2004-02-01,Minnesota Timberwolves,L,101,106,L 1,20-28,-5
49,2004-02-03,Toronto Raptors,L,80,93,L 2,20-29,-13
50,2004-02-05,Los Angeles Lakers,W,96,73,W 1,21-29,23
51,2004-02-07,Boston Celtics,L,80,110,L 1,21-30,-30
52,2004-02-08,New Jersey Nets,L,87,99,L 2,21-31,-12
53,2004-02-11,Washington Wizards,W,113,88,W 1,22-31,25
54,2004-02-17,Denver Nuggets,L,85,106,L 1,22-32,-21
55,2004-02-19,Seattle SuperSonics,W,112,101,W 1,23-32,11
56,2004-02-20,Los Angeles Lakers,L,88,116,L 1,23-33,-28
57,2004-02-23,Detroit Pistons,L,66,76,L 2,23-34,-10
58,2004-02-24,Atlanta Hawks,L,75,86,L 3,23-35,-11
59,2004-02-28,Indiana Pacers,L,74,81,L 4,23-36,-7
60,2004-02-29,Minnesota Timberwolves,W,81,74,W 1,24-36,7
61,2004-03-03,New York Knicks,L,77,88,L 1,24-37,-11
62,2004-03-04,Sacramento Kings,L,105,114,L 2,24-38,-9
63,2004-03-06,Chicago Bulls,W,97,88,W 1,25-38,9
64,2004-03-08,Milwaukee Bucks,W,97,92,W 2,26-38,5
65,2004-03-09,Chicago Bulls,W,89,81,W 3,27-38,8
66,2004-03-12,New York Knicks,W,99,94,W 4,28-38,5
67,2004-03-14,Detroit Pistons,L,69,85,L 1,28-39,-16
68,2004-03-16,Memphis Grizzlies,L,79,82,L 2,28-40,-3
69,2004-03-17,New Orleans Hornets,L,80,104,L 3,28-41,-24
70,2004-03-20,Miami Heat,L,69,101,L 4,28-42,-32
71,2004-03-22,Dallas Mavericks,W,107,98,W 1,29-42,9
72,2004-03-24,Phoenix Suns,W,99,94,W 2,30-42,5
73,2004-03-26,Cleveland Cavaliers,W,86,71,W 3,31-42,15
74,2004-03-28,Boston Celtics,L,65,89,L 1,31-43,-24
75,2004-03-30,Golden State Warriors,W,95,71,W 1,32-43,24
76,2004-04-01,Portland Trail Blazers,L,82,88,L 1,32-44,-6
77,2004-04-03,New York Knicks,L,75,86,L 2,32-45,-11
78,2004-04-06,Atlanta Hawks,W,103,100,W 1,33-45,3
79,2004-04-09,Washington Wizards,L,80,83,L 1,33-46,-3
80,2004-04-11,New Jersey Nets,L,75,89,L 2,33-47,-14
81,2004-04-12,Indiana Pacers,L,93,107,L 3,33-48,-14
82,2004-04-14,Orlando Magic,L,89,95,L 4,33-49,-6
