G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1997-10-31,Washington Wizards,W,92,79,W 1,1-0,13
2,1997-11-02,New York Knicks,W,94,86,W 2,2-0,8
3,1997-11-04,Atlanta Hawks,L,71,82,L 1,2-1,-11
4,1997-11-05,Indiana Pacers,L,87,99,L 2,2-2,-12
5,1997-11-07,Orlando Magic,L,84,89,L 3,2-3,-5
6,1997-11-09,Vancouver Grizzlies,L,96,104,L 4,2-4,-8
7,1997-11-10,Portland Trail Blazers,L,82,86,L 5,2-5,-4
8,1997-11-12,Golden State Warriors,W,102,71,W 1,3-5,31
9,1997-11-13,Seattle SuperSonics,L,89,95,L 1,3-6,-6
10,1997-11-15,New Jersey Nets,W,96,88,W 1,4-6,8
11,1997-11-18,Milwaukee Bucks,L,79,87,L 1,4-7,-8
12,1997-11-20,Portland Trail Blazers,L,87,93,L 2,4-8,-6
13,1997-11-22,Atlanta Hawks,W,87,85,W 1,5-8,2
14,1997-11-23,Boston Celtics,L,86,90,L 1,5-9,-4
15,1997-11-25,Charlotte Hornets,L,85,90,L 2,5-10,-5
16,1997-11-28,New York Knicks,W,86,78,W 1,6-10,8
17,1997-11-30,Vancouver Grizzlies,L,95,97,L 1,6-11,-2
18,1997-12-03,Phoenix Suns,W,108,103,W 1,7-11,5
19,1997-12-05,Seattle SuperSonics,L,89,94,L 1,7-12,-5
20,1997-12-07,Toronto Raptors,W,93,83,W 1,8-12,10
21,1997-12-09,Denver Nuggets,W,92,83,W 2,9-12,9
22,1997-12-11,New Jersey Nets,W,103,99,W 3,10-12,4
23,1997-12-13,Boston Celtics,W,93,77,W 4,11-12,16
24,1997-12-16,New York Knicks,L,78,83,L 1,11-13,-5
25,1997-12-17,New Jersey Nets,L,101,105,L 2,11-14,-4
26,1997-12-19,Indiana Pacers,L,90,98,L 3,11-15,-8
27,1997-12-20,Philadelphia 76ers,W,115,78,W 1,12-15,37
28,1997-12-22,Philadelphia 76ers,W,96,92,W 2,13-15,4
29,1997-12-26,Miami Heat,L,74,88,L 1,13-16,-14
