G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Houston Rockets,L,84,89,L 1,0-1,-5
2,2001-11-01,Washington Wizards,L,88,98,L 2,0-2,-10
3,2001-11-03,Miami Heat,W,90,83,W 1,1-2,7
4,2001-11-05,Los Angeles Clippers,L,86,109,L 1,1-3,-23
5,2001-11-07,Utah Jazz,L,89,96,L 2,1-4,-7
6,2001-11-08,Phoenix Suns,L,80,108,L 3,1-5,-28
7,2001-11-10,San Antonio Spurs,L,88,110,L 4,1-6,-22
8,2001-11-14,Utah Jazz,W,111,79,W 1,2-6,32
9,2001-11-16,Philadelphia 76ers,L,78,98,L 1,2-7,-20
10,2001-11-17,Boston Celtics,W,112,103,W 1,3-7,9
11,2001-11-20,Indiana Pacers,L,102,106,L 1,3-8,-4
12,2001-11-21,Boston Celtics,W,92,85,W 1,4-8,7
13,2001-11-23,Detroit Pistons,W,106,99,W 2,5-8,7
14,2001-11-24,Milwaukee Bucks,L,88,95,L 1,5-9,-7
15,2001-11-26,New York Knicks,L,83,88,L 2,5-10,-5
16,2001-11-28,New York Knicks,L,100,105,L 3,5-11,-5
17,2001-11-29,Cleveland Cavaliers,W,105,96,W 1,6-11,9
18,2001-12-01,Toronto Raptors,L,103,104,L 1,6-12,-1
19,2001-12-05,San Antonio Spurs,L,112,120,L 2,6-13,-8
20,2001-12-07,Orlando Magic,L,94,129,L 3,6-14,-35
21,2001-12-08,Orlando Magic,W,107,104,W 1,7-14,3
22,2001-12-11,Philadelphia 76ers,W,89,87,W 2,8-14,2
23,2001-12-15,Chicago Bulls,W,80,79,W 3,9-14,1
24,2001-12-18,Indiana Pacers,L,100,103,L 1,9-15,-3
25,2001-12-19,Washington Wizards,L,76,103,L 2,9-16,-27
26,2001-12-21,Philadelphia 76ers,L,83,94,L 3,9-17,-11
27,2001-12-22,Charlotte Hornets,W,101,88,W 1,10-17,13
28,2001-12-26,Milwaukee Bucks,L,97,107,L 1,10-18,-10
29,2001-12-27,Miami Heat,W,100,96,W 1,11-18,4
30,2001-12-29,Dallas Mavericks,L,97,113,L 1,11-19,-16
31,2002-01-04,Memphis Grizzlies,W,113,109,W 1,12-19,4
32,2002-01-05,Minnesota Timberwolves,L,96,112,L 1,12-20,-16
33,2002-01-08,Portland Trail Blazers,W,101,92,W 1,13-20,9
34,2002-01-09,Charlotte Hornets,L,87,111,L 1,13-21,-24
35,2002-01-11,Toronto Raptors,L,91,94,L 2,13-22,-3
36,2002-01-12,Boston Celtics,L,91,115,L 3,13-23,-24
37,2002-01-15,Dallas Mavericks,L,107,116,L 4,13-24,-9
38,2002-01-17,Chicago Bulls,L,91,94,L 5,13-25,-3
39,2002-01-19,Milwaukee Bucks,L,107,116,L 6,13-26,-9
40,2002-01-21,Houston Rockets,W,95,91,W 1,14-26,4
41,2002-01-22,Orlando Magic,L,86,100,L 1,14-27,-14
42,2002-01-25,Detroit Pistons,L,90,107,L 2,14-28,-17
43,2002-01-26,Minnesota Timberwolves,L,80,103,L 3,14-29,-23
44,2002-01-29,Los Angeles Lakers,L,93,127,L 4,14-30,-34
45,2002-01-30,Detroit Pistons,L,71,88,L 5,14-31,-17
46,2002-02-01,Washington Wizards,L,90,97,L 6,14-32,-7
47,2002-02-02,Los Angeles Clippers,W,101,94,W 1,15-32,7
48,2002-02-05,Miami Heat,W,76,73,W 2,16-32,3
49,2002-02-07,New York Knicks,L,89,92,L 1,16-33,-3
50,2002-02-12,New Jersey Nets,W,105,103,W 1,17-33,2
51,2002-02-15,Los Angeles Lakers,W,93,90,W 2,18-33,3
52,2002-02-17,Golden State Warriors,W,100,94,W 3,19-33,6
53,2002-02-19,Sacramento Kings,L,79,99,L 1,19-34,-20
54,2002-02-21,Portland Trail Blazers,L,79,94,L 2,19-35,-15
55,2002-02-22,Seattle SuperSonics,L,96,99,L 3,19-36,-3
56,2002-02-24,Denver Nuggets,W,89,84,W 1,20-36,5
57,2002-02-27,Seattle SuperSonics,L,81,98,L 1,20-37,-17
58,2002-03-02,Cleveland Cavaliers,W,84,81,W 1,21-37,3
59,2002-03-04,Memphis Grizzlies,W,95,76,W 2,22-37,19
60,2002-03-05,Cleveland Cavaliers,L,96,103,L 1,22-38,-7
61,2002-03-09,Philadelphia 76ers,L,91,112,L 2,22-39,-21
62,2002-03-11,Golden State Warriors,W,121,96,W 1,23-39,25
63,2002-03-13,Denver Nuggets,W,105,102,W 2,24-39,3
64,2002-03-15,Phoenix Suns,W,104,89,W 3,25-39,15
65,2002-03-17,Indiana Pacers,L,68,85,L 1,25-40,-17
66,2002-03-19,Chicago Bulls,W,102,96,W 1,26-40,6
67,2002-03-21,New York Knicks,W,118,89,W 2,27-40,29
68,2002-03-23,Chicago Bulls,W,112,96,W 3,28-40,16
69,2002-03-24,New Jersey Nets,L,102,116,L 1,28-41,-14
70,2002-03-26,New Jersey Nets,W,103,77,W 1,29-41,26
71,2002-03-28,Toronto Raptors,L,83,85,L 1,29-42,-2
72,2002-03-29,Miami Heat,L,80,92,L 2,29-43,-12
73,2002-03-31,Sacramento Kings,L,91,92,L 3,29-44,-1
74,2002-04-02,Milwaukee Bucks,W,100,92,W 1,30-44,8
75,2002-04-04,Indiana Pacers,W,95,94,W 2,31-44,1
76,2002-04-06,Charlotte Hornets,L,86,93,L 1,31-45,-7
77,2002-04-08,Detroit Pistons,L,99,105,L 2,31-46,-6
78,2002-04-10,Charlotte Hornets,W,101,95,W 1,32-46,6
79,2002-04-12,Toronto Raptors,L,73,112,L 1,32-47,-39
80,2002-04-13,Cleveland Cavaliers,W,128,123,W 1,33-47,5
81,2002-04-16,Orlando Magic,L,95,102,L 1,33-48,-7
82,2002-04-17,Boston Celtics,L,81,89,L 2,33-49,-8
