G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
51,2015-02-11,Atlanta Hawks,W,89,88,W 1,20-31,1
52,2015-02-20,Sacramento Kings,L,101,109,L 1,20-32,-8
53,2015-02-22,Los Angeles Lakers,L,111,118,L 2,20-33,-7
54,2015-02-23,Phoenix Suns,W,115,110,W 1,21-33,5
55,2015-02-25,New York Knicks,W,115,94,W 2,22-33,21
56,2015-02-27,Charlotte Hornets,W,106,98,W 3,23-33,8
57,2015-03-01,Golden State Warriors,L,101,106,L 1,23-34,-5
58,2015-03-03,Cleveland Cavaliers,L,79,110,L 2,23-35,-31
59,2015-03-04,Utah Jazz,W,85,84,W 1,24-35,1
60,2015-03-06,New Orleans Pelicans,W,104,98,W 2,25-35,6
61,2015-03-08,Orlando Magic,L,98,103,L 1,25-36,-5
62,2015-03-09,Miami Heat,W,100,90,W 1,26-36,10
63,2015-03-11,Memphis Grizzlies,W,95,92,W 2,27-36,3
64,2015-03-13,Orlando Magic,W,95,88,W 3,28-36,7
65,2015-03-14,Indiana Pacers,W,93,89,W 4,29-36,4
66,2015-03-16,Philadelphia 76ers,W,108,89,W 5,30-36,19
67,2015-03-18,Oklahoma City Thunder,L,118,122,L 1,30-37,-4
68,2015-03-20,San Antonio Spurs,L,89,101,L 2,30-38,-12
69,2015-03-22,Detroit Pistons,L,97,105,L 3,30-39,-8
70,2015-03-23,Brooklyn Nets,W,110,91,W 1,31-39,19
71,2015-03-25,Miami Heat,L,86,93,L 1,31-40,-7
72,2015-03-27,New York Knicks,W,96,92,W 1,32-40,4
73,2015-03-29,Los Angeles Clippers,L,106,119,L 1,32-41,-13
74,2015-03-30,Charlotte Hornets,W,116,104,W 1,33-41,12
75,2015-04-01,Indiana Pacers,W,100,87,W 2,34-41,13
76,2015-04-03,Milwaukee Bucks,L,101,110,L 1,34-42,-9
77,2015-04-04,Toronto Raptors,W,117,116,W 1,35-42,1
78,2015-04-08,Detroit Pistons,W,113,103,W 2,36-42,10
79,2015-04-10,Cleveland Cavaliers,W,99,90,W 3,37-42,9
80,2015-04-12,Cleveland Cavaliers,W,117,78,W 4,38-42,39
81,2015-04-14,Toronto Raptors,W,95,93,W 5,39-42,2
82,2015-04-15,Milwaukee Bucks,W,105,100,W 6,40-42,5
