G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-28,Miami Heat,L,93,115,L 1,0-1,-22
2,2009-10-30,Charlotte Bobcats,L,100,102,L 2,0-2,-2
3,2009-10-31,Philadelphia 76ers,L,127,141,L 3,0-3,-14
4,2009-11-02,New Orleans Hornets,W,117,111,W 1,1-3,6
5,2009-11-04,Indiana Pacers,L,89,101,L 1,1-4,-12
6,2009-11-06,Cleveland Cavaliers,L,91,100,L 2,1-5,-9
7,2009-11-07,Milwaukee Bucks,L,87,102,L 3,1-6,-15
8,2009-11-09,Utah Jazz,L,93,95,L 4,1-7,-2
9,2009-11-11,Atlanta Hawks,L,101,114,L 5,1-8,-13
10,2009-11-13,Golden State Warriors,L,107,121,L 6,1-9,-14
11,2009-11-18,Indiana Pacers,W,110,103,W 1,2-9,7
12,2009-11-21,New Jersey Nets,W,98,91,W 2,3-9,7
13,2009-11-22,Boston Celtics,L,105,107,L 1,3-10,-2
14,2009-11-24,Los Angeles Lakers,L,90,100,L 2,3-11,-10
15,2009-11-25,Sacramento Kings,L,97,111,L 3,3-12,-14
16,2009-11-27,Denver Nuggets,L,125,128,L 4,3-13,-3
17,2009-11-29,Orlando Magic,L,102,114,L 5,3-14,-12
18,2009-12-01,Phoenix Suns,W,126,99,W 1,4-14,27
19,2009-12-02,Orlando Magic,L,104,118,L 1,4-15,-14
20,2009-12-04,Atlanta Hawks,W,114,107,W 1,5-15,7
21,2009-12-06,New Jersey Nets,W,106,97,W 2,6-15,9
22,2009-12-07,Portland Trail Blazers,W,93,84,W 3,7-15,9
23,2009-12-11,New Orleans Hornets,W,113,96,W 4,8-15,17
24,2009-12-15,Charlotte Bobcats,L,87,94,L 1,8-16,-7
25,2009-12-17,Chicago Bulls,L,89,98,L 2,8-17,-9
26,2009-12-18,Los Angeles Clippers,W,95,91,W 1,9-17,4
27,2009-12-20,Charlotte Bobcats,W,98,94,W 2,10-17,4
28,2009-12-22,Chicago Bulls,W,88,81,W 3,11-17,7
29,2009-12-25,Miami Heat,L,87,93,L 1,11-18,-6
30,2009-12-27,San Antonio Spurs,L,88,95,L 2,11-19,-7
31,2009-12-29,Detroit Pistons,W,104,87,W 1,12-19,17
32,2009-12-30,New Jersey Nets,L,95,104,L 1,12-20,-9
33,2010-01-01,Atlanta Hawks,W,112,108,W 1,13-20,4
34,2010-01-03,Indiana Pacers,W,132,89,W 2,14-20,43
35,2010-01-07,Charlotte Bobcats,W,97,93,W 3,15-20,4
36,2010-01-09,Houston Rockets,L,96,105,L 1,15-21,-9
37,2010-01-11,Oklahoma City Thunder,L,88,106,L 2,15-22,-18
38,2010-01-13,Philadelphia 76ers,W,93,92,W 1,16-22,1
39,2010-01-15,Toronto Raptors,L,104,112,L 1,16-23,-8
40,2010-01-16,Detroit Pistons,L,90,94,L 2,16-24,-4
41,2010-01-18,Detroit Pistons,W,99,91,W 1,17-24,8
42,2010-01-22,Los Angeles Lakers,L,105,115,L 1,17-25,-10
43,2010-01-24,Dallas Mavericks,L,78,128,L 2,17-26,-50
44,2010-01-26,Minnesota Timberwolves,W,132,105,W 1,18-26,27
45,2010-01-28,Toronto Raptors,L,104,106,L 1,18-27,-2
46,2010-01-30,Washington Wizards,L,96,106,L 2,18-28,-10
47,2010-01-31,Minnesota Timberwolves,L,91,112,L 3,18-29,-21
48,2010-02-03,Washington Wizards,W,107,85,W 1,19-29,22
49,2010-02-05,Milwaukee Bucks,L,107,114,L 1,19-30,-7
