G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2008-10-30,Houston Rockets,L,102,112,L 1,0-1,-10
2,2008-11-01,Minnesota Timberwolves,W,95,85,W 1,1-1,10
3,2008-11-03,Cleveland Cavaliers,L,81,100,L 1,1-2,-19
4,2008-11-04,San Antonio Spurs,W,98,81,W 1,2-2,17
5,2008-11-07,Denver Nuggets,L,105,108,L 1,2-3,-3
6,2008-11-09,Los Angeles Clippers,L,92,103,L 2,2-4,-11
7,2008-11-11,Los Angeles Lakers,L,99,106,L 3,2-5,-7
8,2008-11-13,Chicago Bulls,L,91,98,L 4,2-6,-7
9,2008-11-14,Orlando Magic,L,100,102,L 5,2-7,-2
10,2008-11-16,New York Knicks,W,124,114,W 1,3-7,10
11,2008-11-18,Charlotte Bobcats,W,100,83,W 2,4-7,17
12,2008-11-19,Houston Rockets,W,96,86,W 3,5-7,10
13,2008-11-21,Memphis Grizzlies,W,91,76,W 4,6-7,15
14,2008-11-25,Indiana Pacers,W,109,106,W 5,7-7,3
15,2008-11-28,Los Angeles Lakers,L,107,114,L 1,7-8,-7
16,2008-11-29,Sacramento Kings,W,101,78,W 1,8-8,23
17,2008-12-02,Los Angeles Clippers,W,100,98,W 2,9-8,2
18,2008-12-04,Phoenix Suns,W,112,97,W 3,10-8,15
19,2008-12-06,Atlanta Hawks,W,100,98,W 4,11-8,2
20,2008-12-09,San Antonio Spurs,L,126,133,L 1,11-9,-7
21,2008-12-11,Charlotte Bobcats,W,95,90,W 1,12-9,5
22,2008-12-13,Oklahoma City Thunder,W,103,99,W 2,13-9,4
23,2008-12-15,Denver Nuggets,L,88,98,L 1,13-10,-10
24,2008-12-17,Toronto Raptors,W,96,86,W 1,14-10,10
25,2008-12-19,New Jersey Nets,L,97,121,L 1,14-11,-24
26,2008-12-21,Washington Wizards,W,97,86,W 1,15-11,11
27,2008-12-23,Memphis Grizzlies,W,100,82,W 2,16-11,18
28,2008-12-25,Portland Trail Blazers,W,102,94,W 3,17-11,8
29,2008-12-26,Utah Jazz,L,88,97,L 1,17-12,-9
30,2008-12-28,Los Angeles Clippers,W,98,76,W 1,18-12,22
31,2008-12-30,Minnesota Timberwolves,W,107,100,W 2,19-12,7
32,2009-01-02,Philadelphia 76ers,W,96,86,W 3,20-12,10
33,2009-01-04,Memphis Grizzlies,L,82,102,L 1,20-13,-20
34,2009-01-06,Los Angeles Clippers,W,107,102,W 1,21-13,5
35,2009-01-08,New York Knicks,W,99,94,W 2,22-13,5
36,2009-01-09,Phoenix Suns,L,100,128,L 1,22-14,-28
37,2009-01-11,Sacramento Kings,L,95,102,L 2,22-15,-7
38,2009-01-13,Denver Nuggets,L,97,99,L 3,22-16,-2
39,2009-01-14,New Orleans Hornets,L,97,104,L 4,22-17,-7
40,2009-01-17,Utah Jazz,W,115,108,W 1,23-17,7
41,2009-01-19,Philadelphia 76ers,W,95,93,W 2,24-17,2
42,2009-01-21,Milwaukee Bucks,L,99,133,L 1,24-18,-34
43,2009-01-23,Detroit Pistons,W,112,91,W 1,25-18,21
44,2009-01-25,Boston Celtics,L,100,124,L 1,25-19,-24
45,2009-01-28,Golden State Warriors,W,117,93,W 1,26-19,24
46,2009-01-31,Miami Heat,W,111,96,W 2,27-19,15
47,2009-02-02,Orlando Magic,W,105,95,W 3,28-19,10
48,2009-02-04,Portland Trail Blazers,W,104,99,W 4,29-19,5
49,2009-02-05,Utah Jazz,L,87,115,L 1,29-20,-28
50,2009-02-07,Chicago Bulls,W,115,114,W 1,30-20,1
51,2009-02-10,Sacramento Kings,W,118,100,W 2,31-20,18
52,2009-02-12,Boston Celtics,L,92,99,L 1,31-21,-7
53,2009-02-18,New Jersey Nets,W,113,98,W 1,32-21,15
54,2009-02-20,Houston Rockets,L,86,93,L 1,32-22,-7
55,2009-02-21,Sacramento Kings,W,116,95,W 1,33-22,21
56,2009-02-24,San Antonio Spurs,L,76,93,L 1,33-23,-17
57,2009-02-25,Milwaukee Bucks,W,116,96,W 1,34-23,20
58,2009-02-27,Oklahoma City Thunder,W,110,108,W 2,35-23,2
59,2009-03-01,Toronto Raptors,W,109,98,W 3,36-23,11
60,2009-03-02,Oklahoma City Thunder,L,87,96,L 1,36-24,-9
61,2009-03-04,San Antonio Spurs,W,107,102,W 1,37-24,5
62,2009-03-05,New Orleans Hornets,L,88,104,L 1,37-25,-16
63,2009-03-07,Washington Wizards,W,119,103,W 1,38-25,16
64,2009-03-10,Phoenix Suns,W,122,117,W 2,39-25,5
65,2009-03-11,Portland Trail Blazers,W,93,89,W 3,40-25,4
66,2009-03-13,Golden State Warriors,L,110,119,L 1,40-26,-9
67,2009-03-15,Los Angeles Lakers,L,100,107,L 2,40-27,-7
68,2009-03-17,Detroit Pistons,W,103,101,W 1,41-27,2
69,2009-03-19,Atlanta Hawks,L,87,95,L 1,41-28,-8
70,2009-03-20,Indiana Pacers,W,94,92,W 1,42-28,2
71,2009-03-25,Golden State Warriors,W,128,106,W 2,43-28,22
72,2009-03-27,Denver Nuggets,L,101,103,L 1,43-29,-2
73,2009-03-29,Cleveland Cavaliers,L,74,102,L 2,43-30,-28
74,2009-03-31,Minnesota Timberwolves,W,108,88,W 1,44-30,20
75,2009-04-01,Miami Heat,W,98,96,W 2,45-30,2
76,2009-04-03,Memphis Grizzlies,L,102,107,L 1,45-31,-5
77,2009-04-05,Phoenix Suns,W,140,116,W 1,46-31,24
78,2009-04-08,Utah Jazz,W,130,101,W 2,47-31,29
79,2009-04-10,New Orleans Hornets,W,100,92,W 3,48-31,8
80,2009-04-12,New Orleans Hornets,L,92,102,L 1,48-32,-10
81,2009-04-13,Minnesota Timberwolves,W,96,94,W 1,49-32,2
82,2009-04-15,Houston Rockets,W,95,84,W 2,50-32,11
