G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-26,Boston Celtics,L,80,88,L 1,0-1,-8
2,2010-10-27,Philadelphia 76ers,W,97,87,W 1,1-1,10
3,2010-10-29,Orlando Magic,W,96,70,W 2,2-1,26
4,2010-10-31,New Jersey Nets,W,101,78,W 3,3-1,23
5,2010-11-02,Minnesota Timberwolves,W,129,97,W 4,4-1,32
6,2010-11-05,New Orleans Hornets,L,93,96,L 1,4-2,-3
7,2010-11-06,New Jersey Nets,W,101,89,W 1,5-2,12
8,2010-11-09,Utah Jazz,L,114,116,L 1,5-3,-2
9,2010-11-11,Boston Celtics,L,107,112,L 2,5-4,-5
10,2010-11-13,Toronto Raptors,W,109,100,W 1,6-4,9
11,2010-11-17,Phoenix Suns,W,123,96,W 2,7-4,27
12,2010-11-19,Charlotte Bobcats,W,95,87,W 3,8-4,8
13,2010-11-20,Memphis Grizzlies,L,95,97,L 1,8-5,-2
14,2010-11-22,Indiana Pacers,L,77,93,L 2,8-6,-16
15,2010-11-24,Orlando Magic,L,95,104,L 3,8-7,-9
16,2010-11-26,Philadelphia 76ers,W,99,90,W 1,9-7,9
17,2010-11-27,Dallas Mavericks,L,95,106,L 1,9-8,-11
18,2010-11-29,Washington Wizards,W,105,94,W 1,10-8,11
19,2010-12-01,Detroit Pistons,W,97,72,W 2,11-8,25
20,2010-12-02,Cleveland Cavaliers,W,118,90,W 3,12-8,28
21,2010-12-04,Atlanta Hawks,W,89,77,W 4,13-8,12
22,2010-12-06,Milwaukee Bucks,W,88,78,W 5,14-8,10
23,2010-12-08,Utah Jazz,W,111,98,W 6,15-8,13
24,2010-12-10,Golden State Warriors,W,106,84,W 7,16-8,22
25,2010-12-11,Sacramento Kings,W,104,83,W 8,17-8,21
26,2010-12-13,New Orleans Hornets,W,96,84,W 9,18-8,12
27,2010-12-15,Cleveland Cavaliers,W,101,95,W 10,19-8,6
28,2010-12-17,New York Knicks,W,113,91,W 11,20-8,22
29,2010-12-18,Washington Wizards,W,95,94,W 12,21-8,1
30,2010-12-20,Dallas Mavericks,L,96,98,L 1,21-9,-2
31,2010-12-23,Phoenix Suns,W,95,83,W 1,22-9,12
32,2010-12-25,Los Angeles Lakers,W,96,80,W 2,23-9,16
33,2010-12-28,New York Knicks,W,106,98,W 3,24-9,8
34,2010-12-29,Houston Rockets,W,125,119,W 4,25-9,6
35,2011-01-01,Golden State Warriors,W,114,107,W 5,26-9,7
36,2011-01-03,Charlotte Bobcats,W,96,82,W 6,27-9,14
37,2011-01-04,Milwaukee Bucks,W,101,89,W 7,28-9,12
38,2011-01-07,Milwaukee Bucks,W,101,95,W 8,29-9,6
39,2011-01-09,Portland Trail Blazers,W,107,100,W 9,30-9,7
40,2011-01-12,Los Angeles Clippers,L,105,111,L 1,30-10,-6
41,2011-01-13,Denver Nuggets,L,102,130,L 2,30-11,-28
42,2011-01-15,Chicago Bulls,L,96,99,L 3,30-12,-3
43,2011-01-18,Atlanta Hawks,L,89,93,L 4,30-13,-4
44,2011-01-22,Toronto Raptors,W,120,103,W 1,31-13,17
45,2011-01-27,New York Knicks,L,88,93,L 1,31-14,-5
46,2011-01-28,Detroit Pistons,W,88,87,W 1,32-14,1
47,2011-01-30,Oklahoma City Thunder,W,108,103,W 2,33-14,5
48,2011-01-31,Cleveland Cavaliers,W,117,90,W 3,34-14,27
49,2011-02-03,Orlando Magic,W,104,100,W 4,35-14,4
50,2011-02-04,Charlotte Bobcats,W,109,97,W 5,36-14,12
51,2011-02-06,Los Angeles Clippers,W,97,79,W 6,37-14,18
52,2011-02-08,Indiana Pacers,W,117,112,W 7,38-14,5
53,2011-02-11,Detroit Pistons,W,106,92,W 8,39-14,14
54,2011-02-13,Boston Celtics,L,82,85,L 1,39-15,-3
55,2011-02-15,Indiana Pacers,W,110,103,W 1,40-15,7
56,2011-02-16,Toronto Raptors,W,103,95,W 2,41-15,8
57,2011-02-22,Sacramento Kings,W,117,97,W 3,42-15,20
58,2011-02-24,Chicago Bulls,L,89,93,L 1,42-16,-4
59,2011-02-25,Washington Wizards,W,121,113,W 1,43-16,8
60,2011-02-27,New York Knicks,L,86,91,L 1,43-17,-5
61,2011-03-03,Orlando Magic,L,96,99,L 2,43-18,-3
62,2011-03-04,San Antonio Spurs,L,95,125,L 3,43-19,-30
63,2011-03-06,Chicago Bulls,L,86,87,L 4,43-20,-1
64,2011-03-08,Portland Trail Blazers,L,96,105,L 5,43-21,-9
65,2011-03-10,Los Angeles Lakers,W,94,88,W 1,44-21,6
66,2011-03-12,Memphis Grizzlies,W,118,85,W 2,45-21,33
67,2011-03-14,San Antonio Spurs,W,110,80,W 3,46-21,30
68,2011-03-16,Oklahoma City Thunder,L,85,96,L 1,46-22,-11
69,2011-03-18,Atlanta Hawks,W,106,85,W 1,47-22,21
70,2011-03-19,Denver Nuggets,W,103,98,W 2,48-22,5
71,2011-03-23,Detroit Pistons,W,100,94,W 3,49-22,6
72,2011-03-25,Philadelphia 76ers,W,111,99,W 4,50-22,12
73,2011-03-27,Houston Rockets,W,125,119,W 5,51-22,6
74,2011-03-29,Cleveland Cavaliers,L,90,102,L 1,51-23,-12
75,2011-03-30,Washington Wizards,W,123,107,W 1,52-23,16
76,2011-04-01,Minnesota Timberwolves,W,111,92,W 2,53-23,19
77,2011-04-03,New Jersey Nets,W,108,94,W 3,54-23,14
78,2011-04-06,Milwaukee Bucks,L,85,90,L 1,54-24,-5
79,2011-04-08,Charlotte Bobcats,W,112,103,W 1,55-24,9
80,2011-04-10,Boston Celtics,W,100,77,W 2,56-24,23
81,2011-04-11,Atlanta Hawks,W,98,90,W 3,57-24,8
82,2011-04-13,Toronto Raptors,W,97,79,W 4,58-24,18
