G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,2009-01-23,Los Angeles Clippers,L,104,107,L 1,9-35,-3
45,2009-01-26,New Jersey Nets,W,94,85,W 1,10-35,9
46,2009-01-28,Memphis Grizzlies,W,114,102,W 2,11-35,12
47,2009-01-30,Utah Jazz,L,90,110,L 1,11-36,-20
48,2009-02-01,Sacramento Kings,L,118,122,L 2,11-37,-4
49,2009-02-04,Denver Nuggets,L,113,114,L 3,11-38,-1
50,2009-02-06,Portland Trail Blazers,W,102,93,W 1,12-38,9
51,2009-02-08,Sacramento Kings,W,116,113,W 2,13-38,3
52,2009-02-10,Los Angeles Lakers,L,98,105,L 1,13-39,-7
53,2009-02-11,Portland Trail Blazers,L,92,106,L 2,13-40,-14
54,2009-02-17,New Orleans Hornets,L,98,100,L 3,13-41,-2
55,2009-02-20,Phoenix Suns,L,118,140,L 4,13-42,-22
56,2009-02-21,Golden State Warriors,L,120,133,L 5,13-43,-13
57,2009-02-24,Los Angeles Lakers,L,93,107,L 6,13-44,-14
58,2009-02-27,Dallas Mavericks,L,108,110,L 7,13-45,-2
59,2009-02-28,Memphis Grizzlies,W,99,92,W 1,14-45,7
60,2009-03-02,Dallas Mavericks,W,96,87,W 2,15-45,9
61,2009-03-04,Washington Wizards,W,88,83,W 3,16-45,5
62,2009-03-07,New Orleans Hornets,L,90,108,L 1,16-46,-18
63,2009-03-08,Philadelphia 76ers,W,89,74,W 1,17-46,15
64,2009-03-10,Sacramento Kings,W,99,98,W 2,18-46,1
65,2009-03-11,Denver Nuggets,L,99,112,L 1,18-47,-13
66,2009-03-14,Phoenix Suns,L,95,106,L 2,18-48,-11
67,2009-03-16,San Antonio Spurs,W,78,76,W 1,19-48,2
68,2009-03-18,Chicago Bulls,L,96,103,L 1,19-49,-7
69,2009-03-20,Utah Jazz,L,94,101,L 2,19-50,-7
70,2009-03-22,Minnesota Timberwolves,W,97,90,W 1,20-50,7
71,2009-03-24,Los Angeles Lakers,L,89,107,L 1,20-51,-18
72,2009-03-27,Toronto Raptors,L,96,112,L 2,20-52,-16
73,2009-03-29,Boston Celtics,L,84,103,L 3,20-53,-19
74,2009-03-31,San Antonio Spurs,W,96,95,W 1,21-53,1
75,2009-04-03,Portland Trail Blazers,L,72,107,L 1,21-54,-35
76,2009-04-05,Indiana Pacers,L,99,117,L 2,21-55,-18
77,2009-04-07,San Antonio Spurs,L,89,99,L 3,21-56,-10
78,2009-04-08,Denver Nuggets,L,112,122,L 4,21-57,-10
79,2009-04-10,Charlotte Bobcats,W,84,81,W 1,22-57,3
80,2009-04-11,Milwaukee Bucks,L,98,115,L 1,22-58,-17
81,2009-04-13,Portland Trail Blazers,L,83,113,L 2,22-59,-30
82,2009-04-15,Los Angeles Clippers,W,126,85,W 1,23-59,41
