G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,2007-01-14,Dallas Mavericks,L,96,97,L 1,17-21,-1
39,2007-01-15,Philadelphia 76ers,W,104,86,W 1,18-21,18
40,2007-01-17,Sacramento Kings,W,101,85,W 2,19-21,16
41,2007-01-19,Utah Jazz,L,94,102,L 1,19-22,-8
42,2007-01-22,Charlotte Bobcats,W,105,84,W 1,20-22,21
43,2007-01-24,New Orleans/Oklahoma City Hornets,W,90,88,W 2,21-22,2
44,2007-01-26,Boston Celtics,W,96,90,W 3,22-22,6
45,2007-01-27,Indiana Pacers,L,84,102,L 1,22-23,-18
46,2007-01-31,Washington Wizards,W,119,109,W 1,23-23,10
47,2007-02-02,Atlanta Hawks,W,103,91,W 2,24-23,12
48,2007-02-04,Los Angeles Clippers,W,122,110,W 3,25-23,12
49,2007-02-07,Orlando Magic,W,113,103,W 4,26-23,10
50,2007-02-09,Los Angeles Lakers,W,96,92,W 5,27-23,4
51,2007-02-10,Detroit Pistons,L,92,98,L 1,27-24,-6
52,2007-02-13,Chicago Bulls,W,112,111,W 1,28-24,1
53,2007-02-14,New Jersey Nets,W,120,109,W 2,29-24,11
54,2007-02-21,Cleveland Cavaliers,L,85,86,L 1,29-25,-1
55,2007-02-23,Indiana Pacers,W,110,88,W 1,30-25,22
56,2007-02-24,Charlotte Bobcats,W,93,76,W 2,31-25,17
57,2007-02-26,San Antonio Spurs,L,91,107,L 1,31-26,-16
58,2007-02-28,Houston Rockets,W,106,90,W 1,32-26,16
59,2007-03-02,Milwaukee Bucks,L,81,94,L 1,32-27,-13
60,2007-03-03,Cleveland Cavaliers,L,97,120,L 2,32-28,-23
61,2007-03-06,Washington Wizards,L,109,129,L 3,32-29,-20
62,2007-03-07,Memphis Grizzlies,W,94,87,W 1,33-29,7
63,2007-03-11,Seattle SuperSonics,W,120,119,W 2,34-29,1
64,2007-03-12,Milwaukee Bucks,W,108,93,W 3,35-29,15
65,2007-03-14,New York Knicks,W,104,94,W 4,36-29,10
66,2007-03-16,Houston Rockets,L,100,114,L 1,36-30,-14
67,2007-03-18,New York Knicks,L,74,92,L 2,36-31,-18
68,2007-03-21,Orlando Magic,W,92,85,W 1,37-31,7
69,2007-03-23,Denver Nuggets,W,121,94,W 2,38-31,27
70,2007-03-26,Boston Celtics,L,87,95,L 1,38-32,-8
71,2007-03-28,Miami Heat,W,96,83,W 1,39-32,13
72,2007-03-30,Washington Wizards,W,123,118,W 2,40-32,5
73,2007-04-01,Charlotte Bobcats,W,107,94,W 3,41-32,13
74,2007-04-03,Miami Heat,L,89,92,L 1,41-33,-3
75,2007-04-04,Orlando Magic,W,111,108,W 1,42-33,3
76,2007-04-06,Philadelphia 76ers,W,94,85,W 2,43-33,9
77,2007-04-08,Chicago Bulls,W,103,89,W 3,44-33,14
78,2007-04-09,Minnesota Timberwolves,W,111,100,W 4,45-33,11
79,2007-04-13,Detroit Pistons,W,87,84,W 5,46-33,3
80,2007-04-15,New York Knicks,W,107,105,W 6,47-33,2
81,2007-04-17,Detroit Pistons,L,84,100,L 1,47-34,-16
82,2007-04-18,Philadelphia 76ers,L,119,122,L 2,47-35,-3
