G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
49,2007-02-06,Orlando Magic,W,116,111,W 1,19-30,5
50,2007-02-08,New Orleans/Oklahoma City Hornets,L,101,109,L 1,19-31,-8
51,2007-02-10,Denver Nuggets,L,102,109,L 2,19-32,-7
52,2007-02-13,Dallas Mavericks,L,93,99,L 3,19-33,-6
53,2007-02-14,Boston Celtics,L,97,117,L 4,19-34,-20
54,2007-02-20,Detroit Pistons,L,83,84,L 5,19-35,-1
55,2007-02-21,Indiana Pacers,L,129,136,L 6,19-36,-7
56,2007-02-23,New York Knicks,L,93,95,L 7,19-37,-2
57,2007-02-24,Philadelphia 76ers,W,109,90,W 1,20-37,19
58,2007-02-27,Golden State Warriors,W,122,101,W 2,21-37,21
59,2007-03-02,Toronto Raptors,W,94,81,W 3,22-37,13
60,2007-03-04,Chicago Bulls,L,121,126,L 1,22-38,-5
61,2007-03-05,Orlando Magic,L,81,99,L 2,22-39,-18
62,2007-03-07,Los Angeles Lakers,W,110,90,W 1,23-39,20
63,2007-03-10,Cleveland Cavaliers,L,92,94,L 1,23-40,-2
64,2007-03-12,Toronto Raptors,L,93,108,L 2,23-41,-15
65,2007-03-15,San Antonio Spurs,W,101,90,W 1,24-41,11
66,2007-03-17,Charlotte Bobcats,W,97,91,W 2,25-41,6
67,2007-03-21,Los Angeles Clippers,L,103,104,L 1,25-42,-1
68,2007-03-25,Detroit Pistons,L,95,121,L 2,25-43,-26
69,2007-03-26,Houston Rockets,L,87,106,L 3,25-44,-19
70,2007-03-28,Dallas Mavericks,L,103,105,L 4,25-45,-2
71,2007-03-30,Charlotte Bobcats,L,81,97,L 5,25-46,-16
72,2007-04-01,Washington Wizards,L,107,121,L 6,25-47,-14
73,2007-04-03,New Orleans/Oklahoma City Hornets,L,101,119,L 7,25-48,-18
74,2007-04-04,Boston Celtics,W,98,89,W 1,26-48,9
75,2007-04-06,Atlanta Hawks,L,102,115,L 1,26-49,-13
76,2007-04-07,New York Knicks,L,113,118,L 2,26-50,-5
77,2007-04-09,Orlando Magic,L,94,117,L 3,26-51,-23
78,2007-04-11,Indiana Pacers,L,98,104,L 4,26-52,-6
79,2007-04-13,Boston Celtics,W,104,102,W 1,27-52,2
80,2007-04-14,Charlotte Bobcats,L,92,113,L 1,27-53,-21
81,2007-04-16,Atlanta Hawks,W,102,96,W 1,28-53,6
82,2007-04-18,Cleveland Cavaliers,L,96,109,L 1,28-54,-13
