G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,1996-01-12,Washington Bullets,L,88,117,L 3,19-12,-29
32,1996-01-13,New York Knicks,W,119,111,W 1,20-12,8
33,1996-01-15,Minnesota Timberwolves,L,94,103,L 1,20-13,-9
34,1996-01-18,Portland Trail Blazers,W,105,100,W 1,21-13,5
35,1996-01-20,Denver Nuggets,W,115,110,W 2,22-13,5
36,1996-01-21,Phoenix Suns,L,97,111,L 1,22-14,-14
37,1996-01-23,Dallas Mavericks,L,109,111,L 2,22-15,-2
38,1996-01-26,Golden State Warriors,L,118,124,L 3,22-16,-6
39,1996-01-30,Toronto Raptors,W,102,75,W 1,23-16,27
40,1996-02-01,Chicago Bulls,L,85,105,L 1,23-17,-20
41,1996-02-03,Detroit Pistons,W,94,85,W 1,24-17,9
42,1996-02-05,Miami Heat,L,92,103,L 1,24-18,-11
43,1996-02-06,Orlando Magic,L,102,112,L 2,24-19,-10
44,1996-02-08,Charlotte Hornets,L,105,115,L 3,24-20,-10
45,1996-02-13,Minnesota Timberwolves,L,90,94,L 4,24-21,-4
46,1996-02-14,Vancouver Grizzlies,L,86,93,L 5,24-22,-7
47,1996-02-16,Boston Celtics,L,102,130,L 6,24-23,-28
48,1996-02-19,Houston Rockets,L,111,118,L 7,24-24,-7
49,1996-02-21,Dallas Mavericks,L,91,93,L 8,24-25,-2
50,1996-02-23,San Antonio Spurs,L,105,112,L 9,24-26,-7
51,1996-02-24,Seattle SuperSonics,L,91,104,L 10,24-27,-13
52,1996-02-26,Detroit Pistons,L,78,93,L 11,24-28,-15
53,1996-02-28,New York Knicks,W,90,85,W 1,25-28,5
54,1996-02-29,Los Angeles Clippers,L,110,122,L 1,25-29,-12
55,1996-03-03,Washington Bullets,L,99,108,L 2,25-30,-9
56,1996-03-05,Utah Jazz,L,97,112,L 3,25-31,-15
57,1996-03-07,Los Angeles Lakers,L,89,102,L 4,25-32,-13
58,1996-03-08,Portland Trail Blazers,L,105,117,L 5,25-33,-12
59,1996-03-10,Golden State Warriors,W,96,95,W 1,26-33,1
60,1996-03-11,Vancouver Grizzlies,W,92,88,W 2,27-33,4
61,1996-03-13,Milwaukee Bucks,W,104,95,W 3,28-33,9
62,1996-03-15,Minnesota Timberwolves,L,87,113,L 1,28-34,-26
63,1996-03-17,Cleveland Cavaliers,L,84,115,L 2,28-35,-31
64,1996-03-19,Chicago Bulls,L,67,89,L 3,28-36,-22
65,1996-03-20,Milwaukee Bucks,W,122,97,W 1,29-36,25
66,1996-03-22,Portland Trail Blazers,W,80,78,W 2,30-36,2
67,1996-03-24,Seattle SuperSonics,L,110,112,L 1,30-37,-2
68,1996-03-26,Phoenix Suns,L,98,102,L 2,30-38,-4
69,1996-03-29,Charlotte Hornets,W,107,101,W 1,31-38,6
70,1996-03-31,Cleveland Cavaliers,W,105,100,W 2,32-38,5
71,1996-04-02,Dallas Mavericks,W,104,97,W 3,33-38,7
72,1996-04-03,San Antonio Spurs,L,96,117,L 1,33-39,-21
73,1996-04-05,Houston Rockets,W,96,91,W 1,34-39,5
74,1996-04-07,Utah Jazz,L,92,107,L 1,34-40,-15
75,1996-04-09,Dallas Mavericks,W,95,86,W 1,35-40,9
76,1996-04-10,Seattle SuperSonics,L,89,108,L 1,35-41,-19
77,1996-04-12,Vancouver Grizzlies,L,98,99,L 2,35-42,-1
78,1996-04-14,Los Angeles Clippers,W,101,96,W 1,36-42,5
79,1996-04-15,Denver Nuggets,W,90,86,W 2,37-42,4
80,1996-04-17,Phoenix Suns,W,103,102,W 3,38-42,1
81,1996-04-20,Utah Jazz,L,92,104,L 1,38-43,-12
82,1996-04-21,Golden State Warriors,W,107,100,W 1,39-43,7
