G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-31,Toronto Raptors,W,97,92,W 1,1-0,5
2,2001-11-02,Cleveland Cavaliers,L,83,90,L 1,1-1,-7
3,2001-11-03,Atlanta Hawks,L,83,90,L 2,1-2,-7
4,2001-11-06,Seattle SuperSonics,W,87,85,W 1,2-2,2
5,2001-11-08,Milwaukee Bucks,L,82,86,L 1,2-3,-4
6,2001-11-10,Sacramento Kings,L,75,90,L 2,2-4,-15
7,2001-11-13,Philadelphia 76ers,L,76,82,L 3,2-5,-6
8,2001-11-15,New York Knicks,L,74,83,L 4,2-6,-9
9,2001-11-16,Charlotte Hornets,L,87,96,L 5,2-7,-9
10,2001-11-20,Minnesota Timberwolves,L,73,80,L 6,2-8,-7
11,2001-11-23,Dallas Mavericks,L,94,104,L 7,2-9,-10
12,2001-11-24,Cleveland Cavaliers,L,96,100,L 8,2-10,-4
13,2001-11-27,Boston Celtics,L,83,84,L 9,2-11,-1
14,2001-11-29,Chicago Bulls,L,72,78,L 10,2-12,-6
15,2001-11-30,Washington Wizards,L,75,84,L 11,2-13,-9
16,2001-12-04,Los Angeles Clippers,L,83,87,L 12,2-14,-4
17,2001-12-07,Seattle SuperSonics,W,98,94,W 1,3-14,4
18,2001-12-09,Sacramento Kings,L,88,95,L 1,3-15,-7
19,2001-12-11,Milwaukee Bucks,W,99,97,W 1,4-15,2
20,2001-12-12,Washington Wizards,L,80,82,L 1,4-16,-2
21,2001-12-14,New Jersey Nets,L,86,95,L 2,4-17,-9
22,2001-12-15,Houston Rockets,W,76,73,W 1,5-17,3
23,2001-12-18,Utah Jazz,L,56,95,L 1,5-18,-39
24,2001-12-21,Cleveland Cavaliers,L,81,86,L 2,5-19,-5
25,2001-12-23,Toronto Raptors,L,76,83,L 3,5-20,-7
26,2001-12-27,Atlanta Hawks,L,96,100,L 4,5-21,-4
27,2001-12-28,Memphis Grizzlies,L,86,91,L 5,5-22,-5
28,2001-12-30,Detroit Pistons,L,80,86,L 6,5-23,-6
29,2001-12-31,Indiana Pacers,W,89,87,W 1,6-23,2
30,2002-01-04,Boston Celtics,W,89,66,W 2,7-23,23
31,2002-01-06,Golden State Warriors,W,92,84,W 3,8-23,8
32,2002-01-08,New Jersey Nets,L,95,104,L 1,8-24,-9
33,2002-01-10,Portland Trail Blazers,L,85,92,L 2,8-25,-7
34,2002-01-12,Phoenix Suns,L,74,108,L 3,8-26,-34
35,2002-01-14,Golden State Warriors,W,85,79,W 1,9-26,6
36,2002-01-16,Los Angeles Lakers,W,102,96,W 2,10-26,6
37,2002-01-17,Portland Trail Blazers,W,92,90,W 3,11-26,2
38,2002-01-19,Indiana Pacers,W,100,88,W 4,12-26,12
39,2002-01-21,Cleveland Cavaliers,W,95,93,W 5,13-26,2
40,2002-01-22,Chicago Bulls,W,92,79,W 6,14-26,13
41,2002-01-24,Orlando Magic,L,87,92,L 1,14-27,-5
42,2002-01-26,New Jersey Nets,W,90,77,W 1,15-27,13
43,2002-01-28,Utah Jazz,L,89,101,L 1,15-28,-12
44,2002-01-29,Denver Nuggets,W,100,94,W 1,16-28,6
45,2002-02-01,San Antonio Spurs,W,88,83,W 2,17-28,5
46,2002-02-03,New York Knicks,W,94,83,W 3,18-28,11
47,2002-02-05,Atlanta Hawks,L,73,76,L 1,18-29,-3
48,2002-02-13,Orlando Magic,W,112,95,W 1,19-29,17
49,2002-02-15,Milwaukee Bucks,W,90,88,W 2,20-29,2
50,2002-02-17,Minnesota Timberwolves,L,80,93,L 1,20-30,-13
51,2002-02-18,Chicago Bulls,W,102,80,W 1,21-30,22
52,2002-02-20,Los Angeles Clippers,L,71,81,L 1,21-31,-10
53,2002-02-23,Washington Wizards,W,97,95,W 1,22-31,2
54,2002-02-24,Washington Wizards,W,92,80,W 2,23-31,12
55,2002-02-27,Philadelphia 76ers,L,72,82,L 1,23-32,-10
56,2002-02-28,New York Knicks,W,100,86,W 1,24-32,14
57,2002-03-02,Dallas Mavericks,W,109,95,W 2,25-32,14
58,2002-03-05,Detroit Pistons,W,93,91,W 3,26-32,2
59,2002-03-06,Chicago Bulls,W,92,87,W 4,27-32,5
60,2002-03-08,Toronto Raptors,L,74,83,L 1,27-33,-9
61,2002-03-09,Memphis Grizzlies,W,93,88,W 1,28-33,5
62,2002-03-12,Phoenix Suns,W,90,78,W 2,29-33,12
63,2002-03-15,New Jersey Nets,L,78,97,L 1,29-34,-19
64,2002-03-16,Denver Nuggets,W,101,76,W 1,30-34,25
65,2002-03-19,Philadelphia 76ers,L,79,91,L 1,30-35,-12
66,2002-03-20,Philadelphia 76ers,W,82,77,W 1,31-35,5
67,2002-03-22,Indiana Pacers,L,94,104,L 1,31-36,-10
68,2002-03-23,San Antonio Spurs,L,79,89,L 2,31-37,-10
69,2002-03-25,Boston Celtics,L,82,87,L 3,31-38,-5
70,2002-03-27,Toronto Raptors,L,80,81,L 4,31-39,-1
71,2002-03-29,Atlanta Hawks,W,92,80,W 1,32-39,12
72,2002-03-31,Indiana Pacers,L,81,100,L 1,32-40,-19
73,2002-04-02,Detroit Pistons,L,87,90,L 2,32-41,-3
74,2002-04-03,Charlotte Hornets,L,90,97,L 3,32-42,-7
75,2002-04-05,Milwaukee Bucks,W,102,97,W 1,33-42,5
76,2002-04-07,Los Angeles Lakers,L,88,96,L 1,33-43,-8
77,2002-04-09,Houston Rockets,W,120,117,W 1,34-43,3
78,2002-04-10,Boston Celtics,L,65,70,L 1,34-44,-5
79,2002-04-12,Orlando Magic,W,99,94,W 1,35-44,5
80,2002-04-14,New York Knicks,L,67,94,L 1,35-45,-27
81,2002-04-16,Charlotte Hornets,L,81,88,L 2,35-46,-7
82,2002-04-17,Orlando Magic,W,103,89,W 1,36-46,14
