G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
63,2008-03-12,San Antonio Spurs,W,100,75,W 1,43-20,25
64,2008-03-14,Los Angeles Lakers,W,108,98,W 2,44-20,10
65,2008-03-16,Detroit Pistons,L,84,105,L 1,44-21,-21
66,2008-03-17,Chicago Bulls,W,108,97,W 1,45-21,11
67,2008-03-19,Houston Rockets,W,90,69,W 2,46-21,21
68,2008-03-22,Boston Celtics,W,113,106,W 3,47-21,7
69,2008-03-25,Indiana Pacers,W,114,106,W 4,48-21,8
70,2008-03-26,Cleveland Cavaliers,W,100,99,W 5,49-21,1
71,2008-03-28,Boston Celtics,L,92,112,L 1,49-22,-20
72,2008-03-30,Toronto Raptors,W,118,111,W 1,50-22,7
73,2008-04-01,Orlando Magic,W,98,97,W 2,51-22,1
74,2008-04-02,Miami Heat,W,106,77,W 3,52-22,29
75,2008-04-04,New York Knicks,W,118,110,W 4,53-22,8
76,2008-04-06,Golden State Warriors,W,108,96,W 5,54-22,12
77,2008-04-08,Utah Jazz,L,66,77,L 1,54-23,-11
78,2008-04-09,Minnesota Timberwolves,W,122,90,W 1,55-23,32
79,2008-04-11,Los Angeles Lakers,L,104,107,L 1,55-24,-3
80,2008-04-12,Sacramento Kings,L,91,94,L 2,55-25,-3
81,2008-04-15,Los Angeles Clippers,W,114,92,W 1,56-25,22
82,2008-04-16,Dallas Mavericks,L,98,111,L 1,56-26,-13
