G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,2002-01-31,Los Angeles Clippers,L,87,91,L 2,29-15,-4
45,2002-02-01,Miami Heat,L,83,88,L 3,29-16,-5
46,2002-02-03,Orlando Magic,W,105,98,W 1,30-16,7
47,2002-02-04,Minnesota Timberwolves,W,113,83,W 2,31-16,30
48,2002-02-07,Toronto Raptors,L,74,80,L 1,31-17,-6
49,2002-02-12,Sacramento Kings,L,86,99,L 2,31-18,-13
50,2002-02-14,Los Angeles Clippers,W,89,76,W 1,32-18,13
51,2002-02-15,Golden State Warriors,W,108,99,W 2,33-18,9
52,2002-02-19,Memphis Grizzlies,W,99,93,W 3,34-18,6
53,2002-02-21,Sacramento Kings,W,115,92,W 4,35-18,23
54,2002-02-23,Minnesota Timberwolves,L,88,112,L 1,35-19,-24
55,2002-02-24,Phoenix Suns,L,83,92,L 2,35-20,-9
56,2002-02-26,Phoenix Suns,W,99,91,W 1,36-20,8
57,2002-02-28,Cleveland Cavaliers,L,107,114,L 1,36-21,-7
58,2002-03-01,Minnesota Timberwolves,W,85,77,W 1,37-21,8
59,2002-03-03,New York Knicks,W,99,83,W 2,38-21,16
60,2002-03-05,Golden State Warriors,W,109,88,W 3,39-21,21
61,2002-03-07,Houston Rockets,W,99,97,W 4,40-21,2
62,2002-03-09,Chicago Bulls,W,100,73,W 5,41-21,27
63,2002-03-11,Denver Nuggets,W,93,78,W 6,42-21,15
64,2002-03-12,Memphis Grizzlies,W,98,84,W 7,43-21,14
65,2002-03-14,Chicago Bulls,W,91,86,W 8,44-21,5
66,2002-03-16,Boston Celtics,W,111,104,W 9,45-21,7
67,2002-03-20,Los Angeles Lakers,W,108,90,W 10,46-21,18
68,2002-03-21,Dallas Mavericks,W,105,102,W 11,47-21,3
69,2002-03-23,Miami Heat,W,89,79,W 12,48-21,10
70,2002-03-25,Los Angeles Clippers,W,91,85,W 13,49-21,6
71,2002-03-27,Portland Trail Blazers,L,93,98,L 1,49-22,-5
72,2002-03-29,Seattle SuperSonics,L,76,79,L 2,49-23,-3
73,2002-03-31,Los Angeles Lakers,L,95,96,L 3,49-24,-1
74,2002-04-03,Seattle SuperSonics,W,90,88,W 1,50-24,2
75,2002-04-04,Houston Rockets,W,102,78,W 2,51-24,24
76,2002-04-06,Dallas Mavericks,W,89,87,W 3,52-24,2
77,2002-04-08,Portland Trail Blazers,W,99,87,W 4,53-24,12
78,2002-04-10,Denver Nuggets,W,87,79,W 5,54-24,8
79,2002-04-12,Detroit Pistons,W,96,86,W 6,55-24,10
80,2002-04-13,Memphis Grizzlies,W,113,92,W 7,56-24,21
81,2002-04-16,Phoenix Suns,W,95,71,W 8,57-24,24
82,2002-04-17,Utah Jazz,W,86,84,W 9,58-24,2
