G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-02,Dallas Mavericks,L,98,107,L 1,0-1,-9
2,2004-11-03,San Antonio Spurs,L,85,101,L 2,0-2,-16
3,2004-11-06,Houston Rockets,L,101,104,L 3,0-3,-3
4,2004-11-09,Toronto Raptors,W,108,92,W 1,1-3,16
5,2004-11-10,Seattle SuperSonics,L,78,108,L 1,1-4,-30
6,2004-11-13,Phoenix Suns,W,113,111,W 1,2-4,2
7,2004-11-14,Denver Nuggets,W,101,89,W 2,3-4,12
8,2004-11-16,Chicago Bulls,W,113,106,W 3,4-4,7
9,2004-11-19,Memphis Grizzlies,W,107,105,W 4,5-4,2
10,2004-11-21,Milwaukee Bucks,W,88,79,W 5,6-4,9
11,2004-11-23,Houston Rockets,W,102,96,W 6,7-4,6
12,2004-11-26,Los Angeles Lakers,W,109,106,W 7,8-4,3
13,2004-11-28,Minnesota Timberwolves,L,110,121,L 1,8-5,-11
14,2004-11-30,Memphis Grizzlies,W,98,93,W 1,9-5,5
15,2004-12-01,New Orleans Hornets,W,94,81,W 2,10-5,13
16,2004-12-03,Indiana Pacers,W,113,87,W 3,11-5,26
17,2004-12-05,Boston Celtics,W,119,105,W 4,12-5,14
18,2004-12-07,Charlotte Bobcats,W,109,92,W 5,13-5,17
19,2004-12-10,Minnesota Timberwolves,L,105,113,L 1,13-6,-8
20,2004-12-11,Indiana Pacers,W,97,92,W 1,14-6,5
21,2004-12-14,Milwaukee Bucks,W,89,86,W 2,15-6,3
22,2004-12-16,Los Angeles Lakers,L,99,115,L 1,15-7,-16
23,2004-12-19,New Orleans Hornets,W,107,71,W 1,16-7,36
24,2004-12-21,Washington Wizards,W,104,93,W 2,17-7,11
25,2004-12-23,Miami Heat,L,107,109,L 1,17-8,-2
26,2004-12-26,Golden State Warriors,L,94,98,L 2,17-9,-4
27,2004-12-31,Utah Jazz,W,109,102,W 1,18-9,7
28,2005-01-02,San Antonio Spurs,W,86,81,W 2,19-9,5
29,2005-01-04,New York Knicks,W,105,98,W 3,20-9,7
30,2005-01-05,Toronto Raptors,L,93,96,L 1,20-10,-3
31,2005-01-07,Atlanta Hawks,W,100,97,W 1,21-10,3
32,2005-01-08,New Orleans Hornets,L,117,121,L 1,21-11,-4
33,2005-01-11,Denver Nuggets,W,109,100,W 1,22-11,9
34,2005-01-13,Utah Jazz,W,107,93,W 2,23-11,14
35,2005-01-15,Los Angeles Clippers,W,99,95,W 3,24-11,4
36,2005-01-17,Los Angeles Clippers,W,89,83,W 4,25-11,6
37,2005-01-18,Portland Trail Blazers,W,113,107,W 5,26-11,6
38,2005-01-20,Cleveland Cavaliers,W,123,96,W 6,27-11,27
39,2005-01-23,San Antonio Spurs,L,73,103,L 1,27-12,-30
40,2005-01-25,New Jersey Nets,W,113,93,W 1,28-12,20
41,2005-01-27,San Antonio Spurs,L,80,90,L 1,28-13,-10
42,2005-01-28,Houston Rockets,W,117,111,W 1,29-13,6
43,2005-01-30,Minnesota Timberwolves,W,94,84,W 2,30-13,10
44,2005-02-01,Seattle SuperSonics,L,101,106,L 1,30-14,-5
45,2005-02-02,Golden State Warriors,W,111,107,W 1,31-14,4
46,2005-02-04,New York Knicks,W,116,115,W 2,32-14,1
47,2005-02-05,Portland Trail Blazers,L,108,114,L 1,32-15,-6
48,2005-02-08,Phoenix Suns,L,123,125,L 2,32-16,-2
49,2005-02-10,Seattle SuperSonics,L,107,115,L 3,32-17,-8
50,2005-02-11,Dallas Mavericks,L,113,115,L 4,32-18,-2
51,2005-02-13,Boston Celtics,W,104,100,W 1,33-18,4
52,2005-02-15,Chicago Bulls,L,102,107,L 1,33-19,-5
53,2005-02-16,New Jersey Nets,L,85,96,L 2,33-20,-11
54,2005-02-22,Atlanta Hawks,W,114,104,W 1,34-20,10
55,2005-02-24,Dallas Mavericks,L,113,122,L 1,34-21,-9
56,2005-02-26,Philadelphia 76ers,W,101,99,W 1,35-21,2
57,2005-02-27,Washington Wizards,W,110,108,W 2,36-21,2
58,2005-03-01,Charlotte Bobcats,L,87,94,L 1,36-22,-7
59,2005-03-02,Orlando Magic,L,111,114,L 2,36-23,-3
60,2005-03-04,Miami Heat,L,83,104,L 3,36-24,-21
61,2005-03-06,Detroit Pistons,W,100,85,W 1,37-24,15
62,2005-03-08,Memphis Grizzlies,W,85,82,W 2,38-24,3
63,2005-03-11,Los Angeles Clippers,W,113,112,W 3,39-24,1
64,2005-03-13,Houston Rockets,L,96,111,L 1,39-25,-15
65,2005-03-15,Orlando Magic,W,105,94,W 1,40-25,11
66,2005-03-17,Golden State Warriors,L,97,100,L 1,40-26,-3
67,2005-03-19,Los Angeles Clippers,W,111,107,W 1,41-26,4
