G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
43,1993-02-05,Golden State Warriors,W,138,111,W 1,13-30,27
44,1993-02-06,Seattle SuperSonics,L,92,120,L 1,13-31,-28
45,1993-02-08,Houston Rockets,W,106,100,W 1,14-31,6
46,1993-02-10,Dallas Mavericks,W,110,102,W 2,15-31,8
47,1993-02-11,San Antonio Spurs,L,95,105,L 1,15-32,-10
48,1993-02-13,Denver Nuggets,L,104,123,L 2,15-33,-19
49,1993-02-14,Golden State Warriors,L,94,114,L 3,15-34,-20
50,1993-02-16,Seattle SuperSonics,L,102,112,L 4,15-35,-10
51,1993-02-18,Los Angeles Clippers,L,95,108,L 5,15-36,-13
52,1993-02-23,Atlanta Hawks,L,94,109,L 6,15-37,-15
53,1993-02-24,Indiana Pacers,W,105,101,W 1,16-37,4
54,1993-02-26,Orlando Magic,L,91,92,L 1,16-38,-1
55,1993-03-03,Miami Heat,L,106,125,L 2,16-39,-19
56,1993-03-04,Los Angeles Clippers,L,98,117,L 3,16-40,-19
57,1993-03-09,Charlotte Hornets,L,104,124,L 4,16-41,-20
58,1993-03-10,Denver Nuggets,L,112,126,L 5,16-42,-14
59,1993-03-12,New York Knicks,L,98,109,L 6,16-43,-11
60,1993-03-15,Cleveland Cavaliers,W,105,101,W 1,17-43,4
61,1993-03-17,Philadelphia 76ers,W,94,89,W 2,18-43,5
62,1993-03-19,Chicago Bulls,L,99,104,L 1,18-44,-5
63,1993-03-20,Chicago Bulls,L,101,126,L 2,18-45,-25
64,1993-03-22,New Jersey Nets,W,97,92,W 1,19-45,5
65,1993-03-24,Dallas Mavericks,L,98,101,L 1,19-46,-3
66,1993-03-26,Houston Rockets,L,69,90,L 2,19-47,-21
67,1993-03-28,Boston Celtics,L,113,114,L 3,19-48,-1
68,1993-03-29,Milwaukee Bucks,W,114,107,W 1,20-48,7
69,1993-03-31,Indiana Pacers,L,95,114,L 1,20-49,-19
70,1993-04-01,Sacramento Kings,L,97,117,L 2,20-50,-20
71,1993-04-03,Portland Trail Blazers,W,114,102,W 1,21-50,12
72,1993-04-06,Detroit Pistons,L,79,91,L 1,21-51,-12
73,1993-04-07,Philadelphia 76ers,L,90,98,L 2,21-52,-8
74,1993-04-09,Cleveland Cavaliers,L,95,114,L 3,21-53,-19
75,1993-04-11,Detroit Pistons,L,94,106,L 4,21-54,-12
76,1993-04-13,New York Knicks,L,85,93,L 5,21-55,-8
77,1993-04-15,Miami Heat,W,110,92,W 1,22-55,18
78,1993-04-17,New Jersey Nets,L,103,104,L 1,22-56,-1
79,1993-04-20,Orlando Magic,L,86,105,L 2,22-57,-19
80,1993-04-21,Atlanta Hawks,L,98,119,L 3,22-58,-21
81,1993-04-23,Miami Heat,L,120,121,L 4,22-59,-1
82,1993-04-25,Boston Celtics,L,94,106,L 5,22-60,-12
