G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,2005-02-05,Milwaukee Bucks,W,112,94,W 1,27-19,18
47,2005-02-07,Indiana Pacers,W,108,104,W 2,28-19,4
48,2005-02-09,San Antonio Spurs,W,95,87,W 3,29-19,8
49,2005-02-11,Los Angeles Clippers,W,94,91,W 4,30-19,3
50,2005-02-12,Detroit Pistons,L,86,107,L 1,30-20,-21
51,2005-02-14,New Orleans Hornets,L,96,98,L 2,30-21,-2
52,2005-02-15,Houston Rockets,L,93,123,L 3,30-22,-30
53,2005-02-23,Memphis Grizzlies,W,93,83,W 1,31-22,10
54,2005-02-25,Chicago Bulls,L,90,97,L 1,31-23,-7
55,2005-02-27,Sacramento Kings,L,108,110,L 2,31-24,-2
56,2005-03-02,Houston Rockets,W,101,98,W 1,32-24,3
57,2005-03-04,Golden State Warriors,L,90,103,L 1,32-25,-13
58,2005-03-05,Charlotte Bobcats,W,86,84,W 1,33-25,2
59,2005-03-08,New York Knicks,L,83,93,L 1,33-26,-10
60,2005-03-13,Boston Celtics,L,101,105,L 2,33-27,-4
61,2005-03-14,Los Angeles Lakers,W,95,81,W 1,34-27,14
62,2005-03-16,Atlanta Hawks,W,122,93,W 2,35-27,29
63,2005-03-18,Milwaukee Bucks,L,90,99,L 1,35-28,-9
64,2005-03-19,Utah Jazz,W,96,95,W 1,36-28,1
65,2005-03-22,Denver Nuggets,L,98,127,L 1,36-29,-29
66,2005-03-24,Utah Jazz,W,85,84,W 1,37-29,1
67,2005-03-25,Los Angeles Clippers,L,94,98,L 1,37-30,-4
68,2005-03-27,Seattle SuperSonics,W,95,94,W 1,38-30,1
69,2005-03-28,Portland Trail Blazers,W,114,106,W 2,39-30,8
70,2005-03-30,Atlanta Hawks,W,102,99,W 3,40-30,3
71,2005-04-01,Orlando Magic,W,111,102,W 4,41-30,9
72,2005-04-03,Indiana Pacers,L,76,79,L 1,41-31,-3
73,2005-04-05,Boston Celtics,L,108,116,L 2,41-32,-8
74,2005-04-06,Detroit Pistons,L,93,105,L 3,41-33,-12
75,2005-04-08,Indiana Pacers,L,83,93,L 4,41-34,-10
76,2005-04-09,Philadelphia 76ers,L,106,112,L 5,41-35,-6
77,2005-04-11,Milwaukee Bucks,W,119,112,W 1,42-35,7
78,2005-04-13,Chicago Bulls,W,93,82,W 2,43-35,11
79,2005-04-15,Cleveland Cavaliers,W,119,111,W 3,44-35,8
80,2005-04-17,Charlotte Bobcats,W,106,104,W 4,45-35,2
81,2005-04-19,New Jersey Nets,L,101,109,L 1,45-36,-8
82,2005-04-20,New York Knicks,L,105,113,L 2,45-37,-8
