G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
30,2008-12-29,Utah Jazz,L,95,112,L 4,12-18,-17
31,2008-12-31,Los Angeles Clippers,W,100,92,W 1,13-18,8
32,2009-01-02,Dallas Mavericks,L,86,96,L 1,13-19,-10
33,2009-01-03,San Antonio Spurs,L,106,108,L 2,13-20,-2
34,2009-01-06,Houston Rockets,W,104,96,W 1,14-20,8
35,2009-01-07,Milwaukee Bucks,W,110,105,W 2,15-20,5
36,2009-01-09,Charlotte Bobcats,W,93,87,W 3,16-20,6
37,2009-01-11,Atlanta Hawks,W,109,94,W 4,17-20,15
38,2009-01-14,Portland Trail Blazers,W,100,79,W 5,18-20,21
39,2009-01-16,San Antonio Spurs,W,109,87,W 6,19-20,22
40,2009-01-17,New York Knicks,W,107,97,W 7,20-20,10
41,2009-01-19,Dallas Mavericks,L,93,95,L 1,20-21,-2
42,2009-01-24,New York Knicks,W,116,110,W 1,21-21,6
43,2009-01-26,New Orleans Hornets,L,86,101,L 1,21-22,-15
44,2009-01-28,Houston Rockets,W,95,93,W 1,22-22,2
45,2009-01-30,Washington Wizards,W,104,94,W 2,23-22,10
46,2009-01-31,New Jersey Nets,L,83,85,L 1,23-23,-2
47,2009-02-03,Boston Celtics,L,99,100,L 2,23-24,-1
48,2009-02-05,Indiana Pacers,W,99,94,W 1,24-24,5
49,2009-02-07,Miami Heat,W,94,84,W 2,25-24,10
50,2009-02-09,Phoenix Suns,W,108,91,W 3,26-24,17
51,2009-02-11,Memphis Grizzlies,W,91,87,W 4,27-24,4
52,2009-02-17,Indiana Pacers,L,91,100,L 1,27-25,-9
53,2009-02-18,Denver Nuggets,L,89,101,L 2,27-26,-12
54,2009-02-21,Miami Heat,L,91,97,L 3,27-27,-6
55,2009-02-23,New Jersey Nets,L,96,98,L 4,27-28,-2
56,2009-02-25,Washington Wizards,W,106,98,W 1,28-28,8
57,2009-02-27,New York Knicks,W,108,103,W 2,29-28,5
58,2009-02-28,Orlando Magic,L,100,106,L 1,29-29,-6
59,2009-03-02,New Orleans Hornets,L,91,98,L 2,29-30,-7
60,2009-03-07,Memphis Grizzlies,W,110,105,W 1,30-30,5
61,2009-03-08,Oklahoma City Thunder,L,74,89,L 1,30-31,-15
62,2009-03-11,Toronto Raptors,W,115,106,W 1,31-31,9
63,2009-03-13,Chicago Bulls,W,104,101,W 2,32-31,3
64,2009-03-15,Miami Heat,W,85,77,W 3,33-31,8
65,2009-03-17,Los Angeles Lakers,W,94,93,W 4,34-31,1
66,2009-03-18,Phoenix Suns,L,116,126,L 1,34-32,-10
67,2009-03-20,Golden State Warriors,L,111,119,L 2,34-33,-8
68,2009-03-22,Sacramento Kings,W,112,100,W 1,35-33,12
69,2009-03-23,Portland Trail Blazers,W,114,108,W 2,36-33,6
70,2009-03-25,Minnesota Timberwolves,W,96,88,W 3,37-33,8
71,2009-03-27,Charlotte Bobcats,L,95,100,L 1,37-34,-5
72,2009-03-29,Detroit Pistons,L,97,101,L 2,37-35,-4
73,2009-03-31,Atlanta Hawks,W,98,85,W 1,38-35,13
74,2009-04-02,Milwaukee Bucks,W,105,95,W 2,39-35,10
75,2009-04-04,Detroit Pistons,W,95,90,W 3,40-35,5
76,2009-04-05,New Jersey Nets,L,67,96,L 1,40-36,-29
77,2009-04-07,Charlotte Bobcats,L,98,101,L 2,40-37,-3
78,2009-04-09,Chicago Bulls,L,99,113,L 3,40-38,-14
79,2009-04-10,Cleveland Cavaliers,L,92,102,L 4,40-39,-10
80,2009-04-12,Toronto Raptors,L,104,111,L 5,40-40,-7
81,2009-04-14,Boston Celtics,L,98,100,L 6,40-41,-2
82,2009-04-15,Cleveland Cavaliers,W,111,110,W 1,41-41,1
