G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
48,2014-02-04,Chicago Bulls,L,92,101,L 1,29-19,-9
49,2014-02-05,Houston Rockets,L,108,122,L 2,29-20,-14
50,2014-02-08,Golden State Warriors,W,122,109,W 1,30-20,13
51,2014-02-11,Miami Heat,L,97,103,L 1,30-21,-6
52,2014-02-18,Denver Nuggets,W,112,107,W 1,31-21,5
53,2014-02-19,Boston Celtics,W,100,94,W 2,32-21,6
54,2014-02-21,San Antonio Spurs,W,106,85,W 3,33-21,21
55,2014-02-23,Houston Rockets,L,112,115,L 1,33-22,-3
56,2014-02-25,Minnesota Timberwolves,L,101,110,L 2,33-23,-9
57,2014-02-26,Utah Jazz,L,86,109,L 3,33-24,-23
58,2014-02-28,New Orleans Pelicans,W,116,104,W 1,34-24,12
59,2014-03-02,Atlanta Hawks,W,129,120,W 2,35-24,9
60,2014-03-04,Los Angeles Clippers,L,96,104,L 1,35-25,-8
61,2014-03-06,Oklahoma City Thunder,W,128,122,W 1,36-25,6
62,2014-03-09,Golden State Warriors,L,107,113,L 1,36-26,-6
63,2014-03-10,Los Angeles Clippers,L,105,112,L 2,36-27,-7
64,2014-03-12,Cleveland Cavaliers,L,101,110,L 3,36-28,-9
65,2014-03-14,Boston Celtics,W,87,80,W 1,37-28,7
66,2014-03-16,Toronto Raptors,W,121,113,W 2,38-28,8
67,2014-03-17,Brooklyn Nets,L,95,108,L 1,38-29,-13
68,2014-03-19,Orlando Magic,W,109,93,W 1,39-29,16
69,2014-03-21,Detroit Pistons,W,98,92,W 2,40-29,6
70,2014-03-23,Minnesota Timberwolves,W,127,120,W 3,41-29,7
71,2014-03-24,Atlanta Hawks,W,102,95,W 4,42-29,7
72,2014-03-26,Washington Wizards,W,99,93,W 5,43-29,6
73,2014-03-28,New York Knicks,W,112,88,W 6,44-29,24
74,2014-03-30,Los Angeles Lakers,L,99,115,L 1,44-30,-16
75,2014-04-02,Los Angeles Clippers,L,108,112,L 2,44-31,-4
76,2014-04-04,Portland Trail Blazers,W,109,93,W 1,45-31,16
77,2014-04-06,Oklahoma City Thunder,W,122,115,W 2,46-31,7
78,2014-04-09,New Orleans Pelicans,W,94,88,W 3,47-31,6
79,2014-04-11,San Antonio Spurs,L,104,112,L 1,47-32,-8
80,2014-04-12,Dallas Mavericks,L,98,101,L 2,47-33,-3
81,2014-04-14,Memphis Grizzlies,L,91,97,L 3,47-34,-6
82,2014-04-16,Sacramento Kings,W,104,99,W 1,48-34,5
