G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,Milwaukee Bucks,L,100,101,L 1,0-1,-1
2,1995-11-04,Chicago Bulls,L,85,107,L 2,0-2,-22
3,1995-11-08,Phoenix Suns,W,113,109,W 1,1-2,4
4,1995-11-10,Orlando Magic,L,94,110,L 1,1-3,-16
5,1995-11-15,Utah Jazz,L,90,102,L 2,1-4,-12
6,1995-11-17,Washington Bullets,W,110,100,W 1,2-4,10
7,1995-11-18,Milwaukee Bucks,W,99,93,W 2,3-4,6
8,1995-11-20,Houston Rockets,L,93,98,L 1,3-5,-5
9,1995-11-22,Charlotte Hornets,W,129,124,W 1,4-5,5
10,1995-11-24,Golden State Warriors,L,94,101,L 1,4-6,-7
11,1995-11-26,Charlotte Hornets,L,109,111,L 2,4-7,-2
12,1995-11-29,Detroit Pistons,W,100,96,W 1,5-7,4
13,1995-12-01,New Jersey Nets,L,123,131,L 1,5-8,-8
14,1995-12-02,Washington Bullets,L,107,135,L 2,5-9,-28
15,1995-12-04,Miami Heat,W,121,120,W 1,6-9,1
16,1995-12-06,Miami Heat,W,105,101,W 2,7-9,4
17,1995-12-09,Philadelphia 76ers,W,124,98,W 3,8-9,26
18,1995-12-10,Atlanta Hawks,L,103,108,L 1,8-10,-5
19,1995-12-12,Toronto Raptors,W,116,96,W 1,9-10,20
20,1995-12-13,Philadelphia 76ers,W,111,100,W 2,10-10,11
21,1995-12-15,Toronto Raptors,W,122,103,W 3,11-10,19
22,1995-12-18,Chicago Bulls,L,114,123,L 1,11-11,-9
23,1995-12-21,Charlotte Hornets,L,97,107,L 2,11-12,-10
24,1995-12-22,Minnesota Timberwolves,W,114,113,W 1,12-12,1
25,1995-12-26,Los Angeles Lakers,L,91,102,L 1,12-13,-11
26,1995-12-27,Portland Trail Blazers,L,109,135,L 2,12-14,-26
27,1995-12-29,Seattle SuperSonics,L,85,124,L 3,12-15,-39
28,1995-12-30,Vancouver Grizzlies,L,95,103,L 4,12-16,-8
29,1996-01-03,Portland Trail Blazers,L,110,114,L 5,12-17,-4
30,1996-01-05,Cleveland Cavaliers,W,93,77,W 1,13-17,16
31,1996-01-07,Dallas Mavericks,L,96,117,L 1,13-18,-21
32,1996-01-09,New York Knicks,L,93,98,L 2,13-19,-5
33,1996-01-10,Sacramento Kings,W,113,104,W 1,14-19,9
34,1996-01-12,New York Knicks,L,92,105,L 1,14-20,-13
35,1996-01-13,Atlanta Hawks,L,105,108,L 2,14-21,-3
36,1996-01-16,San Antonio Spurs,L,97,121,L 3,14-22,-24
37,1996-01-18,Houston Rockets,W,108,106,W 1,15-22,2
38,1996-01-19,Dallas Mavericks,L,124,129,L 1,15-23,-5
39,1996-01-21,Toronto Raptors,L,95,97,L 2,15-24,-2
40,1996-01-24,Los Angeles Lakers,L,107,124,L 3,15-25,-17
41,1996-01-26,Indiana Pacers,L,90,107,L 4,15-26,-17
42,1996-01-30,Orlando Magic,L,99,104,L 5,15-27,-5
43,1996-01-31,Vancouver Grizzlies,W,131,98,W 1,16-27,33
44,1996-02-02,Indiana Pacers,L,108,116,L 1,16-28,-8
45,1996-02-03,Miami Heat,W,100,99,W 1,17-28,1
46,1996-02-06,Cleveland Cavaliers,L,73,91,L 1,17-29,-18
47,1996-02-07,San Antonio Spurs,L,89,99,L 2,17-30,-10
48,1996-02-13,Los Angeles Clippers,W,108,94,W 1,18-30,14
49,1996-02-14,Golden State Warriors,L,103,106,L 1,18-31,-3
50,1996-02-16,Sacramento Kings,W,130,102,W 1,19-31,28
51,1996-02-18,Denver Nuggets,L,93,117,L 1,19-32,-24
52,1996-02-20,Utah Jazz,L,98,112,L 2,19-33,-14
53,1996-02-21,Phoenix Suns,L,107,120,L 3,19-34,-13
54,1996-02-25,New Jersey Nets,L,105,111,L 4,19-35,-6
55,1996-02-26,Indiana Pacers,L,119,122,L 5,19-36,-3
56,1996-02-28,Charlotte Hornets,W,121,116,W 1,20-36,5
57,1996-03-01,Seattle SuperSonics,L,96,106,L 1,20-37,-10
58,1996-03-02,Chicago Bulls,L,75,107,L 2,20-38,-32
59,1996-03-04,Milwaukee Bucks,W,105,98,W 1,21-38,7
60,1996-03-06,Los Angeles Clippers,W,110,97,W 2,22-38,13
61,1996-03-08,Cleveland Cavaliers,L,91,96,L 1,22-39,-5
62,1996-03-10,Milwaukee Bucks,W,110,103,W 1,23-39,7
63,1996-03-13,Philadelphia 76ers,W,110,100,W 2,24-39,10
64,1996-03-14,Cleveland Cavaliers,L,73,98,L 1,24-40,-25
65,1996-03-17,New Jersey Nets,W,107,106,W 1,25-40,1
66,1996-03-20,Orlando Magic,L,90,112,L 1,25-41,-22
67,1996-03-22,Denver Nuggets,W,99,98,W 1,26-41,1
68,1996-03-24,Miami Heat,L,95,111,L 1,26-42,-16
69,1996-03-26,Indiana Pacers,L,96,103,L 2,26-43,-7
70,1996-03-27,Minnesota Timberwolves,W,121,116,W 1,27-43,5
71,1996-03-29,Philadelphia 76ers,W,101,95,W 2,28-43,6
72,1996-03-31,Atlanta Hawks,L,92,93,L 1,28-44,-1
73,1996-04-02,Atlanta Hawks,L,89,109,L 2,28-45,-20
74,1996-04-04,Orlando Magic,W,100,98,W 1,29-45,2
75,1996-04-07,Detroit Pistons,W,98,97,W 2,30-45,1
76,1996-04-09,New York Knicks,L,93,97,L 1,30-46,-4
77,1996-04-10,Washington Bullets,L,108,122,L 2,30-47,-14
78,1996-04-12,Toronto Raptors,W,136,108,W 1,31-47,28
79,1996-04-14,Detroit Pistons,L,96,105,L 1,31-48,-9
80,1996-04-17,Washington Bullets,W,121,106,W 1,32-48,15
81,1996-04-19,New Jersey Nets,W,112,106,W 2,33-48,6
82,1996-04-21,New York Knicks,L,111,122,L 1,33-49,-11
