G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Denver Nuggets,L,96,99,L 1,0-1,-3
2,2001-11-01,Golden State Warriors,W,107,101,W 1,1-1,6
3,2001-11-02,Los Angeles Lakers,L,94,117,L 1,1-2,-23
4,2001-11-04,Houston Rockets,L,100,103,L 2,1-3,-3
5,2001-11-06,Memphis Grizzlies,W,113,101,W 1,2-3,12
6,2001-11-08,Atlanta Hawks,W,108,80,W 2,3-3,28
7,2001-11-10,Los Angeles Clippers,L,102,111,L 1,3-4,-9
8,2001-11-13,Seattle SuperSonics,W,92,91,W 1,4-4,1
9,2001-11-14,Orlando Magic,L,92,93,L 1,4-5,-1
10,2001-11-16,Los Angeles Lakers,W,95,83,W 1,5-5,12
11,2001-11-18,Toronto Raptors,L,81,87,L 1,5-6,-6
12,2001-11-21,New York Knicks,W,96,72,W 1,6-6,24
13,2001-11-23,Memphis Grizzlies,W,103,89,W 2,7-6,14
14,2001-11-24,Dallas Mavericks,L,104,119,L 1,7-7,-15
15,2001-11-26,Utah Jazz,W,111,104,W 1,8-7,7
16,2001-11-28,Milwaukee Bucks,W,104,84,W 2,9-7,20
17,2001-11-30,Utah Jazz,W,98,76,W 3,10-7,22
18,2001-12-01,Portland Trail Blazers,W,97,83,W 4,11-7,14
19,2001-12-03,Golden State Warriors,W,110,93,W 5,12-7,17
20,2001-12-05,New Jersey Nets,L,87,106,L 1,12-8,-19
21,2001-12-07,Boston Celtics,L,102,109,L 2,12-9,-7
22,2001-12-09,Toronto Raptors,W,91,90,W 1,13-9,1
23,2001-12-12,Sacramento Kings,W,114,88,W 2,14-9,26
24,2001-12-14,San Antonio Spurs,L,93,105,L 1,14-10,-12
25,2001-12-15,Denver Nuggets,L,98,106,L 2,14-11,-8
26,2001-12-18,Los Angeles Clippers,L,92,96,L 3,14-12,-4
27,2001-12-22,Portland Trail Blazers,W,102,90,W 1,15-12,12
28,2001-12-23,Sacramento Kings,L,101,133,L 1,15-13,-32
29,2001-12-26,Houston Rockets,W,97,91,W 1,16-13,6
30,2001-12-27,Boston Celtics,W,84,82,W 2,17-13,2
31,2001-12-29,Denver Nuggets,W,109,92,W 3,18-13,17
32,2002-01-02,Philadelphia 76ers,L,81,102,L 1,18-14,-21
33,2002-01-04,Los Angeles Lakers,L,86,118,L 2,18-15,-32
34,2002-01-05,Sacramento Kings,L,112,118,L 3,18-16,-6
35,2002-01-08,Utah Jazz,L,84,98,L 4,18-17,-14
36,2002-01-10,Memphis Grizzlies,L,96,102,L 5,18-18,-6
37,2002-01-12,Miami Heat,W,108,74,W 1,19-18,34
38,2002-01-13,Sacramento Kings,L,100,103,L 1,19-19,-3
39,2002-01-16,Portland Trail Blazers,L,99,108,L 2,19-20,-9
40,2002-01-18,Minnesota Timberwolves,W,103,100,W 1,20-20,3
