G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1992-11-07,Los Angeles Clippers,W,111,105,W 1,1-0,6
2,1992-11-10,Portland Trail Blazers,L,89,100,L 1,1-1,-11
3,1992-11-12,Utah Jazz,W,102,91,W 1,2-1,11
4,1992-11-14,Minnesota Timberwolves,W,108,101,W 2,3-1,7
5,1992-11-16,Seattle SuperSonics,W,117,108,W 3,4-1,9
6,1992-11-18,Sacramento Kings,W,127,111,W 4,5-1,16
7,1992-11-21,Los Angeles Clippers,L,107,111,L 1,5-2,-4
8,1992-11-22,Chicago Bulls,L,111,128,L 2,5-3,-17
9,1992-11-25,Portland Trail Blazers,W,121,117,W 1,6-3,4
10,1992-11-27,Golden State Warriors,W,121,107,W 2,7-3,14
11,1992-11-28,Golden State Warriors,L,131,134,L 1,7-4,-3
12,1992-12-01,Charlotte Hornets,W,109,90,W 1,8-4,19
13,1992-12-04,Los Angeles Lakers,W,103,93,W 2,9-4,10
14,1992-12-06,Milwaukee Bucks,W,122,112,W 3,10-4,10
15,1992-12-08,New Jersey Nets,W,105,100,W 4,11-4,5
16,1992-12-09,Charlotte Hornets,W,110,101,W 5,12-4,9
17,1992-12-11,Orlando Magic,W,108,107,W 6,13-4,1
18,1992-12-12,Miami Heat,W,122,118,W 7,14-4,4
19,1992-12-15,Washington Bullets,W,125,110,W 8,15-4,15
20,1992-12-18,Los Angeles Lakers,W,116,100,W 9,16-4,16
21,1992-12-22,Golden State Warriors,W,106,104,W 10,17-4,2
22,1992-12-23,Denver Nuggets,W,111,96,W 11,18-4,15
23,1992-12-26,Seattle SuperSonics,W,113,110,W 12,19-4,3
24,1992-12-27,Denver Nuggets,W,129,88,W 13,20-4,41
25,1992-12-30,Houston Rockets,W,133,110,W 14,21-4,23
26,1993-01-03,San Antonio Spurs,L,113,114,L 1,21-5,-1
27,1993-01-05,Houston Rockets,W,106,104,W 1,22-5,2
28,1993-01-07,Dallas Mavericks,W,111,107,W 2,23-5,4
