G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1997-10-31,Golden State Warriors,W,129,113,W 1,1-0,16
2,1997-11-01,Charlotte Hornets,W,106,90,W 2,2-0,16
3,1997-11-04,Portland Trail Blazers,L,105,122,L 1,2-1,-17
4,1997-11-07,Vancouver Grizzlies,W,108,97,W 1,3-1,11
5,1997-11-08,Golden State Warriors,W,97,90,W 2,4-1,7
6,1997-11-11,San Antonio Spurs,L,92,93,L 1,4-2,-1
7,1997-11-13,Washington Wizards,L,88,91,L 2,4-3,-3
8,1997-11-15,San Antonio Spurs,W,105,94,W 1,5-3,11
9,1997-11-18,Phoenix Suns,W,108,90,W 2,6-3,18
10,1997-11-19,Los Angeles Lakers,L,93,118,L 1,6-4,-25
11,1997-11-21,Cleveland Cavaliers,L,80,103,L 2,6-5,-23
12,1997-11-24,Utah Jazz,L,124,133,L 3,6-6,-9
13,1997-11-26,Portland Trail Blazers,L,90,96,L 4,6-7,-6
14,1997-11-28,Denver Nuggets,L,84,95,L 5,6-8,-11
15,1997-11-29,Vancouver Grizzlies,W,106,87,W 1,7-8,19
16,1997-12-03,Indiana Pacers,L,90,94,L 1,7-9,-4
17,1997-12-05,Sacramento Kings,W,101,90,W 1,8-9,11
18,1997-12-06,Washington Wizards,L,103,114,L 1,8-10,-11
19,1997-12-09,Seattle SuperSonics,L,99,108,L 2,8-11,-9
20,1997-12-11,New York Knicks,L,103,107,L 3,8-12,-4
21,1997-12-13,Phoenix Suns,W,112,101,W 1,9-12,11
22,1997-12-16,Los Angeles Lakers,L,96,109,L 1,9-13,-13
23,1997-12-17,Philadelphia 76ers,W,94,90,W 1,10-13,4
24,1997-12-20,Los Angeles Clippers,W,92,91,W 2,11-13,1
25,1997-12-22,Sacramento Kings,L,79,89,L 1,11-14,-10
26,1997-12-23,Seattle SuperSonics,W,112,103,W 1,12-14,9
27,1997-12-26,New Jersey Nets,W,116,96,W 2,13-14,20
28,1997-12-28,Detroit Pistons,W,93,89,W 3,14-14,4
29,1997-12-30,Chicago Bulls,W,99,95,W 4,15-14,4
