G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-11-02,Los Angeles Clippers,L,95,96,L 1,0-1,-1
2,2006-11-03,Minnesota Timberwolves,L,109,112,L 2,0-2,-3
3,2006-11-08,New York Knicks,L,107,109,L 3,0-3,-2
4,2006-11-10,Philadelphia 76ers,W,108,101,W 1,1-3,7
5,2006-11-12,Charlotte Bobcats,W,108,101,W 2,2-3,7
6,2006-11-14,Miami Heat,W,112,105,W 3,3-3,7
7,2006-11-15,Orlando Magic,L,99,108,L 1,3-4,-9
8,2006-11-18,Toronto Raptors,W,117,109,W 1,4-4,8
9,2006-11-21,Chicago Bulls,W,113,109,W 2,5-4,4
10,2006-11-22,Golden State Warriors,W,115,112,W 3,6-4,3
11,2006-11-24,Golden State Warriors,W,140,129,W 4,7-4,11
12,2006-11-26,Los Angeles Clippers,W,103,88,W 5,8-4,15
13,2006-11-28,Memphis Grizzlies,L,96,108,L 1,8-5,-12
14,2006-12-01,Minnesota Timberwolves,W,106,92,W 1,9-5,14
15,2006-12-02,Indiana Pacers,W,121,101,W 2,10-5,20
16,2006-12-06,Atlanta Hawks,L,96,98,L 1,10-6,-2
17,2006-12-08,Miami Heat,W,123,107,W 1,11-6,16
18,2006-12-09,Dallas Mavericks,L,90,105,L 1,11-7,-15
19,2006-12-12,Atlanta Hawks,W,100,87,W 1,12-7,13
20,2006-12-13,Washington Wizards,L,91,120,L 1,12-8,-29
21,2006-12-15,Boston Celtics,L,114,119,L 2,12-9,-5
22,2006-12-16,New York Knicks,W,123,100,W 1,13-9,23
23,2006-12-18,Washington Wizards,W,117,108,W 2,14-9,9
24,2006-12-22,Sacramento Kings,L,96,101,L 1,14-10,-5
25,2006-12-26,Boston Celtics,W,116,105,W 1,15-10,11
26,2006-12-28,Seattle SuperSonics,W,112,98,W 2,16-10,14
27,2006-12-29,New Orleans/Oklahoma City Hornets,L,89,99,L 1,16-11,-10
28,2006-12-31,Dallas Mavericks,L,85,89,L 2,16-12,-4
29,2007-01-02,Philadelphia 76ers,L,97,108,L 3,16-13,-11
30,2007-01-05,Los Angeles Lakers,L,104,123,L 4,16-14,-19
31,2007-01-06,Utah Jazz,L,84,96,L 5,16-15,-12
32,2007-01-08,Milwaukee Bucks,W,104,92,W 1,17-15,12
33,2007-01-10,San Antonio Spurs,L,83,92,L 1,17-16,-9
34,2007-01-12,Houston Rockets,L,86,90,L 2,17-17,-4
35,2007-01-14,Portland Trail Blazers,W,109,93,W 1,18-17,16
36,2007-01-19,Cleveland Cavaliers,W,110,99,W 2,19-17,11
37,2007-01-20,Houston Rockets,W,121,113,W 3,20-17,8
38,2007-01-22,Memphis Grizzlies,W,115,98,W 4,21-17,17
39,2007-01-23,Seattle SuperSonics,W,117,112,W 5,22-17,5
40,2007-01-26,Utah Jazz,L,111,116,L 1,22-18,-5
41,2007-01-27,New Jersey Nets,L,102,112,L 2,22-19,-10
42,2007-01-29,Charlotte Bobcats,L,101,105,L 3,22-20,-4
43,2007-01-31,Portland Trail Blazers,L,91,100,L 4,22-21,-9
44,2007-02-02,Portland Trail Blazers,W,114,107,W 1,23-21,7
45,2007-02-03,Sacramento Kings,L,87,94,L 1,23-22,-7
46,2007-02-05,Phoenix Suns,L,108,113,L 2,23-23,-5
47,2007-02-07,New Orleans/Oklahoma City Hornets,L,112,114,L 3,23-24,-2
48,2007-02-09,Indiana Pacers,W,102,95,W 1,24-24,7
49,2007-02-10,Milwaukee Bucks,W,109,102,W 2,25-24,7
50,2007-02-12,Golden State Warriors,W,123,111,W 3,26-24,12
51,2007-02-14,Minnesota Timberwolves,L,94,99,L 1,26-25,-5
52,2007-02-20,San Antonio Spurs,L,80,95,L 2,26-26,-15
53,2007-02-23,Utah Jazz,L,104,114,L 3,26-27,-10
54,2007-02-24,Dallas Mavericks,L,95,115,L 4,26-28,-20
55,2007-02-26,Memphis Grizzlies,W,111,107,W 1,27-28,4
56,2007-02-28,Orlando Magic,W,111,101,W 2,28-28,10
57,2007-03-02,Houston Rockets,L,97,108,L 1,28-29,-11
58,2007-03-06,New Orleans/Oklahoma City Hornets,W,106,91,W 1,29-29,15
59,2007-03-07,Golden State Warriors,L,96,110,L 1,29-30,-14
60,2007-03-09,Detroit Pistons,L,82,95,L 2,29-31,-13
61,2007-03-11,Sacramento Kings,W,113,101,W 1,30-31,12
62,2007-03-13,Portland Trail Blazers,W,107,99,W 2,31-31,8
63,2007-03-15,Los Angeles Lakers,W,113,86,W 3,32-31,27
64,2007-03-17,Phoenix Suns,W,131,107,W 4,33-31,24
65,2007-03-20,New Jersey Nets,W,94,90,W 5,34-31,4
66,2007-03-22,Chicago Bulls,L,108,109,L 1,34-32,-1
67,2007-03-23,Toronto Raptors,L,94,121,L 2,34-33,-27
68,2007-03-25,Cleveland Cavaliers,W,105,93,W 1,35-33,12
69,2007-03-26,Detroit Pistons,L,109,113,L 1,35-34,-4
70,2007-03-28,Seattle SuperSonics,L,97,100,L 2,35-35,-3
71,2007-03-30,Phoenix Suns,L,108,125,L 3,35-36,-17
72,2007-04-01,Seattle SuperSonics,W,114,103,W 1,36-36,11
73,2007-04-03,Los Angeles Lakers,W,111,105,W 2,37-36,6
74,2007-04-04,Sacramento Kings,W,120,115,W 3,38-36,5
75,2007-04-06,Dallas Mavericks,W,75,71,W 4,39-36,4
76,2007-04-07,Los Angeles Clippers,W,96,93,W 5,40-36,3
77,2007-04-09,Los Angeles Lakers,W,115,111,W 6,41-36,4
78,2007-04-11,Utah Jazz,W,115,106,W 7,42-36,9
79,2007-04-13,New Orleans/Oklahoma City Hornets,W,107,105,W 8,43-36,2
80,2007-04-14,Memphis Grizzlies,L,118,133,L 1,43-37,-15
81,2007-04-16,Minnesota Timberwolves,W,122,107,W 1,44-37,15
82,2007-04-18,San Antonio Spurs,W,100,77,W 2,45-37,23
