G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Atlanta Hawks,W,89,84,W 1,1-0,5
2,2001-11-01,Los Angeles Clippers,W,98,92,W 2,2-0,6
3,2001-11-03,Minnesota Timberwolves,L,88,90,L 1,2-1,-2
4,2001-11-04,Phoenix Suns,W,103,100,W 1,3-1,3
5,2001-11-06,Denver Nuggets,W,99,93,W 2,4-1,6
6,2001-11-08,Philadelphia 76ers,W,77,72,W 3,5-1,5
7,2001-11-09,Denver Nuggets,L,81,108,L 1,5-2,-27
8,2001-11-13,San Antonio Spurs,L,86,90,L 2,5-3,-4
9,2001-11-15,Los Angeles Lakers,L,97,98,L 3,5-4,-1
10,2001-11-17,Dallas Mavericks,W,124,87,W 1,6-4,37
11,2001-11-19,Sacramento Kings,L,77,113,L 1,6-5,-36
12,2001-11-20,Portland Trail Blazers,W,94,87,W 1,7-5,7
13,2001-11-23,Seattle SuperSonics,L,81,99,L 1,7-6,-18
14,2001-11-25,Los Angeles Clippers,L,83,90,L 2,7-7,-7
15,2001-11-27,Sacramento Kings,L,84,89,L 3,7-8,-5
16,2001-11-30,Memphis Grizzlies,L,85,102,L 4,7-9,-17
17,2001-12-01,San Antonio Spurs,L,75,85,L 5,7-10,-10
18,2001-12-03,New York Knicks,L,86,89,L 6,7-11,-3
19,2001-12-04,Chicago Bulls,L,75,103,L 7,7-12,-28
20,2001-12-06,Washington Wizards,L,82,85,L 8,7-13,-3
21,2001-12-08,Minnesota Timberwolves,L,97,107,L 9,7-14,-10
22,2001-12-09,Detroit Pistons,L,77,105,L 10,7-15,-28
23,2001-12-11,Cleveland Cavaliers,L,102,107,L 11,7-16,-5
24,2001-12-13,Indiana Pacers,L,106,108,L 12,7-17,-2
25,2001-12-15,Miami Heat,L,73,76,L 13,7-18,-3
26,2001-12-18,Portland Trail Blazers,L,92,101,L 14,7-19,-9
27,2001-12-20,Los Angeles Lakers,L,101,107,L 15,7-20,-6
28,2001-12-22,Milwaukee Bucks,W,115,110,W 1,8-20,5
29,2001-12-26,Phoenix Suns,L,91,97,L 1,8-21,-6
30,2001-12-28,Golden State Warriors,W,100,93,W 1,9-21,7
31,2001-12-30,Los Angeles Lakers,L,90,114,L 1,9-22,-24
32,2002-01-03,Detroit Pistons,W,99,97,W 1,10-22,2
33,2002-01-05,Indiana Pacers,L,79,81,L 1,10-23,-2
34,2002-01-08,New York Knicks,W,88,86,W 1,11-23,2
35,2002-01-10,Utah Jazz,L,79,83,L 1,11-24,-4
36,2002-01-12,Denver Nuggets,W,98,86,W 1,12-24,12
37,2002-01-15,Philadelphia 76ers,L,106,112,L 1,12-25,-6
38,2002-01-16,Toronto Raptors,L,103,109,L 2,12-26,-6
39,2002-01-18,Boston Celtics,W,104,101,W 1,13-26,3
40,2002-01-19,New Jersey Nets,L,90,99,L 1,13-27,-9
41,2002-01-21,Atlanta Hawks,L,91,95,L 2,13-28,-4
42,2002-01-22,Dallas Mavericks,L,107,113,L 3,13-29,-6
43,2002-01-24,New Jersey Nets,L,98,103,L 4,13-30,-5
44,2002-01-26,Charlotte Hornets,W,111,104,W 1,14-30,7
45,2002-01-29,Golden State Warriors,W,100,96,W 2,15-30,4
46,2002-01-31,Dallas Mavericks,L,91,95,L 1,15-31,-4
47,2002-02-01,Charlotte Hornets,L,72,73,L 2,15-32,-1
48,2002-02-04,Utah Jazz,W,104,97,W 1,16-32,7
