G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,2006-03-20,Houston Rockets,W,99,91,W 2,39-26,8
66,2006-03-21,New Orleans/Oklahoma City Hornets,L,108,120,L 1,39-27,-12
67,2006-03-23,Memphis Grizzlies,L,85,95,L 2,39-28,-10
68,2006-03-25,Washington Wizards,W,116,101,W 1,40-28,15
69,2006-03-26,Portland Trail Blazers,W,97,83,W 2,41-28,14
70,2006-03-28,San Antonio Spurs,L,87,98,L 1,41-29,-11
71,2006-03-31,Utah Jazz,W,106,91,W 1,42-29,15
72,2006-04-02,Sacramento Kings,L,96,106,L 1,42-30,-10
73,2006-04-04,Denver Nuggets,W,111,109,W 1,43-30,2
74,2006-04-05,Phoenix Suns,W,119,105,W 2,44-30,14
75,2006-04-07,Sacramento Kings,L,93,96,L 1,44-31,-3
76,2006-04-09,Los Angeles Lakers,L,83,100,L 2,44-32,-17
77,2006-04-10,Dallas Mavericks,L,73,75,L 3,44-33,-2
78,2006-04-12,Portland Trail Blazers,W,97,93,W 1,45-33,4
79,2006-04-14,Seattle SuperSonics,W,101,97,W 2,46-33,4
80,2006-04-16,Seattle SuperSonics,L,98,114,L 1,46-34,-16
81,2006-04-18,Memphis Grizzlies,L,95,101,L 2,46-35,-6
82,2006-04-19,Dallas Mavericks,W,85,71,W 1,47-35,14
