G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Phoenix Suns,W,99,96,W 1,1-0,3
2,2001-11-01,Milwaukee Bucks,L,101,102,L 1,1-1,-1
3,2001-11-03,Sacramento Kings,L,94,106,L 2,1-2,-12
4,2001-11-06,Houston Rockets,L,93,99,L 3,1-3,-6
5,2001-11-08,Dallas Mavericks,L,91,105,L 4,1-4,-14
6,2001-11-09,Houston Rockets,W,108,81,W 1,2-4,27
7,2001-11-11,Toronto Raptors,W,96,85,W 2,3-4,11
8,2001-11-13,Chicago Bulls,W,101,93,W 3,4-4,8
9,2001-11-15,Orlando Magic,L,82,101,L 1,4-5,-19
10,2001-11-17,Seattle SuperSonics,W,103,93,W 1,5-5,10
11,2001-11-19,New Jersey Nets,W,99,96,W 2,6-5,3
12,2001-11-21,Los Angeles Lakers,L,68,89,L 1,6-6,-21
13,2001-11-23,Portland Trail Blazers,L,90,97,L 2,6-7,-7
14,2001-11-25,Los Angeles Lakers,L,98,105,L 3,6-8,-7
15,2001-11-28,Indiana Pacers,L,85,99,L 4,6-9,-14
16,2001-11-30,Los Angeles Clippers,W,96,93,W 1,7-9,3
17,2001-12-04,Indiana Pacers,L,96,104,L 1,7-10,-8
18,2001-12-05,Boston Celtics,L,80,95,L 2,7-11,-15
19,2001-12-07,Toronto Raptors,L,96,98,L 3,7-12,-2
20,2001-12-08,Cleveland Cavaliers,L,99,109,L 4,7-13,-10
21,2001-12-11,Charlotte Hornets,L,96,99,L 5,7-14,-3
22,2001-12-13,Memphis Grizzlies,W,89,86,W 1,8-14,3
23,2001-12-15,Phoenix Suns,W,106,98,W 2,9-14,8
24,2001-12-18,San Antonio Spurs,L,93,102,L 1,9-15,-9
25,2001-12-21,San Antonio Spurs,L,74,109,L 2,9-16,-35
26,2001-12-22,Golden State Warriors,L,101,105,L 3,9-17,-4
27,2001-12-26,Minnesota Timberwolves,L,91,94,L 4,9-18,-3
28,2001-12-28,Philadelphia 76ers,W,93,90,W 1,10-18,3
