G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1977-10-18,Chicago Bulls,L,88,91,L 1,0-1,-3
2,1977-10-20,New Orleans Jazz,W,107,104,W 1,1-1,3
3,1977-10-22,Atlanta Hawks,L,101,107,L 1,1-2,-6
4,1977-10-25,New York Knicks,W,117,112,W 1,2-2,5
5,1977-10-27,Kansas City Kings,L,104,119,L 1,2-3,-15
6,1977-10-29,Boston Celtics,W,103,98,W 1,3-3,5
7,1977-11-01,Denver Nuggets,W,110,93,W 2,4-3,17
8,1977-11-02,Boston Celtics,W,104,101,W 3,5-3,3
9,1977-11-03,Milwaukee Bucks,W,100,91,W 4,6-3,9
10,1977-11-05,New Jersey Nets,W,105,93,W 5,7-3,12
11,1977-11-11,Milwaukee Bucks,W,88,82,W 6,8-3,6
12,1977-11-15,Los Angeles Lakers,W,102,95,W 7,9-3,7
13,1977-11-18,Golden State Warriors,L,104,108,L 1,9-4,-4
14,1977-11-19,Portland Trail Blazers,L,67,109,L 2,9-5,-42
15,1977-11-20,Seattle SuperSonics,W,115,108,W 1,10-5,7
16,1977-11-24,Phoenix Suns,W,97,82,W 2,11-5,15
17,1977-11-26,Detroit Pistons,W,105,87,W 3,12-5,18
18,1977-11-29,Los Angeles Lakers,W,118,101,W 4,13-5,17
19,1977-12-01,Houston Rockets,L,92,105,L 1,13-6,-13
20,1977-12-03,Chicago Bulls,L,97,111,L 2,13-7,-14
21,1977-12-04,Washington Bullets,L,94,100,L 3,13-8,-6
22,1977-12-06,Portland Trail Blazers,L,94,116,L 4,13-9,-22
23,1977-12-07,Washington Bullets,L,95,96,L 5,13-10,-1
24,1977-12-10,Atlanta Hawks,W,102,87,W 1,14-10,15
25,1977-12-13,Seattle SuperSonics,W,116,104,W 2,15-10,12
26,1977-12-16,New Jersey Nets,L,106,116,L 1,15-11,-10
27,1977-12-17,Philadelphia 76ers,L,116,129,L 2,15-12,-13
28,1977-12-18,Golden State Warriors,W,101,95,W 1,16-12,6
29,1977-12-22,New York Knicks,W,112,100,W 2,17-12,12
30,1977-12-25,Buffalo Braves,W,111,105,W 3,18-12,6
31,1977-12-27,New Orleans Jazz,L,102,113,L 1,18-13,-11
32,1977-12-29,Houston Rockets,L,99,104,L 2,18-14,-5
33,1977-12-30,San Antonio Spurs,L,101,122,L 3,18-15,-21
34,1978-01-01,New York Knicks,L,87,96,L 4,18-16,-9
35,1978-01-04,Philadelphia 76ers,L,93,108,L 5,18-17,-15
36,1978-01-05,New Jersey Nets,W,110,94,W 1,19-17,16
37,1978-01-07,San Antonio Spurs,L,107,109,L 1,19-18,-2
38,1978-01-13,Seattle SuperSonics,L,98,104,L 2,19-19,-6
39,1978-01-15,Phoenix Suns,L,104,113,L 3,19-20,-9
40,1978-01-17,Denver Nuggets,L,89,104,L 4,19-21,-15
41,1978-01-19,Philadelphia 76ers,W,117,109,W 1,20-21,8
42,1978-01-22,Atlanta Hawks,W,93,89,W 2,21-21,4
43,1978-01-24,Indiana Pacers,W,96,92,W 3,22-21,4
44,1978-01-28,Detroit Pistons,L,105,115,L 1,22-22,-10
45,1978-01-29,Detroit Pistons,L,116,120,L 2,22-23,-4
46,1978-01-31,Los Angeles Lakers,L,107,116,L 3,22-24,-9
47,1978-02-02,Washington Bullets,W,110,93,W 1,23-24,17
48,1978-02-03,Buffalo Braves,W,104,101,W 2,24-24,3
49,1978-02-07,New Orleans Jazz,W,122,99,W 3,25-24,23
50,1978-02-09,Portland Trail Blazers,L,88,94,L 1,25-25,-6
