G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Detroit Pistons,L,89,95,L 1,0-1,-6
2,1996-11-02,Miami Heat,L,95,97,L 2,0-2,-2
3,1996-11-06,Boston Celtics,L,84,94,L 3,0-3,-10
4,1996-11-09,Washington Bullets,W,103,100,W 1,1-3,3
5,1996-11-12,Dallas Mavericks,L,82,103,L 1,1-4,-21
6,1996-11-14,Houston Rockets,L,88,90,L 2,1-5,-2
7,1996-11-15,San Antonio Spurs,W,93,78,W 1,2-5,15
8,1996-11-17,Portland Trail Blazers,L,83,88,L 1,2-6,-5
9,1996-11-20,Philadelphia 76ers,W,103,92,W 1,3-6,11
10,1996-11-21,Charlotte Hornets,L,87,90,L 1,3-7,-3
11,1996-11-23,Orlando Magic,L,73,76,L 2,3-8,-3
12,1996-11-28,Sacramento Kings,W,101,83,W 1,4-8,18
13,1996-11-29,Vancouver Grizzlies,W,104,94,W 2,5-8,10
14,1996-12-03,Portland Trail Blazers,W,98,93,W 3,6-8,5
15,1996-12-04,Vancouver Grizzlies,W,127,80,W 4,7-8,47
16,1996-12-06,Golden State Warriors,W,86,71,W 5,8-8,15
17,1996-12-08,Phoenix Suns,L,93,106,L 1,8-9,-13
18,1996-12-10,Utah Jazz,L,86,110,L 2,8-10,-24
19,1996-12-11,Los Angeles Lakers,L,76,79,L 3,8-11,-3
20,1996-12-13,Boston Celtics,W,97,94,W 1,9-11,3
21,1996-12-17,Miami Heat,W,103,89,W 2,10-11,14
22,1996-12-18,Orlando Magic,W,102,95,W 3,11-11,7
23,1996-12-20,Detroit Pistons,L,75,84,L 1,11-12,-9
24,1996-12-22,Toronto Raptors,W,111,92,W 1,12-12,19
25,1996-12-26,Detroit Pistons,W,95,89,W 2,13-12,6
26,1996-12-27,New Jersey Nets,L,94,105,L 1,13-13,-11
27,1996-12-29,New Jersey Nets,L,102,110,L 2,13-14,-8
28,1996-12-30,Chicago Bulls,L,79,81,L 3,13-15,-2
29,1997-01-03,Phoenix Suns,W,117,104,W 1,14-15,13
30,1997-01-04,Cleveland Cavaliers,L,91,99,L 1,14-16,-8
31,1997-01-07,Cleveland Cavaliers,W,95,90,W 1,15-16,5
32,1997-01-10,Denver Nuggets,W,108,89,W 2,16-16,19
33,1997-01-11,Seattle SuperSonics,L,82,92,L 1,16-17,-10
34,1997-01-14,Sacramento Kings,L,98,105,L 2,16-18,-7
35,1997-01-15,Los Angeles Clippers,W,108,93,W 1,17-18,15
36,1997-01-17,Golden State Warriors,L,91,98,L 1,17-19,-7
37,1997-01-19,Philadelphia 76ers,W,111,107,W 1,18-19,4
38,1997-01-21,Milwaukee Bucks,W,92,89,W 2,19-19,3
39,1997-01-23,New York Knicks,L,90,92,L 1,19-20,-2
40,1997-01-25,Milwaukee Bucks,L,86,88,L 2,19-21,-2
41,1997-01-28,Charlotte Hornets,L,97,98,L 3,19-22,-1
42,1997-01-29,Charlotte Hornets,W,106,95,W 1,20-22,11
43,1997-01-31,Houston Rockets,W,100,74,W 2,21-22,26
