G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,2011-02-15,Phoenix Suns,L,101,102,L 3,31-25,-1
57,2011-02-16,Golden State Warriors,L,100,107,L 4,31-26,-7
58,2011-02-23,Dallas Mavericks,L,99,118,L 5,31-27,-19
59,2011-02-25,Indiana Pacers,W,95,84,W 1,32-27,11
60,2011-02-26,Detroit Pistons,L,116,120,L 1,32-28,-4
61,2011-02-28,Boston Celtics,L,102,107,L 2,32-29,-5
62,2011-03-03,Denver Nuggets,L,101,103,L 3,32-30,-2
63,2011-03-05,Sacramento Kings,W,109,102,W 1,33-30,7
64,2011-03-07,New York Knicks,L,109,131,L 1,33-31,-22
65,2011-03-09,Toronto Raptors,W,96,94,W 1,34-31,2
66,2011-03-11,Minnesota Timberwolves,L,101,122,L 1,34-32,-21
67,2011-03-12,Chicago Bulls,L,100,118,L 2,34-33,-18
68,2011-03-14,Philadelphia 76ers,W,112,107,W 1,35-33,5
69,2011-03-16,Minnesota Timberwolves,W,119,104,W 2,36-33,15
70,2011-03-20,Houston Rockets,L,108,110,L 1,36-34,-2
71,2011-03-21,Memphis Grizzlies,L,85,103,L 2,36-35,-18
72,2011-03-23,Oklahoma City Thunder,L,94,106,L 3,36-36,-12
73,2011-03-24,New Orleans Hornets,L,117,121,L 4,36-37,-4
74,2011-03-26,Dallas Mavericks,L,77,94,L 5,36-38,-17
75,2011-03-28,Washington Wizards,L,95,100,L 6,36-39,-5
76,2011-04-01,Los Angeles Lakers,L,85,96,L 7,36-40,-11
77,2011-04-03,Sacramento Kings,L,97,106,L 8,36-41,-9
78,2011-04-05,Los Angeles Lakers,W,86,85,W 1,37-41,1
79,2011-04-07,Portland Trail Blazers,L,87,98,L 1,37-42,-11
80,2011-04-09,San Antonio Spurs,L,102,111,L 2,37-43,-9
81,2011-04-11,New Orleans Hornets,W,90,78,W 1,38-43,12
82,2011-04-13,Denver Nuggets,W,107,103,W 2,39-43,4
