G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Cleveland Cavaliers,W,109,104,W 1,1-0,5
2,2004-11-05,Boston Celtics,W,100,94,W 2,2-0,6
3,2004-11-06,Chicago Bulls,W,100,90,W 3,3-0,10
4,2004-11-09,Minnesota Timberwolves,W,102,101,W 4,4-0,1
5,2004-11-10,Los Angeles Clippers,L,68,102,L 1,4-1,-34
6,2004-11-12,Philadelphia 76ers,L,104,106,L 2,4-2,-2
7,2004-11-13,New York Knicks,W,103,97,W 1,5-2,6
8,2004-11-17,Atlanta Hawks,W,93,86,W 2,6-2,7
9,2004-11-19,Detroit Pistons,W,97,82,W 3,7-2,15
10,2004-11-20,Orlando Magic,L,83,86,L 1,7-3,-3
11,2004-11-23,Boston Celtics,W,106,96,W 1,8-3,10
12,2004-11-25,Minnesota Timberwolves,W,106,102,W 2,9-3,4
13,2004-11-26,Charlotte Bobcats,W,82,77,W 3,10-3,5
14,2004-11-28,Seattle SuperSonics,L,95,103,L 1,10-4,-8
15,2004-12-01,Los Angeles Clippers,L,76,88,L 2,10-5,-12
16,2004-12-03,Sacramento Kings,L,87,113,L 3,10-6,-26
17,2004-12-04,Golden State Warriors,L,96,104,L 4,10-7,-8
18,2004-12-07,Milwaukee Bucks,L,86,89,L 5,10-8,-3
19,2004-12-10,Milwaukee Bucks,L,86,95,L 6,10-9,-9
20,2004-12-11,Sacramento Kings,L,92,97,L 7,10-10,-5
21,2004-12-14,Atlanta Hawks,W,108,97,W 1,11-10,11
22,2004-12-17,Toronto Raptors,W,89,86,W 2,12-10,3
23,2004-12-18,Chicago Bulls,L,71,85,L 1,12-11,-14
24,2004-12-22,Philadelphia 76ers,L,90,102,L 2,12-12,-12
25,2004-12-25,Detroit Pistons,L,93,98,L 3,12-13,-5
26,2004-12-27,New Orleans Hornets,W,100,82,W 1,13-13,18
27,2004-12-29,Charlotte Bobcats,W,74,71,W 2,14-13,3
28,2004-12-30,New Jersey Nets,W,96,83,W 3,15-13,13
29,2005-01-04,Milwaukee Bucks,W,116,99,W 4,16-13,17
30,2005-01-06,San Antonio Spurs,L,98,111,L 1,16-14,-13
31,2005-01-08,Dallas Mavericks,L,101,121,L 2,16-15,-20
32,2005-01-09,Phoenix Suns,L,89,124,L 3,16-16,-35
33,2005-01-11,Memphis Grizzlies,W,86,85,W 1,17-16,1
34,2005-01-14,Phoenix Suns,W,101,83,W 2,18-16,18
35,2005-01-15,Orlando Magic,L,84,85,L 1,18-17,-1
36,2005-01-18,Houston Rockets,W,87,74,W 1,19-17,13
37,2005-01-19,New Orleans Hornets,L,87,90,L 1,19-18,-3
38,2005-01-21,Miami Heat,W,106,100,W 1,20-18,6
39,2005-01-22,Washington Wizards,L,93,95,L 1,20-19,-2
40,2005-01-26,Boston Celtics,L,86,100,L 2,20-20,-14
41,2005-01-27,Detroit Pistons,L,76,88,L 3,20-21,-12
