G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,2008-01-29,Atlanta Hawks,W,125,92,W 3,33-13,33
47,2008-01-31,San Antonio Spurs,L,81,84,L 1,33-14,-3
48,2008-02-04,Charlotte Bobcats,W,118,104,W 1,34-14,14
49,2008-02-06,New Orleans Hornets,L,130,132,L 1,34-15,-2
50,2008-02-08,Seattle SuperSonics,W,103,99,W 1,35-15,4
51,2008-02-10,Washington Wizards,W,108,107,W 2,36-15,1
52,2008-02-13,Golden State Warriors,L,118,120,L 1,36-16,-2
53,2008-02-14,Dallas Mavericks,W,109,97,W 1,37-16,12
54,2008-02-20,Los Angeles Lakers,L,124,130,L 1,37-17,-6
55,2008-02-22,Boston Celtics,W,85,77,W 1,38-17,8
56,2008-02-24,Detroit Pistons,L,86,116,L 1,38-18,-30
57,2008-02-26,Memphis Grizzlies,W,127,113,W 1,39-18,14
58,2008-02-27,New Orleans Hornets,L,103,120,L 1,39-19,-17
59,2008-03-01,Philadelphia 76ers,L,114,119,L 2,39-20,-5
60,2008-03-04,Portland Trail Blazers,W,97,92,W 1,40-20,5
61,2008-03-05,Denver Nuggets,L,113,126,L 1,40-21,-13
62,2008-03-07,Utah Jazz,L,118,126,L 2,40-22,-8
63,2008-03-09,San Antonio Spurs,W,94,87,W 1,41-22,7
64,2008-03-11,Memphis Grizzlies,W,132,111,W 2,42-22,21
65,2008-03-13,Golden State Warriors,W,123,115,W 3,43-22,8
66,2008-03-15,Sacramento Kings,W,127,99,W 4,44-22,28
67,2008-03-18,Portland Trail Blazers,W,111,98,W 5,45-22,13
68,2008-03-19,Seattle SuperSonics,W,110,98,W 6,46-22,12
69,2008-03-22,Houston Rockets,W,122,113,W 7,47-22,9
70,2008-03-24,Detroit Pistons,L,105,110,L 1,47-23,-5
71,2008-03-26,Boston Celtics,L,97,117,L 2,47-24,-20
72,2008-03-28,Philadelphia 76ers,W,107,93,W 1,48-24,14
73,2008-03-29,New Jersey Nets,W,110,104,W 2,49-24,6
74,2008-03-31,Denver Nuggets,W,132,117,W 3,50-24,15
75,2008-04-01,Denver Nuggets,L,120,126,L 1,50-25,-6
76,2008-04-04,Minnesota Timberwolves,W,117,88,W 1,51-25,29
77,2008-04-06,Dallas Mavericks,L,98,105,L 1,51-26,-7
78,2008-04-08,Memphis Grizzlies,W,127,113,W 1,52-26,14
79,2008-04-09,San Antonio Spurs,W,96,79,W 2,53-26,17
80,2008-04-11,Houston Rockets,L,90,101,L 1,53-27,-11
81,2008-04-14,Golden State Warriors,W,122,116,W 1,54-27,6
82,2008-04-16,Portland Trail Blazers,W,100,91,W 2,55-27,9
